episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,timesteps_this_iter,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,num_healthy_workers,trial_id,experiment_tag,sampler_perf/mean_env_wait_ms,sampler_perf/mean_processing_ms,sampler_perf/mean_inference_ms,info/min_exploration,info/max_exploration,info/num_target_updates,info/num_steps_trained,info/num_steps_sampled,info/sample_throughput,info/train_throughput,info/num_weight_syncs,info/num_samples_dropped,perf/cpu_util_percent,perf/ram_util_percent,info/learner_queue/size_count,info/learner_queue/size_mean,info/learner_queue/size_std,info/learner_queue/size_quantiles,info/replay_shard_0/add_batch_time_ms,info/replay_shard_0/replay_time_ms,info/replay_shard_0/update_priorities_time_ms,info/replay_shard_0/policy_default_policy/added_count,info/replay_shard_0/policy_default_policy/sampled_count,info/replay_shard_0/policy_default_policy/est_size_bytes,info/replay_shard_0/policy_default_policy/num_entries
6.0,0.0,2.7524271844660193,69.51941747572816,206,38089,False,797556,6235,22,f15ee44851f64112861b5838c9161875,2020-02-05_22-11-06,1580940666,33.92748188972473,744.3840606212616,1749,ray-apex-default-cpu-head-8884f9e7,10.128.0.31,744.3840606212616,797556,22,8,a593b962,0,36.235527042706174,12.696374304480251,5.529342247391296,0.0,0.4,4,2023936,797556,5807.284,0.0,1700,36654,91.39555555555555,45.89777777777778,142857,13.28,4.745692783988446,"[0.0, 4.9, 16.0, 16.0, 16.0]",37.1,118.583,102.895,186067,2074112,520862457,186067
6.0,0.0,2.9854368932038833,69.82038834951456,206,36869,False,834425,6441,23,f15ee44851f64112861b5838c9161875,2020-02-05_22-11-40,1580940700,33.86630392074585,778.2503645420074,1749,ray-apex-default-cpu-head-8884f9e7,10.128.0.31,778.2503645420074,834425,23,8,a593b962,0,36.241656330305005,12.649229761285381,5.540621500632806,0.0,0.4,4,2123264,834425,7542.601,0.0,1783,37234,92.13181818181819,46.21590909090909,143051,13.28,4.745692783988445,"[0.0, 4.9, 16.0, 16.0, 16.0]",43.165,116.922,103.309,194095,2172928,544406001,194095
6.0,0.0,2.863849765258216,68.77934272300469,213,36874,False,871299,6654,24,f15ee44851f64112861b5838c9161875,2020-02-05_22-12-13,1580940733,33.86624050140381,812.1166050434113,1749,ray-apex-default-cpu-head-8884f9e7,10.128.0.31,812.1166050434113,871299,24,8,a593b962,0,36.24877095497465,12.620065486071095,5.550348796222066,0.0,0.4,4,2222080,871299,0.0,0.0,1866,37811,90.98666666666666,46.3,143244,13.28,4.745692783988446,"[0.0, 4.9, 16.0, 16.0, 16.0]",36.953,115.037,94.484,203720,2275328,572613368,203720
5.0,0.0,2.945,71.025,200,37658,False,908957,6854,25,f15ee44851f64112861b5838c9161875,2020-02-05_22-12-47,1580940767,33.843607902526855,845.9602129459381,1749,ray-apex-default-cpu-head-8884f9e7,10.128.0.31,845.9602129459381,908957,25,8,a593b962,0,36.24582898109638,12.58605697713921,5.561601531362388,0.0,0.4,4,2320384,908957,0.0,0.0,1957,38370,91.21333333333334,46.41333333333332,143436,13.28,4.745692783988446,"[0.0, 4.9, 16.0, 16.0, 16.0]",37.361,120.437,96.301,213734,2373120,601807946,213734
6.0,0.0,2.976525821596244,68.53990610328638,213,36870,False,945827,7067,26,f15ee44851f64112861b5838c9161875,2020-02-05_22-13-21,1580940801,33.66671538352966,879.6269283294678,1749,ray-apex-default-cpu-head-8884f9e7,10.128.0.31,879.6269283294678,945827,26,8,a593b962,0,36.236769576757226,12.557004184129275,5.561613490445282,0.0,0.4,4,2419712,945827,0.0,0.0,2037,38938,91.53333333333333,46.62666666666665,143630,13.28,4.745692783988446,"[0.0, 4.9, 16.0, 16.0, 16.0]",41.343,124.581,100.805,222576,2470400,626839416,222576
6.0,0.0,2.9901477832512313,70.34482758620689,203,36483,False,982310,7270,27,f15ee44851f64112861b5838c9161875,2020-02-05_22-13-55,1580940835,33.817639112472534,913.4445674419403,1749,ray-apex-default-cpu-head-8884f9e7,10.128.0.31,913.4445674419403,982310,27,8,a593b962,0,36.24305426817916,12.529713670852768,5.56493793375019,0.0,0.4,5,2518528,982310,0.0,0.0,2120,39478,90.62444444444445,46.757777777777775,143823,13.28,4.745692783988446,"[0.0, 4.9, 16.0, 16.0, 16.0]",40.268,131.446,96.576,229385,2566656,646316763,229385
6.0,0.0,3.2,70.1219512195122,205,37673,False,1019983,7475,28,f15ee44851f64112861b5838c9161875,2020-02-05_22-14-29,1580940869,34.176390171051025,947.6209576129913,1749,ray-apex-default-cpu-head-8884f9e7,10.128.0.31,947.6209576129913,1019983,28,8,a593b962,0,36.23749267225236,12.515370861241928,5.572660581332895,0.0,0.4,5,2617856,1019983,0.0,0.0,2205,40013,92.23863636363636,46.99318181818182,144017,13.28,4.745692783988446,"[0.0, 4.9, 16.0, 16.0, 16.0]",37.659,123.105,95.796,238602,2663424,673068710,238602
6.0,0.0,3.3221153846153846,70.30288461538461,208,37257,False,1057240,7683,29,f15ee44851f64112861b5838c9161875,2020-02-05_22-15-03,1580940903,34.234251976013184,981.8552095890045,1749,ray-apex-default-cpu-head-8884f9e7,10.128.0.31,981.8552095890045,1057240,29,8,a593b962,0,36.250853122424815,12.502675976045165,5.587229001843668,0.0,0.4,5,2716160,1057240,0.0,0.0,2291,40555,89.59130434782608,47.321739130434786,144209,13.28,4.745692783988445,"[0.0, 4.9, 16.0, 16.0, 16.0]",36.631,118.702,95.955,251419,2757632,710465141,251419
5.0,0.0,3.09478672985782,67.69668246445498,211,36866,False,1094106,7894,30,f15ee44851f64112861b5838c9161875,2020-02-05_22-15-37,1580940937,33.968727588653564,1015.8239371776581,1749,ray-apex-default-cpu-head-8884f9e7,10.128.0.31,1015.8239371776581,1094106,30,8,a593b962,0,36.24093235567097,12.483642903782744,5.599051931340423,0.0,0.4,5,2817024,1094106,0.0,0.0,2376,41105,91.01555555555555,47.58444444444445,144406,13.28,4.745692783988446,"[0.0, 4.9, 16.0, 16.0, 16.0]",41.415,130.228,103.969,259844,2849280,735100872,259844
6.0,0.0,3.2403846153846154,69.04807692307692,208,38069,False,1132175,8102,31,f15ee44851f64112861b5838c9161875,2020-02-05_22-16-11,1580940971,33.999850034713745,1049.8237872123718,1749,ray-apex-default-cpu-head-8884f9e7,10.128.0.31,1049.8237872123718,1132175,31,8,a593b962,0,36.24256026415888,12.47883122061871,5.602186249885204,0.0,0.4,5,2916352,1132175,4650.567,5908.413,2467,41660,92.34772727272727,47.779545454545456,144600,13.28,4.745692783988445,"[0.0, 4.9, 16.0, 16.0, 16.0]",37.551,135.692,100.469,267860,2946560,758458604,267860
5.0,0.0,3.3190476190476192,68.82857142857142,210,36457,False,1168632,8312,32,f15ee44851f64112861b5838c9161875,2020-02-05_22-16-45,1580941005,33.76353454589844,1083.5873217582703,1749,ray-apex-default-cpu-head-8884f9e7,10.128.0.31,1083.5873217582703,1168632,32,8,a593b962,0,36.243315307224464,12.465044619476606,5.606390106125047,0.0,0.4,6,3016192,1168632,0.0,0.0,2545,42198,91.25333333333333,47.9511111111111,144795,13.28,4.745692783988445,"[0.0, 4.9, 16.0, 16.0, 16.0]",55.084,133.329,99.948,277460,3042816,786271632,277460
6.0,0.0,3.231527093596059,70.98029556650246,203,37285,False,1205917,8515,33,f15ee44851f64112861b5838c9161875,2020-02-05_22-17-19,1580941039,34.05598545074463,1117.643307209015,1749,ray-apex-default-cpu-head-8884f9e7,10.128.0.31,1117.643307209015,1205917,33,8,a593b962,0,36.23021041394332,12.458228633974741,5.610432682538635,0.0,0.4,6,3114496,1205917,0.0,25306.493,2631,42739,90.32666666666667,48.179999999999986,144986,13.28,4.745692783988446,"[0.0, 4.9, 16.0, 16.0, 16.0]",39.597,118.302,97.538,285494,3138048,809849458,285494
6.0,0.0,3.349514563106796,70.89805825242719,206,37682,False,1243599,8721,34,f15ee44851f64112861b5838c9161875,2020-02-05_22-17-53,1580941073,34.10466432571411,1151.747971534729,1749,ray-apex-default-cpu-head-8884f9e7,10.128.0.31,1151.747971534729,1243599,34,8,a593b962,0,36.23463286381604,12.445428183200724,5.623941952638858,0.0,0.4,6,3212288,1243599,3774.558,1926.794,2718,43284,91.07555555555557,48.41111111111112,145178,13.28,4.745692783988446,"[0.0, 4.9, 16.0, 16.0, 16.0]",37.948,126.669,99.138,299531,3233280,851047393,299531
6.0,0.0,3.5145631067961167,70.2864077669903,206,36892,False,1280491,8927,35,f15ee44851f64112861b5838c9161875,2020-02-05_22-18-27,1580941107,33.8431658744812,1185.5911374092102,1749,ray-apex-default-cpu-head-8884f9e7,10.128.0.31,1185.5911374092102,1280491,35,8,a593b962,0,36.23096445960867,12.426979191261498,5.63163314184253,0.0,0.4,6,3310592,1280491,0.0,0.0,2801,43843,90.4377777777778,48.622222222222234,145370,13.28,4.745692783988446,"[0.0, 4.9, 16.0, 16.0, 16.0]",42.535,131.053,94.339,309141,3326976,879031343,309141
