episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,timesteps_this_iter,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,num_healthy_workers,trial_id,experiment_tag,sampler_perf/mean_env_wait_ms,sampler_perf/mean_processing_ms,sampler_perf/mean_inference_ms,info/min_exploration,info/max_exploration,info/num_target_updates,info/num_steps_trained,info/num_steps_sampled,info/sample_throughput,info/train_throughput,info/num_weight_syncs,info/num_samples_dropped,perf/cpu_util_percent,perf/ram_util_percent,info/learner_queue/size_count,info/learner_queue/size_mean,info/learner_queue/size_std,info/learner_queue/size_quantiles,info/replay_shard_0/add_batch_time_ms,info/replay_shard_0/replay_time_ms,info/replay_shard_0/update_priorities_time_ms,info/replay_shard_0/policy_default_policy/added_count,info/replay_shard_0/policy_default_policy/sampled_count,info/replay_shard_0/policy_default_policy/est_size_bytes,info/replay_shard_0/policy_default_policy/num_entries
5.0,0.0,1.772972972972973,64.4,185,31273,False,641819,6589,21,1c5484e9d1da4e73a8e9214f7637ad74,2020-03-13_21-16-14,1584134174,33.76377296447754,718.4446890354156,1747,ray-apex-epsilon-head-53611ca8,10.128.0.53,718.4446890354156,641819,21,8,2c5d4c4c,0,41.20413166300747,18.300962544172744,6.393555362323843,0.0,0.4,4,2367488,641819,0.0,0.0,1388,20559,94.1288888888889,46.52,153097,13.26,4.736285464369731,"[0.0, 4.9, 16.0, 16.0, 16.0]",40.396,135.089,107.305,171359,1646592,473246337,171359
6.0,0.0,2.1049723756906076,66.51933701657458,181,31659,False,673478,6770,22,1c5484e9d1da4e73a8e9214f7637ad74,2020-03-13_21-16-48,1584134208,33.53231143951416,751.9770004749298,1747,ray-apex-epsilon-head-53611ca8,10.128.0.53,751.9770004749298,673478,22,8,2c5d4c4c,0,41.240525898751045,18.18400893014771,6.396677015075516,0.0,0.4,4,2493440,673478,0.0,0.0,1455,20952,94.30444444444444,46.71777777777778,153343,13.28,4.745692783988445,"[0.0, 4.9, 16.0, 16.0, 16.0]",44.617,136.933,111.862,179384,1724928,495804824,179384
5.0,0.0,2.4444444444444446,66.9,180,31682,False,705160,6950,23,1c5484e9d1da4e73a8e9214f7637ad74,2020-03-13_21-17-21,1584134241,33.578898429870605,785.5558989048004,1747,ray-apex-epsilon-head-53611ca8,10.128.0.53,785.5558989048004,705160,23,8,2c5d4c4c,0,41.30452984191265,18.073257335613143,6.398912031804011,0.0,0.4,5,2618880,705160,0.0,0.0,1527,21337,93.89777777777778,46.93333333333332,153588,13.26,4.736285464369731,"[0.0, 4.9, 16.0, 16.0, 16.0]",37.813,135.511,122.447,187011,1804288,517309621,187011
6.0,0.0,2.3859649122807016,69.72514619883042,171,31671,False,736831,7121,24,1c5484e9d1da4e73a8e9214f7637ad74,2020-03-13_21-17-55,1584134275,33.42344117164612,818.9793400764465,1747,ray-apex-epsilon-head-53611ca8,10.128.0.53,818.9793400764465,736831,24,8,2c5d4c4c,0,41.32805230416508,17.962291855714135,6.4053761250759935,0.0,0.4,5,2744320,736831,0.0,0.0,1599,21722,95.08181818181819,47.09772727272727,153832,13.28,4.745692783988446,"[0.0, 4.9, 16.0, 16.0, 16.0]",37.291,130.299,112.122,193820,1883136,536537008,193820
6.0,0.0,2.715909090909091,68.5340909090909,176,31681,False,768512,7297,25,1c5484e9d1da4e73a8e9214f7637ad74,2020-03-13_21-18-28,1584134308,33.551220417022705,852.5305604934692,1747,ray-apex-epsilon-head-53611ca8,10.128.0.53,852.5305604934692,768512,25,8,2c5d4c4c,0,41.35535192305427,17.868049057079272,6.4055820857434185,0.0,0.4,5,2868736,768512,0.0,0.0,1670,22110,93.96222222222222,47.228888888888896,154075,13.22,4.717160162640229,"[0.0, 4.9, 16.0, 16.0, 16.0]",39.092,135.114,118.951,201433,1966080,557980295,201433
6.0,0.0,2.706896551724138,68.7816091954023,174,31675,False,800187,7471,26,1c5484e9d1da4e73a8e9214f7637ad74,2020-03-13_21-19-02,1584134342,33.642189264297485,886.1727497577667,1747,ray-apex-epsilon-head-53611ca8,10.128.0.53,886.1727497577667,800187,26,8,2c5d4c4c,0,41.371314008469014,17.786312345459056,6.409453938340224,0.0,0.4,5,2993664,800187,0.0,0.0,1739,22498,95.24545454545454,47.45454545454545,154320,13.26,4.736285464369731,"[0.0, 4.9, 16.0, 16.0, 16.0]",44.781,141.246,115.018,211452,2045952,586456464,211452
6.0,0.0,2.359375,64.015625,192,31262,False,831449,7663,27,1c5484e9d1da4e73a8e9214f7637ad74,2020-03-13_21-19-36,1584134376,33.82065558433533,919.993405342102,1747,ray-apex-epsilon-head-53611ca8,10.128.0.53,919.993405342102,831449,27,8,2c5d4c4c,0,41.394728954446016,17.724041241108345,6.414951179631271,0.0,0.4,6,3117056,831449,0.0,0.0,1809,22896,94.29777777777777,47.85333333333334,154561,13.28,4.745692783988446,"[0.0, 4.9, 16.0, 16.0, 16.0]",52.161,133.645,112.573,221073,2123264,613852811,221073
5.0,0.0,2.7701149425287355,68.28735632183908,174,32071,False,863520,7837,28,1c5484e9d1da4e73a8e9214f7637ad74,2020-03-13_21-20-10,1584134410,33.95775103569031,953.9511563777924,1747,ray-apex-epsilon-head-53611ca8,10.128.0.53,953.9511563777924,863520,28,8,2c5d4c4c,0,41.43530620385578,17.642337393381084,6.423424858684437,0.0,0.4,6,3240960,863520,0.0,0.0,1880,23278,93.08695652173913,48.0695652173913,154803,13.26,4.736285464369731,"[0.0, 4.9, 16.0, 16.0, 16.0]",42.21,138.618,105.328,227893,2205184,633105819,227893
5.0,0.0,2.994219653179191,68.94797687861272,173,31700,False,895220,8010,29,1c5484e9d1da4e73a8e9214f7637ad74,2020-03-13_21-20-43,1584134443,33.494483947753906,987.4456403255463,1747,ray-apex-epsilon-head-53611ca8,10.128.0.53,987.4456403255463,895220,29,8,2c5d4c4c,0,41.44812450867605,17.566900826860152,6.425729737002658,0.0,0.4,6,3366400,895220,0.0,0.0,1953,23668,95.2409090909091,48.2,155048,13.24,4.726774798951183,"[0.0, 4.9, 16.0, 16.0, 16.0]",42.018,137.541,108.339,234712,2287616,652584464,234712
5.0,0.0,3.0654761904761907,71.26190476190476,168,32049,False,927269,8178,30,1c5484e9d1da4e73a8e9214f7637ad74,2020-03-13_21-21-17,1584134477,33.66283440589905,1021.1084747314453,1747,ray-apex-epsilon-head-53611ca8,10.128.0.53,1021.1084747314453,927269,30,8,2c5d4c4c,0,41.48529316227881,17.490649109158973,6.427844721421958,0.0,0.4,6,3490304,927269,0.0,0.0,2025,24058,93.94000000000003,48.20444444444445,155290,13.28,4.745692783988446,"[0.0, 4.9, 16.0, 16.0, 16.0]",40.16,126.922,117.826,242322,2366464,674134662,242322
