episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,timesteps_this_iter,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,num_healthy_workers,trial_id,experiment_tag,sampler_perf/mean_env_wait_ms,sampler_perf/mean_processing_ms,sampler_perf/mean_inference_ms,info/min_exploration,info/max_exploration,info/num_target_updates,info/num_steps_trained,info/num_steps_sampled,info/sample_time_ms,info/replay_time_ms,info/grad_time_ms,info/update_time_ms,info/opt_peak_throughput,info/opt_samples,perf/cpu_util_percent,perf/ram_util_percent,perf/gpu_util_percent0,perf/vram_util_percent0,info/learner/default_policy/cur_lr,info/learner/default_policy/mean_td_error,info/learner/default_policy/q_loss,info/learner/default_policy/combined_loss,info/learner/default_policy/policy_inference_loss
10.0,0.0,3.489795918367347,68.27210884353741,147,10000,False,210033,3810,21,12a6be188c5f4612b2a340c64f15be98,2020-02-05_13-03-22,1580904202,112.26958775520325,2321.302030801773,28460,carl-1070,192.168.0.3,2321.302030801773,210033,21,0,16a63fd4,"0_custom_model=Hanabi_TargetPolicyInference_independent_loss,inception_steps=1",3.1623356030280734,0.4409102842518847,2.252649620600396,0.020000000000000018,0.020000000000000018,417,1631712,210033,26.262,8.471,12.565,0.003,2546.753,32.0,93.48402777777778,20.894444444444446,0.33375,0.23703007776134932,2.499999936844688e-05,1.2491827,0.26507574,2.5157518,2.3425612
9.0,0.0,3.2837837837837838,67.4054054054054,148,10000,False,220033,3958,22,12a6be188c5f4612b2a340c64f15be98,2020-02-05_13-05-15,1580904315,112.3136203289032,2433.6156511306763,28460,carl-1070,192.168.0.3,2433.6156511306763,220033,22,0,16a63fd4,"0_custom_model=Hanabi_TargetPolicyInference_independent_loss,inception_steps=1",3.1637146012459523,0.43993688336925363,2.2540310367870684,0.020000000000000018,0.020000000000000018,437,1710016,220033,26.192,8.689,11.132,0.003,2874.515,32.0,93.46965517241381,20.900000000000002,0.3702758620689655,0.2369801668904335,2.499999936844688e-05,1.1140451,0.22986072,2.2559092,2.0971837
9.0,0.0,3.828767123287671,68.45890410958904,146,10003,False,230036,4104,23,12a6be188c5f4612b2a340c64f15be98,2020-02-05_13-07-06,1580904426,111.85737824440002,2545.4730293750763,28460,carl-1070,192.168.0.3,2545.4730293750763,230036,23,0,16a63fd4,"0_custom_model=Hanabi_TargetPolicyInference_independent_loss,inception_steps=1",3.165552830036941,0.43875911073712887,2.254498498250331,0.020000000000000018,0.020000000000000018,457,1788544,230036,23.809,8.074,13.425,0.003,2383.538,32.0,93.475,20.900000000000002,0.3668055555555555,0.23693937900443565,2.499999936844688e-05,1.2319977,0.15742347,2.3387218,2.2333832
9.0,0.0,3.512987012987013,65.27922077922078,154,10001,False,240037,4258,24,12a6be188c5f4612b2a340c64f15be98,2020-02-05_13-08-58,1580904538,111.71883606910706,2657.1918654441833,28460,carl-1070,192.168.0.3,2657.1918654441833,240037,24,0,16a63fd4,"0_custom_model=Hanabi_TargetPolicyInference_independent_loss,inception_steps=1",3.1697490329216333,0.43856702862070124,2.253544219304262,0.020000000000000018,0.020000000000000018,477,1866624,240037,27.528,7.839,11.439,0.003,2797.52,32.0,93.53517241379309,20.900000000000002,0.376,0.2370039598239323,2.499999936844688e-05,1.2170514,0.15809307,2.084374,1.9717883
9.0,0.0,3.828767123287671,68.21917808219177,146,10000,False,250037,4404,25,12a6be188c5f4612b2a340c64f15be98,2020-02-05_13-10-51,1580904651,113.06005883216858,2770.251924276352,28460,carl-1070,192.168.0.3,2770.251924276352,250037,25,0,16a63fd4,"0_custom_model=Hanabi_TargetPolicyInference_independent_loss,inception_steps=1",3.1724587817012067,0.43827053658060905,2.2542470275017723,0.020000000000000018,0.020000000000000018,497,1944960,250037,20.826,5.887,13.261,0.003,2413.055,32.0,93.49657534246575,20.900000000000002,0.3800684931506849,0.23700604927185936,2.499999936844688e-05,1.3897505,0.18021071,2.2103584,2.0855718
9.0,0.0,3.5503355704697985,67.38255033557047,149,10000,False,260037,4553,26,12a6be188c5f4612b2a340c64f15be98,2020-02-05_13-12-44,1580904764,112.7300033569336,2882.9819276332855,28460,carl-1070,192.168.0.3,2882.9819276332855,260037,26,0,16a63fd4,"0_custom_model=Hanabi_TargetPolicyInference_independent_loss,inception_steps=1",3.1752875273335355,0.43759508712493755,2.253220792539024,0.020000000000000018,0.020000000000000018,517,2023104,260037,29.717,6.887,11.899,0.003,2689.373,32.0,93.48758620689655,20.900689655172418,0.34344827586206894,0.23693937900443562,2.499999936844688e-05,1.2494682,0.1673904,1.960763,1.8372694
9.0,0.0,3.8026315789473686,65.61184210526316,152,10001,False,270038,4705,27,12a6be188c5f4612b2a340c64f15be98,2020-02-05_13-14-36,1580904876,111.89492464065552,2994.876852273941,28460,carl-1070,192.168.0.3,2994.876852273941,270038,27,0,16a63fd4,"0_custom_model=Hanabi_TargetPolicyInference_independent_loss,inception_steps=1",3.1778884920567236,0.4372168201421643,2.2528461464181304,0.020000000000000018,0.020000000000000018,537,2101248,270038,24.315,6.303,10.262,0.003,3118.174,32.0,93.54791666666667,20.900000000000002,0.35326388888888893,0.2369795944909917,2.499999936844688e-05,1.1388763,0.15576759,2.1006227,1.9902078
10.0,0.0,3.832258064516129,64.6,155,10001,False,280039,4860,28,12a6be188c5f4612b2a340c64f15be98,2020-02-05_13-16-30,1580904990,113.8403913974762,3108.7172436714172,28460,carl-1070,192.168.0.3,3108.7172436714172,280039,28,0,16a63fd4,"0_custom_model=Hanabi_TargetPolicyInference_independent_loss,inception_steps=1",3.181591325885351,0.43737590316150377,2.253789027859149,0.020000000000000018,0.020000000000000018,557,2179360,280039,22.64,6.856,14.257,0.002,2244.552,32.0,93.56190476190477,20.900680272108847,0.370952380952381,0.2370299031391758,2.499999936844688e-05,1.2566607,0.19948587,1.9960961,1.8494077
8.0,0.0,3.738562091503268,65.07843137254902,153,10001,False,290040,5013,29,12a6be188c5f4612b2a340c64f15be98,2020-02-05_13-18-22,1580905102,112.67304253578186,3221.390286207199,28460,carl-1070,192.168.0.3,3221.390286207199,290040,29,0,16a63fd4,"0_custom_model=Hanabi_TargetPolicyInference_independent_loss,inception_steps=1",3.182425976023147,0.43756444598439137,2.2540678921872463,0.020000000000000018,0.020000000000000018,577,2257472,290040,22.353,7.254,17.933,0.003,1784.378,32.0,93.57123287671234,20.90479452054795,0.3509589041095891,0.23693937900443565,2.499999936844688e-05,1.2186778,0.19028346,2.3218324,2.193349
11.0,0.0,3.9545454545454546,65.03246753246754,154,10003,False,300043,5167,30,12a6be188c5f4612b2a340c64f15be98,2020-02-05_13-20-15,1580905215,112.83872151374817,3334.2290077209473,28460,carl-1070,192.168.0.3,3334.2290077209473,300043,30,0,16a63fd4,"0_custom_model=Hanabi_TargetPolicyInference_independent_loss,inception_steps=1",3.1847940145088134,0.4380821322337316,2.255383525757193,0.020000000000000018,0.020000000000000018,596,2335552,300043,28.635,7.011,10.491,0.003,3050.271,32.0,93.46643835616437,20.900000000000002,0.35424657534246584,0.2369571014805863,2.499999936844688e-05,1.0868089,0.16599098,2.2356467,2.121689
