episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,timesteps_this_iter,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,num_healthy_workers,trial_id,experiment_tag,sampler_perf/mean_env_wait_ms,sampler_perf/mean_processing_ms,sampler_perf/mean_inference_ms,info/min_exploration,info/max_exploration,info/num_target_updates,info/num_steps_trained,info/num_steps_sampled,info/sample_throughput,info/train_throughput,info/num_weight_syncs,info/num_samples_dropped,perf/cpu_util_percent,perf/ram_util_percent,perf/gpu_util_percent0,perf/vram_util_percent0,info/learner_queue/size_count,info/learner_queue/size_mean,info/learner_queue/size_std,info/learner_queue/size_quantiles,info/replay_shard_0/add_batch_time_ms,info/replay_shard_0/replay_time_ms,info/replay_shard_0/update_priorities_time_ms,info/replay_shard_0/policy_default_policy/added_count,info/replay_shard_0/policy_default_policy/sampled_count,info/replay_shard_0/policy_default_policy/est_size_bytes,info/replay_shard_0/policy_default_policy/num_entries
14.0,0.0,8.933862433862434,66.54761904761905,378,68520,False,16960484,93512,248,a0ae5d6ef95e47d391760f7c9f162052,2020-03-25_11-28-33,1585135713,35.30751657485962,9010.080278635025,1529,ray-apex-gpu-head-540c03d7,10.128.0.9,9010.080278635025,16960484,248,16,aed56662,0,42.09004996437503,13.789929156199394,5.783195504369176,0.0,0.4,112,56405504,16960484,0.0,0.0,38285,3797,78.37173913043478,68.43043478260871,0.18108695652173915,0.02491040992920198,1161747,0.48,0.6705221845696083,"[0.0, 0.0, 0.0, 1.1000000000000014, 2.0]",45.392,149.206,95.366,4206624,14046720,1432164016,500000
13.0,0.0,8.99168975069252,66.74238227146814,361,67339,False,17027823,93873,249,a0ae5d6ef95e47d391760f7c9f162052,2020-03-25_11-29-07,1585135747,33.622907638549805,9043.703186273575,1529,ray-apex-gpu-head-540c03d7,10.128.0.9,9043.703186273575,17027823,249,16,aed56662,0,42.099880256819205,13.78997747023594,5.78323946251317,0.0,0.4,113,56629760,17027823,0.0,5940.267,38439,3797,81.99090909090908,68.47045454545454,0.20181818181818179,0.024910409929201984,1162184,0.32,0.5455272678794342,"[0.0, 0.0, 0.0, 1.0, 2.0]",45.446,149.779,99.359,4225448,14101504,1432164016,500000
14.0,0.0,8.900744416873449,65.96774193548387,403,69329,False,17097152,94276,250,a0ae5d6ef95e47d391760f7c9f162052,2020-03-25_11-29-43,1585135783,36.475929498672485,9080.179115772247,1529,ray-apex-gpu-head-540c03d7,10.128.0.9,9080.179115772247,17097152,250,16,aed56662,0,42.09603265871081,13.790234442392343,5.783349984500747,0.0,0.4,113,56852992,17097152,14051.932,4499.43,38594,3797,76.02708333333334,68.45833333333333,0.18208333333333335,0.02491040992920199,1162620,0.46,0.6696267617113283,"[0.0, 0.0, 0.0, 1.1000000000000014, 2.0]",38.118,148.789,101.449,4243487,14156800,1432164016,500000
14.0,0.0,8.977777777777778,66.35555555555555,360,67333,False,17164485,94636,251,a0ae5d6ef95e47d391760f7c9f162052,2020-03-25_11-30-18,1585135818,34.21561336517334,9114.39472913742,1529,ray-apex-gpu-head-540c03d7,10.128.0.9,9114.39472913742,17164485,251,16,aed56662,0,42.09714283392405,13.79071109897234,5.783869406999729,0.0,0.4,114,57076224,17164485,0.0,82818.498,38743,3797,81.98444444444443,68.49999999999999,0.19666666666666666,0.024910409929201984,1163056,0.34,0.5868560300448484,"[0.0, 0.0, 0.0, 1.0, 2.0]",42.434,165.65,108.757,4263503,14211584,1432164016,500000
14.0,0.0,9.122340425531915,66.40425531914893,376,68540,False,17233025,95012,252,a0ae5d6ef95e47d391760f7c9f162052,2020-03-25_11-30-53,1585135853,34.85980677604675,9149.254535913467,1529,ray-apex-gpu-head-540c03d7,10.128.0.9,9149.254535913467,17233025,252,16,aed56662,0,42.087570511822555,13.789548921996609,5.78323248522887,0.0,0.4,114,57299968,17233025,0.0,0.0,38894,3797,78.80652173913045,68.51521739130435,0.21021739130434786,0.02491040992920198,1163494,0.38,0.66,"[0.0, 0.0, 0.0, 1.0, 3.0]",48.391,139.555,96.167,4280737,14267392,1432164016,500000
15.0,0.0,9.122666666666667,66.64,375,68552,False,17301577,95387,253,a0ae5d6ef95e47d391760f7c9f162052,2020-03-25_11-31-28,1585135888,35.070818185806274,9184.325354099274,1529,ray-apex-gpu-head-540c03d7,10.128.0.9,9184.325354099274,17301577,253,16,aed56662,0,42.086058554705374,13.790083999311697,5.783984884920159,0.0,0.4,114,57521152,17301577,0.0,0.0,39055,3797,78.79347826086955,68.49565217391304,0.1876086956521739,0.02491040992920198,1163926,0.44,0.5713142742834281,"[0.0, 0.0, 0.0, 1.0, 2.0]",44.419,143.809,103.627,4296358,14322688,1432164016,500000
15.0,0.0,9.059125964010283,66.02570694087403,389,69753,False,17371330,95776,254,a0ae5d6ef95e47d391760f7c9f162052,2020-03-25_11-32-03,1585135923,35.68502759933472,9220.010381698608,1529,ray-apex-gpu-head-540c03d7,10.128.0.9,9220.010381698608,17371330,254,16,aed56662,0,42.09883817422668,13.789089106173948,5.783563680903322,0.0,0.4,115,57744896,17371330,0.0,0.0,39207,3797,76.57083333333334,68.54375,0.165,0.02491040992920199,1164362,0.36,0.52,"[0.0, 0.0, 0.0, 1.0, 2.0]",44.001,136.539,95.418,4318400,14376448,1432164016,500000
13.0,0.0,9.093406593406593,66.46703296703296,364,67333,False,17438663,96140,255,a0ae5d6ef95e47d391760f7c9f162052,2020-03-25_11-32-37,1585135957,33.76207256317139,9253.77245426178,1529,ray-apex-gpu-head-540c03d7,10.128.0.9,9253.77245426178,17438663,255,16,aed56662,0,42.086815214390334,13.790521285248804,5.784037995610761,0.0,0.4,115,57967616,17438663,0.0,51412.106,39357,3797,82.58636363636363,68.55681818181816,0.205,0.024910409929201984,1164798,0.24,0.47159304490206383,"[0.0, 0.0, 0.0, 1.0, 2.0]",42.905,136.5,97.472,4334818,14432256,1432164016,500000
16.0,0.0,9.16580310880829,66.3160621761658,386,69337,False,17508000,96526,256,a0ae5d6ef95e47d391760f7c9f162052,2020-03-25_11-33-13,1585135993,35.527535915374756,9289.299990177155,1529,ray-apex-gpu-head-540c03d7,10.128.0.9,9289.299990177155,17508000,256,16,aed56662,0,42.08745300143146,13.789847181901333,5.783189181000229,0.0,0.4,116,58192384,17508000,3743.093,0.0,39507,3797,77.1531914893617,68.59574468085104,0.2151063829787234,0.02491040992920198,1165238,0.4,0.6324555320336759,"[0.0, 0.0, 0.0, 1.0, 3.0]",46.245,141.983,99.992,4352863,14489088,1432164016,500000
15.0,0.0,9.214092140921409,66.47967479674797,369,67716,False,17575716,96895,257,a0ae5d6ef95e47d391760f7c9f162052,2020-03-25_11-33-47,1585136027,34.78574180603027,9324.085731983185,1529,ray-apex-gpu-head-540c03d7,10.128.0.9,9324.085731983185,17575716,257,16,aed56662,0,42.08743638769312,13.790126366682443,5.784043398188025,0.0,0.4,116,58415104,17575716,0.0,0.0,39662,3797,78.86739130434783,68.64999999999998,0.1876086956521739,0.02491040992920198,1165671,0.4,0.6324555320336759,"[0.0, 0.0, 0.0, 1.0, 2.0]",43.209,143.701,95.697,4371683,14543872,1432164016,500000
15.0,0.0,9.195372750642674,66.96915167095116,389,69797,False,17645513,97284,258,a0ae5d6ef95e47d391760f7c9f162052,2020-03-25_11-34-24,1585136064,36.78582215309143,9360.871554136276,1529,ray-apex-gpu-head-540c03d7,10.128.0.9,9360.871554136276,17645513,258,16,aed56662,0,42.09458161767599,13.790843486165098,5.78370536417401,0.0,0.4,117,58638848,17645513,6936.056,4416.991,39825,3797,75.09591836734694,68.63673469387756,0.15469387755102043,0.02491040992920199,1166109,0.32,0.5075431016179808,"[0.0, 0.0, 0.0, 1.0, 2.0]",39.841,138.67,96.796,4391723,14599168,1432164016,500000
14.0,0.0,9.231182795698924,66.63978494623656,372,68142,False,17713655,97656,259,a0ae5d6ef95e47d391760f7c9f162052,2020-03-25_11-34-59,1585136099,34.99657130241394,9395.86812543869,1529,ray-apex-gpu-head-540c03d7,10.128.0.9,9395.86812543869,17713655,259,16,aed56662,0,42.09361296905049,13.786157311981878,5.782862359552418,0.0,0.4,117,58863104,17713655,0.0,0.0,39978,3797,78.7304347826087,68.64130434782608,0.14304347826086958,0.02491040992920198,1166546,0.32,0.581033561853358,"[0.0, 0.0, 0.0, 1.0, 2.0]",45.655,146.835,90.948,4409368,14654464,1432164016,500000
15.0,0.0,9.376315789473685,66.51578947368421,380,68914,False,17782569,98036,260,a0ae5d6ef95e47d391760f7c9f162052,2020-03-25_11-35-35,1585136135,36.04429841041565,9431.912423849106,1529,ray-apex-gpu-head-540c03d7,10.128.0.9,9431.912423849106,17782569,260,16,aed56662,0,42.102428827664276,13.78900644092913,5.783332554871398,0.0,0.4,118,59085312,17782569,8084.874,0.0,40133,3797,78.02127659574468,68.66382978723404,0.19382978723404254,0.02491040992920198,1166982,0.4,0.6000000000000001,"[0.0, 0.0, 0.0, 1.0, 2.0]",45.092,134.985,96.033,4427784,14710272,1432164016,500000
14.0,0.0,9.070866141732283,67.08398950131233,381,69335,False,17851904,98417,261,a0ae5d6ef95e47d391760f7c9f162052,2020-03-25_11-36-11,1585136171,35.28296375274658,9467.195387601852,1529,ray-apex-gpu-head-540c03d7,10.128.0.9,9467.195387601852,17851904,261,16,aed56662,0,42.06958708374293,13.786245940576833,5.782715085564621,0.0,0.4,118,59310080,17851904,0.0,0.0,40293,3797,77.60638297872339,68.66808510638296,0.20680851063829786,0.02491040992920198,1167419,0.34,0.5517245689653488,"[0.0, 0.0, 0.0, 1.0, 2.0]",46.248,141.19,95.226,4445821,14765568,1432164016,500000
15.0,0.0,9.263157894736842,66.97783933518005,361,67708,False,17919612,98778,262,a0ae5d6ef95e47d391760f7c9f162052,2020-03-25_11-36-46,1585136206,34.87446904182434,9502.069856643677,1529,ray-apex-gpu-head-540c03d7,10.128.0.9,9502.069856643677,17919612,262,16,aed56662,0,42.09292821792711,13.789479387317112,5.783406877347926,0.0,0.4,118,59530240,17919612,0.0,0.0,40444,3797,78.46304347826089,68.74347826086955,0.16630434782608697,0.02491040992920198,1167849,0.6,0.8944271909999159,"[0.0, 0.0, 0.0, 2.0, 3.0]",41.654,141.743,102.97,4462259,14821376,1432164016,500000
15.0,0.0,9.272965879265092,67.58530183727034,381,69305,False,17988917,99159,263,a0ae5d6ef95e47d391760f7c9f162052,2020-03-25_11-37-21,1585136241,35.44095158576965,9537.510808229446,1529,ray-apex-gpu-head-540c03d7,10.128.0.9,9537.510808229446,17988917,263,16,aed56662,0,42.072337650796214,13.786122240036267,5.782621696490787,0.0,0.4,119,59751936,17988917,2099.464,2680.612,40595,3797,77.71914893617023,68.71063829787231,0.19957446808510637,0.02491040992920198,1168285,0.4,0.6000000000000001,"[0.0, 0.0, 0.0, 1.0, 2.0]",42.343,143.605,97.166,4481100,14876672,1432164016,500000
14.0,0.0,9.277472527472527,67.1978021978022,364,67715,False,18056632,99523,264,a0ae5d6ef95e47d391760f7c9f162052,2020-03-25_11-37-56,1585136276,35.42741870880127,9572.938226938248,1529,ray-apex-gpu-head-540c03d7,10.128.0.9,9572.938226938248,18056632,264,16,aed56662,0,42.079909540777436,13.78627908167244,5.783302453990605,0.0,0.4,119,59973632,18056632,0.0,0.0,40752,3797,79.21521739130434,68.76086956521738,0.20326086956521738,0.02491040992920198,1168715,0.26,0.4386342439892262,"[0.0, 0.0, 0.0, 1.0, 1.0]",47.208,145.109,89.084,4495940,14932480,1432164016,500000
15.0,0.0,9.293193717277488,67.56544502617801,382,68904,False,18125536,99905,265,a0ae5d6ef95e47d391760f7c9f162052,2020-03-25_11-38-33,1585136313,36.398033142089844,9609.336260080338,1529,ray-apex-gpu-head-540c03d7,10.128.0.9,9609.336260080338,18125536,265,16,aed56662,0,42.08489897873284,13.788854343320068,5.783609776582153,0.0,0.4,120,60198912,18125536,6915.502,0.0,40907,3797,75.30408163265305,68.77142857142857,0.19653061224489793,0.02491040992920199,1169155,0.2,0.4,"[0.0, 0.0, 0.0, 1.0, 1.0]",41.085,155.768,95.806,4511566,14988800,1432164016,500000
14.0,0.0,9.007853403141361,67.89005235602095,382,69730,False,18195266,100287,266,a0ae5d6ef95e47d391760f7c9f162052,2020-03-25_11-39-08,1585136348,35.478888750076294,9644.815148830414,1529,ray-apex-gpu-head-540c03d7,10.128.0.9,9644.815148830414,18195266,266,16,aed56662,0,42.08477258913112,13.784589843704126,5.78247118041287,0.0,0.4,120,60422656,18195266,6215.436,3992.852,41059,3797,77.39148936170211,68.80000000000003,0.16659574468085106,0.02491040992920198,1169593,0.42,0.6954135460285485,"[0.0, 0.0, 0.0, 1.0, 3.0]",43.948,143.199,95.303,4529608,15045120,1432164016,500000
15.0,0.0,9.429378531073446,67.55932203389831,354,67289,False,18262555,100641,267,a0ae5d6ef95e47d391760f7c9f162052,2020-03-25_11-39-42,1585136382,33.69148540496826,9678.506634235382,1529,ray-apex-gpu-head-540c03d7,10.128.0.9,9678.506634235382,18262555,267,16,aed56662,0,42.09147322751181,13.786543689701846,5.7833767236935625,0.0,0.4,121,60645376,18262555,0.0,0.0,41209,3797,82.25454545454546,68.83863636363637,0.18999999999999997,0.024910409929201984,1170028,0.32,0.5455272678794342,"[0.0, 0.0, 0.0, 1.0, 2.0]",44.234,141.581,94.972,4543617,15101440,1432164016,500000
14.0,0.0,9.272486772486772,68.13227513227513,378,69301,False,18331856,101019,268,a0ae5d6ef95e47d391760f7c9f162052,2020-03-25_11-40-18,1585136418,35.57066893577576,9714.077303171158,1529,ray-apex-gpu-head-540c03d7,10.128.0.9,9714.077303171158,18331856,268,16,aed56662,0,42.086633367137516,13.783153045336267,5.782703979434337,0.0,0.4,121,60870656,18331856,8994.428,0.0,41354,3797,78.10638297872339,68.89361702127663,0.19063829787234043,0.02491040992920198,1170467,0.18,0.38418745424597095,"[0.0, 0.0, 0.0, 1.0, 1.0]",49.692,131.372,96.97,4555631,15158784,1432164016,500000
15.0,0.0,9.423295454545455,67.57670454545455,352,66905,False,18398761,101371,269,a0ae5d6ef95e47d391760f7c9f162052,2020-03-25_11-40-52,1585136452,34.68408131599426,9748.761384487152,1529,ray-apex-gpu-head-540c03d7,10.128.0.9,9748.761384487152,18398761,269,16,aed56662,0,42.097984991628145,13.785705192284803,5.783493929097703,0.0,0.4,122,61091328,18398761,0.0,74645.752,41508,3797,79.15217391304348,68.85000000000002,0.21826086956521737,0.02491040992920198,1170899,0.44,0.6974238309665078,"[0.0, 0.0, 0.0, 1.0, 3.0]",43.499,148.43,91.212,4572454,15214080,1432164016,500000
15.0,0.0,9.54025974025974,67.20779220779221,385,69371,False,18468132,101756,270,a0ae5d6ef95e47d391760f7c9f162052,2020-03-25_11-41-28,1585136488,35.16741943359375,9783.928803920746,1529,ray-apex-gpu-head-540c03d7,10.128.0.9,9783.928803920746,18468132,270,16,aed56662,0,42.086434311035596,13.785394465326036,5.783229734629011,0.0,0.4,122,61315072,18468132,0.0,0.0,41673,3797,78.63260869565217,68.85869565217394,0.18434782608695652,0.02491040992920198,1171336,0.34,0.5517245689653488,"[0.0, 0.0, 0.0, 1.0, 2.0]",43.691,145.522,95.028,4590099,15269888,1432164016,500000
16.0,0.0,9.471354166666666,67.03385416666667,384,68543,False,18536675,102140,271,a0ae5d6ef95e47d391760f7c9f162052,2020-03-25_11-42-03,1585136523,35.734436988830566,9819.663240909576,1529,ray-apex-gpu-head-540c03d7,10.128.0.9,9819.663240909576,18536675,271,16,aed56662,0,42.08221931546212,13.785232467643851,5.782824266083888,0.0,0.4,122,61535232,18536675,0.0,0.0,41823,3797,77.8468085106383,68.90425531914896,0.18617021276595744,0.02491040992920198,1171765,0.34,0.5868560300448484,"[0.0, 0.0, 0.0, 1.0, 2.0]",40.596,147.03,98.949,4609740,15324160,1432164016,500000
14.0,0.0,9.331632653061224,67.24744897959184,392,70958,False,18607633,102532,272,a0ae5d6ef95e47d391760f7c9f162052,2020-03-25_11-42-40,1585136560,36.19574689865112,9855.858987808228,1529,ray-apex-gpu-head-540c03d7,10.128.0.9,9855.858987808228,18607633,272,16,aed56662,0,42.08567535554318,13.783585374008348,5.782787990359879,0.0,0.4,123,61754368,18607633,4888.975,6211.303,41977,3797,75.9375,68.9125,0.19458333333333333,0.02491040992920199,1172194,0.36,0.48,"[0.0, 0.0, 0.0, 1.0, 1.0]",43.839,151.84,102.473,4627782,15378944,1432164016,500000
14.0,0.0,9.180327868852459,67.32513661202186,366,68154,False,18675787,102898,273,a0ae5d6ef95e47d391760f7c9f162052,2020-03-25_11-43-15,1585136595,35.34002232551575,9891.199010133743,1529,ray-apex-gpu-head-540c03d7,10.128.0.9,9891.199010133743,18675787,273,16,aed56662,0,42.094637327553,13.78109136547633,5.782439077219311,0.0,0.4,123,61970944,18675787,0.0,0.0,42137,3797,79.01739130434783,68.88913043478263,0.1897826086956522,0.02491040992920198,1172616,0.24,0.47159304490206383,"[0.0, 0.0, 0.0, 1.0, 2.0]",48.111,147.122,102.469,4646999,15432192,1432164016,500000
15.0,0.0,9.414248021108179,66.87862796833772,379,68948,False,18744735,103277,274,a0ae5d6ef95e47d391760f7c9f162052,2020-03-25_11-43-50,1585136630,34.966941356658936,9926.165951490402,1529,ray-apex-gpu-head-540c03d7,10.128.0.9,9926.165951490402,18744735,274,16,aed56662,0,42.07010163726988,13.780760101851921,5.782106329078389,0.0,0.4,124,62191104,18744735,0.0,0.0,42292,3797,78.97391304347825,68.92608695652176,0.18434782608695652,0.02491040992920198,1173046,0.28,0.567097875150313,"[0.0, 0.0, 0.0, 1.0, 2.0]",44.229,139.683,99.41,4665028,15486464,1432164016,500000
14.0,0.0,9.409340659340659,66.57142857142857,364,67324,False,18812059,103641,275,a0ae5d6ef95e47d391760f7c9f162052,2020-03-25_11-44-24,1585136664,34.139925718307495,9960.30587720871,1529,ray-apex-gpu-head-540c03d7,10.128.0.9,9960.30587720871,18812059,275,16,aed56662,0,42.09285883234981,13.784811976180547,5.7831827652591405,0.0,0.4,124,62408192,18812059,0.0,0.0,42445,3797,80.53333333333333,68.95333333333335,0.18666666666666668,0.024910409929201984,1173470,0.4,0.6000000000000001,"[0.0, 0.0, 0.0, 1.0, 2.0]",49.789,146.958,104.98,4681051,15539712,1432164016,500000
14.0,0.0,9.305039787798409,66.49336870026525,377,68535,False,18880594,104018,276,a0ae5d6ef95e47d391760f7c9f162052,2020-03-25_11-45-00,1585136700,35.952515602111816,9996.258392810822,1529,ray-apex-gpu-head-540c03d7,10.128.0.9,9996.258392810822,18880594,276,16,aed56662,0,42.07292174074521,13.781748474314869,5.782645264442265,0.0,0.4,125,62626816,18880594,3012.884,7712.984,42602,3797,76.64166666666667,68.97708333333333,0.21875,0.02491040992920199,1173898,0.28,0.4915282290977803,"[0.0, 0.0, 0.0, 1.0, 2.0]",39.918,145.007,96.478,4695084,15595520,1432164016,500000
15.0,0.0,9.453367875647668,66.21502590673575,386,68896,False,18949490,104404,277,a0ae5d6ef95e47d391760f7c9f162052,2020-03-25_11-45-35,1585136735,35.456520557403564,10031.714913368225,1529,ray-apex-gpu-head-540c03d7,10.128.0.9,10031.714913368225,18949490,277,16,aed56662,0,42.11323689315834,13.788181832572251,5.784287815667005,0.0,0.4,125,62846464,18949490,10603.371,13471.28,42757,3797,77.82553191489362,69.00638297872341,0.18829787234042553,0.02491040992920198,1174327,0.18,0.4331281565541543,"[0.0, 0.0, 0.0, 1.0, 2.0]",47.088,147.656,94.783,4711901,15650304,1432164016,500000
14.0,0.0,9.472222222222221,66.25277777777778,360,66934,False,19016424,104764,278,a0ae5d6ef95e47d391760f7c9f162052,2020-03-25_11-46-10,1585136770,34.65175104141235,10066.366664409637,1529,ray-apex-gpu-head-540c03d7,10.128.0.9,10066.366664409637,19016424,278,16,aed56662,0,42.08654933739023,13.785322024284397,5.784201243590308,0.0,0.4,126,63064576,19016424,0.0,0.0,42912,3797,80.80444444444446,68.9888888888889,0.18466666666666667,0.024910409929201984,1174753,0.28,0.530659966456864,"[0.0, 0.0, 0.0, 1.0, 2.0]",48.01,145.011,103.033,4729543,15704576,1432164016,500000
16.0,0.0,9.523560209424083,66.56806282722513,382,67718,False,19084142,105146,279,a0ae5d6ef95e47d391760f7c9f162052,2020-03-25_11-46-45,1585136805,34.81795859336853,10101.184623003006,1529,ray-apex-gpu-head-540c03d7,10.128.0.9,10101.184623003006,19084142,279,16,aed56662,0,42.08230182815573,13.783066489461664,5.783392900878638,0.0,0.4,126,63283712,19084142,6814.992,8723.19,43070,3797,78.64347826086957,69.04782608695652,0.196304347826087,0.02491040992920198,1175180,0.52,0.7807688518377254,"[0.0, 0.0, 0.0, 1.1000000000000014, 3.0]",47.638,148.569,104.405,4748762,15758336,1432164016,500000
15.0,0.0,9.39010989010989,66.75549450549451,364,67777,False,19151919,105510,280,a0ae5d6ef95e47d391760f7c9f162052,2020-03-25_11-47-20,1585136840,34.72392821311951,10135.908551216125,1529,ray-apex-gpu-head-540c03d7,10.128.0.9,10135.908551216125,19151919,280,16,aed56662,0,42.097712930006935,13.786886580153423,5.784882247659367,0.0,0.4,126,63501824,19151919,0.0,0.0,43226,3797,78.91739130434783,69.03260869565216,0.20891304347826087,0.02491040992920198,1175607,0.24,0.47159304490206383,"[0.0, 0.0, 0.0, 1.0, 2.0]",45.612,146.898,87.143,4767236,15812096,1432164016,500000
15.0,0.0,9.397435897435898,66.78205128205128,390,69302,False,19221221,105900,281,a0ae5d6ef95e47d391760f7c9f162052,2020-03-25_11-47-56,1585136876,35.78929591178894,10171.697847127914,1529,ray-apex-gpu-head-540c03d7,10.128.0.9,10171.697847127914,19221221,281,16,aed56662,0,42.100453320195335,13.786858225646567,5.784363216971332,0.0,0.4,127,63717376,19221221,0.0,0.0,43382,3797,78.43404255319149,69.07446808510639,0.19042553191489361,0.02491040992920198,1176028,0.22,0.46,"[0.0, 0.0, 0.0, 1.0, 2.0]",43.489,145.451,101.263,4787670,15864832,1432164016,500000
15.0,0.0,9.457534246575342,66.56986301369864,365,66512,False,19287733,106265,282,a0ae5d6ef95e47d391760f7c9f162052,2020-03-25_11-48-30,1585136910,34.787232875823975,10206.485080003738,1529,ray-apex-gpu-head-540c03d7,10.128.0.9,10206.485080003738,19287733,282,16,aed56662,0,42.09229047368292,13.784811378033744,5.784356315082039,0.0,0.4,127,63934976,19287733,0.0,4411.637,43533,3797,78.82391304347826,69.08695652173911,0.1791304347826087,0.02491040992920198,1176453,0.34,0.6514598989960934,"[0.0, 0.0, 0.0, 1.0, 3.0]",44.355,157.771,103.687,4802892,15920128,1432164016,500000
16.0,0.0,9.31701030927835,66.18556701030928,388,69320,False,19357053,106653,283,a0ae5d6ef95e47d391760f7c9f162052,2020-03-25_11-49-06,1585136946,35.67447519302368,10242.159555196762,1529,ray-apex-gpu-head-540c03d7,10.128.0.9,10242.159555196762,19357053,283,16,aed56662,0,42.088879721316346,13.78753665610292,5.7843044895358435,0.0,0.4,128,64153088,19357053,0.0,0.0,43691,3797,77.82553191489359,69.09999999999998,0.17872340425531916,0.02491040992920198,1176879,0.16,0.36660605559646714,"[0.0, 0.0, 0.0, 1.0, 1.0]",40.881,135.867,103.825,4822119,15974912,1432164016,500000
14.0,0.0,9.01923076923077,65.71978021978022,364,66930,False,19423983,107017,284,a0ae5d6ef95e47d391760f7c9f162052,2020-03-25_11-49-41,1585136981,34.796111822128296,10276.95566701889,1529,ray-apex-gpu-head-540c03d7,10.128.0.9,10276.95566701889,19423983,284,16,aed56662,0,42.091810251992364,13.78669991279107,5.784801302953426,0.0,0.4,128,64371712,19423983,0.0,0.0,43842,3797,79.18260869565218,69.15869565217389,0.21652173913043476,0.02491040992920198,1177305,0.28,0.44899888641287294,"[0.0, 0.0, 0.0, 1.0, 1.0]",43.935,144.628,111.009,4836944,16030208,1432164016,500000
15.0,0.0,9.339378238341968,66.23316062176166,386,68921,False,19492904,107403,285,a0ae5d6ef95e47d391760f7c9f162052,2020-03-25_11-50-17,1585137017,35.68934488296509,10312.645011901855,1529,ray-apex-gpu-head-540c03d7,10.128.0.9,10312.645011901855,19492904,285,16,aed56662,0,42.08533109493903,13.785667829994399,5.784382526672018,0.0,0.4,129,64589312,19492904,0.0,0.0,43990,3797,77.5404255319149,69.15744680851063,0.17914893617021277,0.02491040992920198,1177730,0.42,0.6352952069707437,"[0.0, 0.0, 0.0, 1.0, 2.0]",48.815,134.158,98.269,4852162,16083968,1432164016,500000
14.0,0.0,9.364383561643836,66.34520547945205,365,67730,False,19560634,107768,286,a0ae5d6ef95e47d391760f7c9f162052,2020-03-25_11-50-52,1585137052,34.936922550201416,10347.581934452057,1529,ray-apex-gpu-head-540c03d7,10.128.0.9,10347.581934452057,19560634,286,16,aed56662,0,42.08620017308397,13.786672644342751,5.784505527386009,0.0,0.4,129,64807936,19560634,2236.968,2906.923,44138,3797,79.39782608695653,69.18695652173912,0.17304347826086958,0.02491040992920198,1178158,0.3,0.49999999999999994,"[0.0, 0.0, 0.0, 1.0, 2.0]",44.976,159.012,102.054,4868196,16138240,1432164016,500000
14.0,0.0,9.172872340425531,66.125,376,68922,False,19629556,108144,287,a0ae5d6ef95e47d391760f7c9f162052,2020-03-25_11-51-27,1585137087,35.911622524261475,10383.493556976318,1529,ray-apex-gpu-head-540c03d7,10.128.0.9,10383.493556976318,19629556,287,16,aed56662,0,42.10717758166527,13.788265382388413,5.785166412925426,0.0,0.4,129,65026048,19629556,0.0,51460.153,44293,3797,77.7787234042553,69.19787234042552,0.16361702127659578,0.02491040992920198,1178585,0.28,0.4915282290977803,"[0.0, 0.0, 0.0, 1.0, 2.0]",49.501,142.959,104.786,4885436,16192512,1432164016,500000
15.0,0.0,9.184895833333334,66.67708333333333,384,69352,False,19698908,108528,288,a0ae5d6ef95e47d391760f7c9f162052,2020-03-25_11-52-04,1585137124,36.29065227508545,10419.784209251404,1529,ray-apex-gpu-head-540c03d7,10.128.0.9,10419.784209251404,19698908,288,16,aed56662,0,42.083727456322784,13.786651730062855,5.784497763530312,0.0,0.4,130,65245696,19698908,0.0,15486.847,44449,3797,76.3,69.20416666666667,0.18916666666666668,0.02491040992920199,1179012,0.26,0.482078831727758,"[0.0, 0.0, 0.0, 1.0, 2.0]",46.263,150.72,98.277,4901088,16247296,1432164016,500000
15.0,0.0,9.358490566037736,66.46361185983828,371,67708,False,19766616,108899,289,a0ae5d6ef95e47d391760f7c9f162052,2020-03-25_11-52-39,1585137159,35.407079219818115,10455.191288471222,1529,ray-apex-gpu-head-540c03d7,10.128.0.9,10455.191288471222,19766616,289,16,aed56662,0,42.085302803223136,13.787666271926978,5.785051680391752,0.0,0.4,130,65460736,19766616,0.0,0.0,44602,3797,77.62553191489361,69.23191489361699,0.19829787234042554,0.02491040992920198,1179432,0.22,0.41424630354415964,"[0.0, 0.0, 0.0, 1.0, 1.0]",47.102,151.802,100.316,4918316,16301056,1432164016,500000
16.0,0.0,9.160857908847184,65.81501340482573,373,68108,False,19834724,109272,290,a0ae5d6ef95e47d391760f7c9f162052,2020-03-25_11-53-14,1585137194,35.06106209754944,10490.252350568771,1529,ray-apex-gpu-head-540c03d7,10.128.0.9,10490.252350568771,19834724,290,16,aed56662,0,42.090999966189926,13.786997406817601,5.784196080748184,0.0,0.4,131,65672704,19834724,1353.173,1732.061,44759,3797,79.31739130434781,69.26521739130432,0.15652173913043477,0.02491040992920198,1179848,0.36,0.5919459434779497,"[0.0, 0.0, 0.0, 1.0, 2.0]",46.348,166.537,106.728,4933945,16354816,1432164016,500000
