episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,timesteps_this_iter,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,num_healthy_workers,trial_id,experiment_tag,sampler_perf/mean_env_wait_ms,sampler_perf/mean_processing_ms,sampler_perf/mean_inference_ms,info/min_exploration,info/max_exploration,info/num_target_updates,info/num_steps_trained,info/num_steps_sampled,info/sample_time_ms,info/replay_time_ms,info/grad_time_ms,info/update_time_ms,info/opt_peak_throughput,info/opt_samples,perf/cpu_util_percent,perf/ram_util_percent,perf/gpu_util_percent0,perf/vram_util_percent0,perf/gpu_util_percent1,perf/vram_util_percent1,perf/gpu_util_percent2,perf/vram_util_percent2,perf/gpu_util_percent3,perf/vram_util_percent3,info/learner/default_policy/cur_lr,info/learner/default_policy/mean_td_error,info/learner/default_policy/q_loss
11.0,0.0,6.675862068965517,69.28965517241379,145,10003,False,8431293,121010,843,e9d0f02f90e04e15a972c9bf485b8e16,2020-03-15_18-37-05,1584293825,120.11102414131165,108428.41344308853,23505,diufpc29,134.21.215.107,108428.41344308853,8431293,843,0,11ca2728,0,4.224197223438134,0.5103286242290825,2.632627916047213,0.020000000000000018,0.020000000000000018,16775,65958848,8431293,27.226,6.404,9.825,0.004,3256.961,32.0,82.5203947368421,19.007894736842108,0.0,0.014167795983737835,0.0,0.014164305949008497,0.0,0.014164305949008497,0.22394736842105262,0.2111097425791353,1.76800003828248e-05,1.7182406,0.07456967
12.0,0.0,6.710344827586207,68.99310344827586,145,10000,False,8441293,121155,844,e9d0f02f90e04e15a972c9bf485b8e16,2020-03-15_18-39-05,1584293945,119.41028594970703,108547.82372903824,23505,diufpc29,134.21.215.107,108547.82372903824,8441293,844,0,11ca2728,0,4.223916703666798,0.5102887662338773,2.6322995286478945,0.020000000000000018,0.020000000000000018,16795,66037280,8441293,33.037,8.32,11.883,0.005,2692.977,32.0,82.33576158940397,19.0,0.0,0.014167795983737838,0.0,0.014164305949008495,0.0,0.014164305949008495,0.21887417218543045,0.21110974257913534,1.76800003828248e-05,1.6928805,0.07648742
11.0,0.0,6.713286713286713,69.85314685314685,143,10001,False,8451294,121298,845,e9d0f02f90e04e15a972c9bf485b8e16,2020-03-15_18-41-03,1584294063,118.6187572479248,108666.44248628616,23505,diufpc29,134.21.215.107,108666.44248628616,8451294,845,0,11ca2728,0,4.2235866452319835,0.5102461120716388,2.631989301266641,0.020000000000000018,0.020000000000000018,16814,66115552,8451294,34.967,7.863,11.289,0.005,2834.654,32.0,82.238,18.950666666666663,0.0,0.014167795983737836,0.0,0.014164305949008495,0.0,0.014164305949008495,0.22319999999999993,0.21110974257913534,1.76800003828248e-05,1.7204945,0.07267688
11.0,0.0,6.715277777777778,69.40277777777777,144,10002,False,8461296,121442,846,e9d0f02f90e04e15a972c9bf485b8e16,2020-03-15_18-43-03,1584294183,119.0022439956665,108785.44473028183,23505,diufpc29,134.21.215.107,108785.44473028183,8461296,846,0,11ca2728,0,4.223289565656374,0.5102004293456402,2.631690093564309,0.020000000000000018,0.020000000000000018,16834,66193824,8461296,28.888,7.184,10.886,0.01,2939.652,32.0,82.386,18.971333333333334,0.0,0.014167795983737836,0.0,0.014164305949008495,0.0,0.014164305949008495,0.21733333333333335,0.21110974257913534,1.76800003828248e-05,1.5911348,0.06955069
11.0,0.0,6.685314685314685,69.8881118881119,143,10002,False,8471298,121585,847,e9d0f02f90e04e15a972c9bf485b8e16,2020-03-15_18-45-02,1584294302,119.7937662601471,108905.23849654198,23505,diufpc29,134.21.215.107,108905.23849654198,8471298,847,0,11ca2728,0,4.22301096782447,0.5101753648814552,2.6314141322204554,0.020000000000000018,0.020000000000000018,16854,66272128,8471298,26.958,6.176,10.463,0.005,3058.327,32.0,82.51788079470198,19.070860927152317,0.0,0.014167795983737838,0.0,0.014164305949008495,0.0,0.014164305949008495,0.20794701986754965,0.21110974257913534,1.76800003828248e-05,1.6355511,0.07071601
11.0,0.0,6.569444444444445,69.59722222222223,144,10002,False,8481300,121729,848,e9d0f02f90e04e15a972c9bf485b8e16,2020-03-15_18-47-02,1584294422,119.81397986412048,109025.0524764061,23505,diufpc29,134.21.215.107,109025.0524764061,8481300,848,0,11ca2728,0,4.222760771431939,0.5101474495600778,2.6311211721637844,0.020000000000000018,0.020000000000000018,16874,66350240,8481300,29.3,7.493,11.793,0.005,2713.437,32.0,82.86357615894039,19.00662251655629,0.0,0.014167795983737838,0.0,0.014164305949008495,0.0,0.014164305949008495,0.20927152317880796,0.21110974257913534,1.76800003828248e-05,1.616404,0.07265085
11.0,0.0,6.72027972027972,69.7062937062937,143,10000,False,8491300,121872,849,e9d0f02f90e04e15a972c9bf485b8e16,2020-03-15_18-49-02,1584294542,119.57720565795898,109144.62968206406,23505,diufpc29,134.21.215.107,109144.62968206406,8491300,849,0,11ca2728,0,4.222529602726584,0.5101035225900867,2.6308546310108785,0.020000000000000018,0.020000000000000018,16894,66428384,8491300,32.337,7.144,11.112,0.004,2879.838,32.0,82.37748344370861,18.98278145695364,0.0,0.014167795983737838,0.0,0.014164305949008495,0.0,0.014164305949008495,0.22178807947019863,0.21110974257913534,1.76800003828248e-05,1.644347,0.07129319
11.0,0.0,6.305555555555555,69.59027777777777,144,10001,False,8501301,122016,850,e9d0f02f90e04e15a972c9bf485b8e16,2020-03-15_18-51-03,1584294663,120.86209225654602,109265.4917743206,23505,diufpc29,134.21.215.107,109265.4917743206,8501301,850,0,11ca2728,0,4.222300464425259,0.5100772837457955,2.630563126009173,0.020000000000000018,0.020000000000000018,16914,66506752,8501301,28.719,6.651,14.584,0.004,2194.219,32.0,82.65816993464053,19.120261437908493,0.0,0.014167795983737836,0.0,0.014164305949008497,0.0,0.014164305949008497,0.2122222222222222,0.21110974257913534,1.76800003828248e-05,1.6527146,0.07193411
10.0,0.0,6.3776223776223775,69.82517482517483,143,10001,False,8511302,122159,851,e9d0f02f90e04e15a972c9bf485b8e16,2020-03-15_18-53-02,1584294782,118.92514157295227,109384.41691589355,23505,diufpc29,134.21.215.107,109384.41691589355,8511302,851,0,11ca2728,0,4.222019387713481,0.5100433239381987,2.630249688425673,0.020000000000000018,0.020000000000000018,16934,66584960,8511302,27.456,6.643,11.554,0.004,2769.563,32.0,82.35600000000001,19.04133333333333,0.0,0.014167795983737836,0.0,0.014164305949008495,0.0,0.014164305949008495,0.22060000000000002,0.21110974257913534,1.76800003828248e-05,1.6207637,0.07221912
11.0,0.0,6.9020979020979025,69.74825174825175,143,10002,False,8521304,122302,852,e9d0f02f90e04e15a972c9bf485b8e16,2020-03-15_18-55-02,1584294902,120.57211017608643,109504.98902606964,23505,diufpc29,134.21.215.107,109504.98902606964,8521304,852,0,11ca2728,0,4.221754898485367,0.5100168967188176,2.6299772098170244,0.020000000000000018,0.020000000000000018,16954,66663360,8521304,29.931,10.431,12.519,0.005,2556.07,32.0,82.56973684210527,18.955921052631574,0.0,0.014167795983737835,0.0,0.014164305949008497,0.0,0.014164305949008497,0.2132894736842105,0.2111097425791353,1.76800003828248e-05,1.7012569,0.0731383
12.0,0.0,7.0,70.33566433566433,143,10002,False,8531306,122445,853,e9d0f02f90e04e15a972c9bf485b8e16,2020-03-15_18-57-02,1584295022,119.58833289146423,109624.5773589611,23505,diufpc29,134.21.215.107,109624.5773589611,8531306,853,0,11ca2728,0,4.221424779246956,0.5099940834404956,2.6296631905577286,0.020000000000000018,0.020000000000000018,16974,66741728,8531306,36.453,8.798,10.778,0.005,2969.038,32.0,82.28609271523179,19.047019867549672,0.0,0.014167795983737838,0.0,0.014164305949008495,0.0,0.014164305949008495,0.21662251655629136,0.21110974257913534,1.76800003828248e-05,1.7152729,0.074885786
13.0,0.0,6.6,71.05714285714286,140,10000,False,8541306,122585,854,e9d0f02f90e04e15a972c9bf485b8e16,2020-03-15_18-59-02,1584295142,119.88976907730103,109744.4671280384,23505,diufpc29,134.21.215.107,109744.4671280384,8541306,854,0,11ca2728,0,4.221147411018498,0.5099596188937509,2.629336451488062,0.020000000000000018,0.020000000000000018,16994,66820000,8541306,28.015,7.204,10.619,0.005,3013.515,32.0,82.33708609271524,19.068874172185428,0.0,0.014167795983737838,0.0,0.014164305949008495,0.0,0.014164305949008495,0.2166887417218543,0.21110974257913534,1.76800003828248e-05,1.7282463,0.069095075
11.0,0.0,6.605633802816901,70.3943661971831,142,10000,False,8551306,122727,855,e9d0f02f90e04e15a972c9bf485b8e16,2020-03-15_19-01-02,1584295262,119.90862202644348,109864.37575006485,23505,diufpc29,134.21.215.107,109864.37575006485,8551306,855,0,11ca2728,0,4.220821604792505,0.5099398065933031,2.6290581145943026,0.020000000000000018,0.020000000000000018,17013,66898176,8551306,26.472,10.121,11.231,0.004,2849.143,32.0,82.56973684210526,18.97828947368421,0.0,0.014167795983737835,0.0,0.014164305949008497,0.0,0.014164305949008497,0.22322368421052632,0.2111097425791353,1.76800003828248e-05,1.585064,0.068909265
11.0,2.0,6.626760563380282,70.85211267605634,142,10001,False,8561307,122869,856,e9d0f02f90e04e15a972c9bf485b8e16,2020-03-15_19-03-01,1584295381,119.36481404304504,109983.7405641079,23505,diufpc29,134.21.215.107,109983.7405641079,8561307,856,0,11ca2728,0,4.220544330442531,0.5098951952951981,2.6287422406197636,0.020000000000000018,0.020000000000000018,17033,66976448,8561307,31.59,6.72,15.832,0.004,2021.211,32.0,82.37086092715232,18.98543046357616,0.0,0.014167795983737838,0.0,0.014164305949008495,0.0,0.014164305949008495,0.21841059602649004,0.21110974257913534,1.76800003828248e-05,1.6017517,0.071784295
11.0,0.0,6.661971830985915,70.08450704225352,142,10000,False,8571307,123011,857,e9d0f02f90e04e15a972c9bf485b8e16,2020-03-15_19-05-01,1584295501,120.24696397781372,110103.98752808571,23505,diufpc29,134.21.215.107,110103.98752808571,8571307,857,0,11ca2728,0,4.220310709138675,0.509854704088645,2.628473007357201,0.020000000000000018,0.020000000000000018,17053,67054720,8571307,28.32,10.882,11.572,0.004,2765.409,32.0,82.59671052631579,19.176315789473687,0.0,0.014167795983737835,0.0,0.014164305949008497,0.0,0.014164305949008497,0.21355263157894733,0.2111097425791353,1.76800003828248e-05,1.4669478,0.06359982
11.0,0.0,6.090909090909091,70.27272727272727,143,10001,False,8581308,123154,858,e9d0f02f90e04e15a972c9bf485b8e16,2020-03-15_19-07-02,1584295622,120.21841645240784,110224.20594453812,23505,diufpc29,134.21.215.107,110224.20594453812,8581308,858,0,11ca2728,0,4.220066914704985,0.509817055334262,2.6281947733199993,0.020000000000000018,0.020000000000000018,17073,67133184,8581308,33.715,6.714,11.288,0.005,2834.875,32.0,82.35328947368421,19.10657894736842,0.0,0.014167795983737835,0.0,0.014164305949008497,0.0,0.014164305949008497,0.21769736842105267,0.2111097425791353,1.76800003828248e-05,1.6193438,0.06816243
11.0,2.0,6.666666666666667,70.83687943262412,141,10000,False,8591308,123295,859,e9d0f02f90e04e15a972c9bf485b8e16,2020-03-15_19-09-01,1584295741,119.04133129119873,110343.24727582932,23505,diufpc29,134.21.215.107,110343.24727582932,8591308,859,0,11ca2728,0,4.219757607973135,0.5097829017423599,2.627839799332979,0.020000000000000018,0.020000000000000018,17093,67211488,8591308,36.998,7.953,10.46,0.004,3059.135,32.0,82.35,19.04133333333333,0.0,0.014167795983737836,0.0,0.014164305949008495,0.0,0.014164305949008495,0.20566666666666666,0.21110974257913534,1.76800003828248e-05,1.568872,0.05410204
11.0,0.0,6.704225352112676,70.33098591549296,142,10003,False,8601311,123437,860,e9d0f02f90e04e15a972c9bf485b8e16,2020-03-15_19-11-00,1584295860,119.09814500808716,110462.3454208374,23505,diufpc29,134.21.215.107,110462.3454208374,8601311,860,0,11ca2728,0,4.219476135309175,0.5097363410227815,2.627523317129107,0.020000000000000018,0.020000000000000018,17113,67289600,8601311,28.679,6.812,10.716,0.004,2986.266,32.0,82.35666666666665,18.982,0.0,0.014167795983737836,0.0,0.014164305949008495,0.0,0.014164305949008495,0.20639999999999997,0.21110974257913534,1.76800003828248e-05,1.6627649,0.05819385
10.0,0.0,6.734265734265734,69.74125874125875,143,10001,False,8611312,123580,861,e9d0f02f90e04e15a972c9bf485b8e16,2020-03-15_19-13-01,1584295981,120.70011878013611,110583.04553961754,23505,diufpc29,134.21.215.107,110583.04553961754,8611312,861,0,11ca2728,0,4.219264863857795,0.5097114889027277,2.627265567274767,0.020000000000000018,0.020000000000000018,17133,67367840,8611312,28.866,10.764,11.036,0.004,2899.648,32.0,82.69281045751634,19.080392156862747,0.0,0.014167795983737836,0.0,0.014164305949008497,0.0,0.014164305949008497,0.2179738562091503,0.21110974257913534,1.76800003828248e-05,1.6124959,0.055868175
11.0,0.0,6.652777777777778,69.63888888888889,144,10000,False,8621312,123724,862,e9d0f02f90e04e15a972c9bf485b8e16,2020-03-15_19-14-59,1584296099,118.90643453598022,110701.95197415352,23505,diufpc29,134.21.215.107,110701.95197415352,8621312,862,0,11ca2728,0,4.218960801905542,0.509676310153116,2.6269778973935574,0.020000000000000018,0.020000000000000018,17153,67445984,8621312,27.271,7.25,11.127,0.005,2875.981,32.0,82.33466666666668,18.863333333333333,0.0,0.014167795983737836,0.0,0.014164305949008495,0.0,0.014164305949008495,0.22193333333333332,0.21110974257913534,1.76800003828248e-05,1.598121,0.054784197
10.0,0.0,6.5524475524475525,70.05594405594405,143,10002,False,8631314,123867,863,e9d0f02f90e04e15a972c9bf485b8e16,2020-03-15_19-16-59,1584296219,119.14246344566345,110821.09443759918,23505,diufpc29,134.21.215.107,110821.09443759918,8631314,863,0,11ca2728,0,4.218660807750538,0.509650265800313,2.6266565183181263,0.020000000000000018,0.020000000000000018,17173,67524320,8631314,31.123,10.095,12.111,0.005,2642.206,32.0,82.38013245033112,19.02980132450331,0.0,0.014167795983737838,0.0,0.014164305949008495,0.0,0.014164305949008495,0.2156953642384106,0.21110974257913534,1.76800003828248e-05,1.5635068,0.05258529
12.0,0.0,6.581560283687943,70.72340425531915,141,10000,False,8641314,124008,864,e9d0f02f90e04e15a972c9bf485b8e16,2020-03-15_19-18-58,1584296338,119.85378122329712,110940.94821882248,23505,diufpc29,134.21.215.107,110940.94821882248,8641314,864,0,11ca2728,0,4.2183613925978465,0.509618149108478,2.6263858614024667,0.020000000000000018,0.020000000000000018,17193,67602752,8641314,30.115,7.2,11.188,0.004,2860.169,32.0,82.71655629139073,19.24039735099338,0.0,0.014167795983737838,0.0,0.014164305949008495,0.0,0.014164305949008495,0.20715231788079472,0.21110974257913534,1.76800003828248e-05,1.6330346,0.053176783
11.0,0.0,6.859154929577465,70.38732394366197,142,10003,False,8651317,124150,865,e9d0f02f90e04e15a972c9bf485b8e16,2020-03-15_19-20-58,1584296458,119.92521619796753,111060.87343502045,23505,diufpc29,134.21.215.107,111060.87343502045,8651317,865,0,11ca2728,0,4.218062651260916,0.5095871613854477,2.626108981531758,0.020000000000000018,0.020000000000000018,17212,67681248,8651317,32.299,7.506,11.803,0.005,2711.278,32.0,82.99337748344371,19.209271523178806,0.0,0.014167795983737838,0.0,0.014164305949008495,0.0,0.014164305949008495,0.21556291390728474,0.21110974257913534,1.76800003828248e-05,1.6464779,0.05278963
12.0,0.0,6.896551724137931,69.35172413793103,145,10004,False,8661321,124295,866,e9d0f02f90e04e15a972c9bf485b8e16,2020-03-15_19-22-58,1584296578,119.65354228019714,111180.52697730064,23505,diufpc29,134.21.215.107,111180.52697730064,8661321,866,0,11ca2728,0,4.2177797069273675,0.5095546720198953,2.6258253469635986,0.020000000000000018,0.020000000000000018,17232,67759488,8661321,27.955,7.38,10.698,0.006,2991.091,32.0,82.75960264900662,19.18609271523179,0.0,0.014167795983737838,0.0,0.014164305949008495,0.0,0.014164305949008495,0.2214569536423841,0.21110974257913534,1.76800003828248e-05,1.6417713,0.05408946
11.0,0.0,6.75,69.38888888888889,144,10000,False,8671321,124439,867,e9d0f02f90e04e15a972c9bf485b8e16,2020-03-15_19-24-57,1584296697,119.22034358978271,111299.74732089043,23505,diufpc29,134.21.215.107,111299.74732089043,8671321,867,0,11ca2728,0,4.217513104430773,0.509520335889953,2.625511183665036,0.020000000000000018,0.020000000000000018,17252,67837696,8671321,29.273,6.677,12.128,0.005,2638.466,32.0,82.36866666666666,19.042666666666666,0.0,0.014167795983737836,0.0,0.014164305949008495,0.0,0.014164305949008495,0.22253333333333336,0.21110974257913534,1.76800003828248e-05,1.6594782,0.055561617
12.0,0.0,7.166666666666667,69.34722222222223,144,10002,False,8681323,124583,868,e9d0f02f90e04e15a972c9bf485b8e16,2020-03-15_19-26-57,1584296817,119.17380857467651,111418.9211294651,23505,diufpc29,134.21.215.107,111418.9211294651,8681323,868,0,11ca2728,0,4.217254461409602,0.5094812320471379,2.6252303938977763,0.020000000000000018,0.020000000000000018,17272,67915968,8681323,37.449,6.971,10.802,0.005,2962.55,32.0,82.45894039735099,19.06887417218543,0.0,0.014167795983737838,0.0,0.014164305949008495,0.0,0.014164305949008495,0.22112582781456955,0.21110974257913534,1.76800003828248e-05,1.6071045,0.053947553
12.0,0.0,6.9655172413793105,68.89655172413794,145,10002,False,8691325,124728,869,e9d0f02f90e04e15a972c9bf485b8e16,2020-03-15_19-28-57,1584296937,120.11012172698975,111539.0312511921,23505,diufpc29,134.21.215.107,111539.0312511921,8691325,869,0,11ca2728,0,4.21706203493138,0.5094486023205288,2.624947900591623,0.020000000000000018,0.020000000000000018,17292,67994080,8691325,30.712,6.674,10.344,0.004,3093.572,32.0,83.03245033112584,19.058278145695365,0.0,0.014167795983737838,0.0,0.014164305949008495,0.0,0.014164305949008495,0.2213907284768212,0.21110974257913534,1.76800003828248e-05,1.6658831,0.055227466
12.0,0.0,6.979310344827586,69.13793103448276,145,10001,False,8701326,124873,870,e9d0f02f90e04e15a972c9bf485b8e16,2020-03-15_19-30-56,1584297056,119.49310088157654,111658.52435207367,23505,diufpc29,134.21.215.107,111658.52435207367,8701326,870,0,11ca2728,0,4.216798070520939,0.5094041654820981,2.6246661697970457,0.020000000000000018,0.020000000000000018,17312,68072256,8701326,27.966,7.508,12.298,0.005,2602.107,32.0,82.65827814569538,19.07880794701987,0.0,0.014167795983737838,0.0,0.014164305949008495,0.0,0.014164305949008495,0.21980132450331125,0.21110974257913534,1.76800003828248e-05,1.6100516,0.053571526
12.0,0.0,6.811188811188811,69.73426573426573,143,10000,False,8711326,125016,871,e9d0f02f90e04e15a972c9bf485b8e16,2020-03-15_19-32-57,1584297177,120.71917152404785,111779.24352359772,23505,diufpc29,134.21.215.107,111779.24352359772,8711326,871,0,11ca2728,0,4.216583433776052,0.509373961193195,2.6244079055828253,0.020000000000000018,0.020000000000000018,17332,68150592,8711326,33.916,7.404,11.851,0.004,2700.297,32.0,83.22745098039215,19.190849673202614,0.0,0.014167795983737836,0.0,0.014164305949008497,0.0,0.014164305949008497,0.21313725490196078,0.21110974257913534,1.76800003828248e-05,1.7059059,0.06506106
12.0,0.0,6.917808219178082,68.58904109589041,146,10002,False,8721328,125162,872,e9d0f02f90e04e15a972c9bf485b8e16,2020-03-15_19-34-58,1584297298,121.15426635742188,111900.39778995514,23505,diufpc29,134.21.215.107,111900.39778995514,8721328,872,0,11ca2728,0,4.216364960980164,0.5093425296744741,2.6241751599282073,0.020000000000000018,0.020000000000000018,17352,68228800,8721328,31.999,6.734,10.543,0.004,3035.103,32.0,83.34117647058824,19.23333333333333,0.0,0.014167795983737836,0.0,0.014164305949008497,0.0,0.014164305949008497,0.2092156862745098,0.21110974257913534,1.76800003828248e-05,1.6387355,0.062730305
11.0,0.0,6.882758620689655,69.13793103448276,145,10001,False,8731329,125307,873,e9d0f02f90e04e15a972c9bf485b8e16,2020-03-15_19-36-59,1584297419,120.57340168952942,112020.97119164467,23505,diufpc29,134.21.215.107,112020.97119164467,8731329,873,0,11ca2728,0,4.216121230030168,0.5093213359030813,2.623905732379724,0.020000000000000018,0.020000000000000018,17372,68306976,8731329,30.456,6.683,9.991,0.004,3202.89,32.0,82.78815789473684,19.303289473684213,0.0,0.014167795983737835,0.0,0.014164305949008497,0.0,0.014164305949008497,0.21118421052631575,0.2111097425791353,1.76800003828248e-05,1.6164325,0.06224895
13.0,0.0,7.097222222222222,69.30555555555556,144,10000,False,8741329,125451,874,e9d0f02f90e04e15a972c9bf485b8e16,2020-03-15_19-38-59,1584297539,120.03686332702637,112141.0080549717,23505,diufpc29,134.21.215.107,112141.0080549717,8741329,874,0,11ca2728,0,4.215862035502297,0.5092930282006853,2.6236189139701676,0.020000000000000018,0.020000000000000018,17392,68385216,8741329,34.359,7.656,11.616,0.004,2754.704,32.0,82.9388157894737,19.061842105263157,0.0,0.014167795983737835,0.0,0.014164305949008497,0.0,0.014164305949008497,0.21342105263157893,0.2111097425791353,1.76800003828248e-05,1.6746829,0.06358355
