episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,timesteps_this_iter,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,num_healthy_workers,trial_id,experiment_tag,sampler_perf/mean_env_wait_ms,sampler_perf/mean_processing_ms,sampler_perf/mean_inference_ms,info/min_exploration,info/max_exploration,info/num_target_updates,info/num_steps_trained,info/num_steps_sampled,info/sample_time_ms,info/replay_time_ms,info/grad_time_ms,info/update_time_ms,info/opt_peak_throughput,info/opt_samples,perf/cpu_util_percent,perf/ram_util_percent,perf/gpu_util_percent0,perf/vram_util_percent0,perf/gpu_util_percent1,perf/vram_util_percent1,perf/gpu_util_percent2,perf/vram_util_percent2,perf/gpu_util_percent3,perf/vram_util_percent3,info/learner/default_policy/cur_lr,info/learner/default_policy/mean_td_error,info/learner/default_policy/q_loss
10.0,0.0,4.105633802816901,70.5,142,10003,False,12431991,176986,1243,d08d34307bce4b98a4e81fb3a336bf4c,2020-03-16_13-35-47,1584362147,140.38911962509155,179315.8327536583,23509,diufpc29,134.21.215.107,179315.8327536583,12431991,1243,0,0f119e68,0,4.430580518804309,0.5677080046773835,2.617348593572745,0.020000000000000018,0.020000000000000018,24735,97355168,12431991,31.328,8.632,13.432,0.005,2382.412,32.0,83.22485549132946,19.260693641618495,0.0,0.014167795983737835,0.0,0.014164305949008497,0.0,0.014164305949008497,0.2043352601156069,0.21110974257913534,2.499999936844688e-05,1.2633433,0.05398734
10.0,0.0,4.361111111111111,69.53472222222223,144,10001,False,12441992,177130,1244,d08d34307bce4b98a4e81fb3a336bf4c,2020-03-16_13-38-06,1584362286,139.5752832889557,179455.40803694725,23509,diufpc29,134.21.215.107,179455.40803694725,12441992,1244,0,0f119e68,0,4.4305359156958035,0.5677048636200827,2.6172372461065603,0.020000000000000018,0.020000000000000018,24755,97433472,12441992,28.055,8.656,13.849,0.005,2310.689,32.0,82.96337209302327,19.26279069767442,0.0,0.014167795983737836,0.0,0.014164305949008499,0.0,0.014164305949008499,0.2072674418604651,0.21110974257913537,2.499999936844688e-05,1.1804152,0.05566898
9.0,0.0,4.131944444444445,69.72222222222223,144,10004,False,12451996,177274,1245,d08d34307bce4b98a4e81fb3a336bf4c,2020-03-16_13-40-25,1584362425,138.87564373016357,179594.2836806774,23509,diufpc29,134.21.215.107,179594.2836806774,12451996,1245,0,0f119e68,0,4.4304477277002725,0.5677144498523318,2.61712298870393,0.020000000000000018,0.020000000000000018,24775,97511872,12451996,38.715,12.468,13.549,0.007,2361.799,32.0,82.67732558139535,19.243604651162794,0.0,0.014167795983737836,0.0,0.014164305949008499,0.0,0.014164305949008499,0.20738372093023258,0.21110974257913537,2.499999936844688e-05,1.3690969,0.05110704
10.0,0.0,4.23943661971831,70.08450704225352,142,10000,False,12461996,177416,1246,d08d34307bce4b98a4e81fb3a336bf4c,2020-03-16_13-42-44,1584362564,139.08884525299072,179733.3725259304,23509,diufpc29,134.21.215.107,179733.3725259304,12461996,1246,0,0f119e68,0,4.4303175962061205,0.5676973629028413,2.617034560775817,0.020000000000000018,0.020000000000000018,24795,97590272,12461996,34.201,9.403,13.098,0.006,2443.041,32.0,82.68604651162791,19.176744186046516,0.0,0.014167795983737836,0.0,0.014164305949008499,0.0,0.014164305949008499,0.2083720930232558,0.21110974257913537,2.499999936844688e-05,1.3284038,0.046890322
10.0,0.0,4.035211267605634,70.69014084507042,142,10002,False,12471998,177558,1247,d08d34307bce4b98a4e81fb3a336bf4c,2020-03-16_13-45-03,1584362703,138.3594846725464,179871.73201060295,23509,diufpc29,134.21.215.107,179871.73201060295,12471998,1247,0,0f119e68,0,4.430226409920201,0.567695232134802,2.616909545739765,0.020000000000000018,0.020000000000000018,24815,97668320,12471998,33.475,9.122,13.596,0.006,2353.677,32.0,82.50470588235294,19.101764705882353,0.0,0.014167795983737833,0.0,0.014164305949008499,0.0,0.014164305949008499,0.20964705882352938,0.21110974257913534,2.499999936844688e-05,1.373529,0.049868107
9.0,0.0,4.085106382978723,70.83687943262412,141,10000,False,12481998,177699,1248,d08d34307bce4b98a4e81fb3a336bf4c,2020-03-16_13-47-22,1584362842,139.3923749923706,180011.12438559532,23509,diufpc29,134.21.215.107,180011.12438559532,12481998,1248,0,0f119e68,0,4.430159433534966,0.5676863474659798,2.6167753107194716,0.020000000000000018,0.020000000000000018,24835,97746560,12481998,32.678,8.902,13.057,0.005,2450.7,32.0,82.72325581395349,19.14883720930233,0.0,0.014167795983737836,0.0,0.014164305949008499,0.0,0.014164305949008499,0.20779069767441857,0.21110974257913537,2.499999936844688e-05,1.2408636,0.04552112
9.0,0.0,4.0,70.71631205673759,141,10003,False,12492001,177840,1249,d08d34307bce4b98a4e81fb3a336bf4c,2020-03-16_13-49-41,1584362981,138.67279028892517,180149.79717588425,23509,diufpc29,134.21.215.107,180149.79717588425,12492001,1249,0,0f119e68,0,4.430056550355062,0.5676654182790702,2.6166844069700197,0.020000000000000018,0.020000000000000018,24855,97824672,12492001,27.216,9.698,16.058,0.007,1992.827,32.0,82.59883040935672,19.09824561403509,0.0,0.014167795983737835,0.0,0.014164305949008499,0.0,0.014164305949008499,0.20590643274853807,0.21110974257913537,2.499999936844688e-05,1.2406173,0.053014748
9.0,0.0,4.333333333333333,71.04964539007092,141,10002,False,12502003,177981,1250,d08d34307bce4b98a4e81fb3a336bf4c,2020-03-16_13-51-59,1584363119,138.0543875694275,180287.85156345367,23509,diufpc29,134.21.215.107,180287.85156345367,12502003,1250,0,0f119e68,0,4.429901804157303,0.5676410973040533,2.6165572356335707,0.020000000000000018,0.020000000000000018,24875,97903168,12502003,33.797,10.712,14.335,0.005,2232.308,32.0,82.48647058823529,19.155294117647056,0.0,0.014167795983737833,0.0,0.014164305949008499,0.0,0.014164305949008499,0.2073529411764706,0.21110974257913534,2.499999936844688e-05,1.1813524,0.04429791
10.0,0.0,4.2785714285714285,71.61428571428571,140,10002,False,12512005,178121,1251,d08d34307bce4b98a4e81fb3a336bf4c,2020-03-16_13-54-17,1584363257,138.0690405368805,180425.92060399055,23509,diufpc29,134.21.215.107,180425.92060399055,12512005,1251,0,0f119e68,0,4.429777932831742,0.5676324868596864,2.616440772013058,0.020000000000000018,0.020000000000000018,24895,97981504,12512005,32.661,9.543,17.25,0.006,1855.079,32.0,82.59470588235295,19.154117647058822,0.0,0.014167795983737833,0.0,0.014164305949008499,0.0,0.014164305949008499,0.2084705882352941,0.21110974257913534,2.499999936844688e-05,1.1742736,0.044840332
9.0,0.0,4.204225352112676,70.24647887323944,142,10003,False,12522008,178263,1252,d08d34307bce4b98a4e81fb3a336bf4c,2020-03-16_13-56-35,1584363395,138.11369514465332,180564.0342991352,23509,diufpc29,134.21.215.107,180564.0342991352,12522008,1252,0,0f119e68,0,4.429663524514487,0.5676219491461271,2.6163308342613436,0.020000000000000018,0.020000000000000018,24915,98059872,12522008,29.348,9.347,15.192,0.007,2106.407,32.0,82.67309941520467,19.128070175438598,0.0,0.014167795983737835,0.0,0.014164305949008499,0.0,0.014164305949008499,0.21064327485380116,0.21110974257913537,2.499999936844688e-05,1.3677487,0.05040606
9.0,0.0,4.194444444444445,69.51388888888889,144,10002,False,12532010,178407,1253,d08d34307bce4b98a4e81fb3a336bf4c,2020-03-16_13-58-54,1584363534,138.6182029247284,180702.65250205994,23509,diufpc29,134.21.215.107,180702.65250205994,12532010,1253,0,0f119e68,0,4.429590386860341,0.5676081111684991,2.616201422958429,0.020000000000000018,0.020000000000000018,24934,98138048,12532010,38.983,9.667,12.397,0.005,2581.209,32.0,82.9029239766082,19.182456140350876,0.0,0.014167795983737835,0.0,0.014164305949008499,0.0,0.014164305949008499,0.20637426900584796,0.21110974257913537,2.499999936844688e-05,1.3359339,0.04775378
11.0,0.0,4.28169014084507,70.32394366197182,142,10002,False,12542012,178549,1254,d08d34307bce4b98a4e81fb3a336bf4c,2020-03-16_14-01-12,1584363672,138.7713987827301,180841.42390084267,23509,diufpc29,134.21.215.107,180841.42390084267,12542012,1254,0,0f119e68,0,4.429531863654456,0.56758363010262,2.6160688875240643,0.020000000000000018,0.020000000000000018,24954,98216672,12542012,37.391,10.221,14.522,0.006,2203.603,32.0,82.8280701754386,19.215789473684207,0.0,0.014167795983737835,0.0,0.014164305949008499,0.0,0.014164305949008499,0.20725146198830408,0.21110974257913537,2.499999936844688e-05,1.3457454,0.04814008
9.0,0.0,4.375886524822695,71.29078014184397,141,10000,False,12552012,178690,1255,d08d34307bce4b98a4e81fb3a336bf4c,2020-03-16_14-03-32,1584363812,139.60769128799438,180981.03159213066,23509,diufpc29,134.21.215.107,180981.03159213066,12552012,1255,0,0f119e68,0,4.429449940116152,0.5675647309165245,2.6159784045787173,0.020000000000000018,0.020000000000000018,24974,98294880,12552012,37.538,9.126,14.043,0.005,2278.666,32.0,83.39941860465116,19.27383720930233,0.0,0.014167795983737836,0.0,0.014164305949008499,0.0,0.014164305949008499,0.20517441860465116,0.21110974257913537,2.499999936844688e-05,1.3454602,0.065814346
9.0,0.0,4.23943661971831,70.19014084507042,142,10003,False,12562015,178832,1256,d08d34307bce4b98a4e81fb3a336bf4c,2020-03-16_14-05-50,1584363950,138.30021333694458,181119.3318054676,23509,diufpc29,134.21.215.107,181119.3318054676,12562015,1256,0,0f119e68,0,4.429355542588593,0.5675369067431211,2.615860688829019,0.020000000000000018,0.020000000000000018,24994,98373056,12562015,37.517,9.911,13.3,0.006,2406.095,32.0,82.78529411764706,19.106470588235293,0.0,0.014167795983737833,0.0,0.014164305949008499,0.0,0.014164305949008499,0.20535294117647057,0.21110974257913534,2.499999936844688e-05,1.4638643,0.06513471
9.0,0.0,4.161971830985915,70.27464788732394,142,10003,False,12572018,178974,1257,d08d34307bce4b98a4e81fb3a336bf4c,2020-03-16_14-08-09,1584364089,138.5076072216034,181257.8394126892,23509,diufpc29,134.21.215.107,181257.8394126892,12572018,1257,0,0f119e68,0,4.429262973003411,0.5675089128733541,2.615758289221248,0.020000000000000018,0.020000000000000018,25014,98451456,12572018,29.975,14.075,13.434,0.005,2381.956,32.0,82.40994152046784,18.99941520467836,0.0,0.014167795983737835,0.0,0.014164305949008499,0.0,0.014164305949008499,0.21146198830409355,0.21110974257913537,2.499999936844688e-05,1.3491668,0.06414346
11.0,0.0,4.13986013986014,70.23776223776224,143,10000,False,12582018,179117,1258,d08d34307bce4b98a4e81fb3a336bf4c,2020-03-16_14-10-27,1584364227,137.9880850315094,181395.82749772072,23509,diufpc29,134.21.215.107,181395.82749772072,12582018,1258,0,0f119e68,0,4.429128736547054,0.5674898494249004,2.615667070596196,0.020000000000000018,0.020000000000000018,25034,98529856,12582018,33.889,10.006,13.224,0.005,2419.785,32.0,82.12163742690058,19.082456140350878,0.0,0.014167795983737835,0.0,0.014164305949008499,0.0,0.014164305949008499,0.21046783625730991,0.21110974257913537,2.499999936844688e-05,1.3912456,0.06273919
9.0,0.0,4.062937062937063,70.07692307692308,143,10005,False,12592023,179260,1259,d08d34307bce4b98a4e81fb3a336bf4c,2020-03-16_14-12-46,1584364366,139.01337814331055,181534.84087586403,23509,diufpc29,134.21.215.107,181534.84087586403,12592023,1259,0,0f119e68,0,4.429069834516573,0.567470430459228,2.6155366616295885,0.020000000000000018,0.020000000000000018,25054,98608192,12592023,33.169,8.67,16.499,0.005,1939.546,32.0,82.51162790697674,19.06627906976744,0.0,0.014167795983737836,0.0,0.014164305949008499,0.0,0.014164305949008499,0.2111046511627907,0.21110974257913537,2.499999936844688e-05,1.3588028,0.06227167
9.0,0.0,3.780141843971631,70.87234042553192,141,10001,False,12602024,179401,1260,d08d34307bce4b98a4e81fb3a336bf4c,2020-03-16_14-15-04,1584364504,138.13408064842224,181672.97495651245,23509,diufpc29,134.21.215.107,181672.97495651245,12602024,1260,0,0f119e68,0,4.428956439867189,0.5674555717456592,2.6154351351726675,0.020000000000000018,0.020000000000000018,25074,98686752,12602024,31.641,11.159,15.608,0.005,2050.187,32.0,82.35529411764706,19.009999999999998,0.0,0.014167795983737833,0.0,0.014164305949008499,0.0,0.014164305949008499,0.21452941176470589,0.21110974257913534,2.499999936844688e-05,1.2898765,0.05852458
8.0,0.0,3.879432624113475,70.7872340425532,141,10001,False,12612025,179542,1261,d08d34307bce4b98a4e81fb3a336bf4c,2020-03-16_14-17-22,1584364642,137.9634873867035,181810.93844389915,23509,diufpc29,134.21.215.107,181810.93844389915,12612025,1261,0,0f119e68,0,4.428857003016609,0.567431367668431,2.6153280914236023,0.020000000000000018,0.020000000000000018,25094,98765120,12612025,30.857,10.492,13.351,0.005,2396.805,32.0,82.33764705882352,18.962352941176473,0.0,0.014167795983737833,0.0,0.014164305949008499,0.0,0.014164305949008499,0.211,0.21110974257913534,2.499999936844688e-05,1.3708986,0.057769626
9.0,0.0,4.06993006993007,69.91608391608392,143,10002,False,12622027,179685,1262,d08d34307bce4b98a4e81fb3a336bf4c,2020-03-16_14-19-40,1584364780,137.56909894943237,181948.5075428486,23509,diufpc29,134.21.215.107,181948.5075428486,12622027,1262,0,0f119e68,0,4.428718203881281,0.5674251846955598,2.6151968470836113,0.020000000000000018,0.020000000000000018,25114,98843360,12622027,22.314,7.573,10.481,0.004,3053.165,32.0,82.18823529411765,19.02235294117647,0.0,0.014167795983737833,0.0,0.014164305949008499,0.0,0.014164305949008499,0.2121176470588235,0.21110974257913534,2.499999936844688e-05,1.3964288,0.049147442
9.0,0.0,4.2027972027972025,69.97902097902097,143,10003,False,12632030,179828,1263,d08d34307bce4b98a4e81fb3a336bf4c,2020-03-16_14-21-59,1584364919,139.40121126174927,182087.90875411034,23509,diufpc29,134.21.215.107,182087.90875411034,12632030,1263,0,0f119e68,0,4.4286302699980755,0.5674151754251088,2.615148984309789,0.020000000000000018,0.020000000000000018,25133,98921568,12632030,32.308,13.491,14.035,0.006,2280.047,32.0,82.52267441860464,19.14244186046512,0.0,0.014167795983737836,0.0,0.014164305949008499,0.0,0.014164305949008499,0.2068023255813953,0.21110974257913537,2.499999936844688e-05,1.3072677,0.044179965
9.0,0.0,4.078014184397163,70.99290780141844,141,10002,False,12642032,179969,1264,d08d34307bce4b98a4e81fb3a336bf4c,2020-03-16_14-24-19,1584365059,139.43301343917847,182227.34176754951,23509,diufpc29,134.21.215.107,182227.34176754951,12642032,1264,0,0f119e68,0,4.428569588821553,0.5673963841223967,2.615036815591833,0.020000000000000018,0.020000000000000018,25153,98999872,12642032,37.606,10.426,13.391,0.005,2389.691,32.0,82.48197674418604,19.07151162790698,0.0,0.014167795983737836,0.0,0.014164305949008499,0.0,0.014164305949008499,0.20819767441860468,0.21110974257913537,2.499999936844688e-05,1.264214,0.043933325
9.0,0.0,4.496551724137931,68.7448275862069,145,10000,False,12652032,180114,1265,d08d34307bce4b98a4e81fb3a336bf4c,2020-03-16_14-26-37,1584365197,138.90260243415833,182366.24436998367,23509,diufpc29,134.21.215.107,182366.24436998367,12652032,1265,0,0f119e68,0,4.428506661940416,0.5673900896931762,2.6149565636636805,0.020000000000000018,0.020000000000000018,25173,99078080,12652032,33.924,9.835,12.768,0.005,2506.218,32.0,82.41754385964911,18.988888888888887,0.0,0.014167795983737835,0.0,0.014164305949008499,0.0,0.014164305949008499,0.21257309941520464,0.21110974257913537,2.499999936844688e-05,1.3213638,0.046163984
9.0,0.0,4.482993197278912,68.34693877551021,147,10003,False,12662035,180261,1266,d08d34307bce4b98a4e81fb3a336bf4c,2020-03-16_14-28-56,1584365336,138.87905311584473,182505.12342309952,23509,diufpc29,134.21.215.107,182505.12342309952,12662035,1266,0,0f119e68,0,4.428388208762846,0.5673927981581696,2.61483025973888,0.020000000000000018,0.020000000000000018,25193,99156224,12662035,38.137,10.273,12.298,0.005,2602.107,32.0,82.53625730994152,19.060233918128656,0.0,0.014167795983737835,0.0,0.014164305949008499,0.0,0.014164305949008499,0.2087719298245614,0.21110974257913537,2.499999936844688e-05,1.2106148,0.043095555
9.0,0.0,4.586206896551724,68.84137931034483,145,10002,False,12672037,180406,1267,d08d34307bce4b98a4e81fb3a336bf4c,2020-03-16_14-31-15,1584365475,138.60755968093872,182643.73098278046,23509,diufpc29,134.21.215.107,182643.73098278046,12672037,1267,0,0f119e68,0,4.428282787757453,0.5673795191317185,2.6147663982917777,0.020000000000000018,0.020000000000000018,25213,99234304,12672037,42.397,9.341,12.46,0.007,2568.264,32.0,82.39883040935673,19.09766081871345,0.0,0.014167795983737835,0.0,0.014164305949008499,0.0,0.014164305949008499,0.20783625730994157,0.21110974257913537,2.499999936844688e-05,1.1236905,0.048311826
9.0,0.0,4.410958904109589,68.38356164383562,146,10000,False,12682037,180552,1268,d08d34307bce4b98a4e81fb3a336bf4c,2020-03-16_14-33-34,1584365614,138.84556937217712,182782.57655215263,23509,diufpc29,134.21.215.107,182782.57655215263,12682037,1268,0,0f119e68,0,4.428163905477455,0.5673613216064403,2.6146930455312223,0.020000000000000018,0.020000000000000018,25233,99312640,12682037,33.669,9.786,12.739,0.006,2511.987,32.0,82.47732558139535,19.09593023255814,0.0,0.014167795983737836,0.0,0.014164305949008499,0.0,0.014164305949008499,0.20953488372093018,0.21110974257913537,2.499999936844688e-05,1.2792926,0.053648204
10.0,0.0,4.386206896551724,68.95172413793104,145,10002,False,12692039,180697,1269,d08d34307bce4b98a4e81fb3a336bf4c,2020-03-16_14-35-52,1584365752,138.52406668663025,182921.10061883926,23509,diufpc29,134.21.215.107,182921.10061883926,12692039,1269,0,0f119e68,0,4.428092363860585,0.5673462649572834,2.614548415855399,0.020000000000000018,0.020000000000000018,25253,99390912,12692039,30.882,10.235,17.421,0.008,1836.84,32.0,82.46666666666667,19.04327485380117,0.0,0.014167795983737835,0.0,0.014164305949008499,0.0,0.014164305949008499,0.21175438596491233,0.21110974257913537,2.499999936844688e-05,1.4558027,0.06727292
9.0,0.0,4.638888888888889,69.49305555555556,144,10003,False,12702042,180841,1270,d08d34307bce4b98a4e81fb3a336bf4c,2020-03-16_14-38-12,1584365892,139.2174265384674,183060.31804537773,23509,diufpc29,134.21.215.107,183060.31804537773,12702042,1270,0,0f119e68,0,4.428008216457535,0.5673313679428144,2.6144106269067504,0.020000000000000018,0.020000000000000018,25273,99469408,12702042,24.061,8.078,11.297,0.004,2832.56,32.0,82.58888888888889,19.0766081871345,0.0,0.014167795983737835,0.0,0.014164305949008499,0.0,0.014164305949008499,0.20625730994152044,0.21110974257913537,2.499999936844688e-05,1.2299426,0.05947903
9.0,0.0,4.5479452054794525,68.81506849315069,146,10003,False,12712045,180987,1271,d08d34307bce4b98a4e81fb3a336bf4c,2020-03-16_14-40-31,1584366031,139.2460596561432,183199.56410503387,23509,diufpc29,134.21.215.107,183199.56410503387,12712045,1271,0,0f119e68,0,4.4279264678398595,0.5673113873737003,2.6143106521776214,0.020000000000000018,0.020000000000000018,25293,99547840,12712045,37.046,11.566,13.738,0.005,2329.356,32.0,82.73139534883721,19.204651162790697,0.0,0.014167795983737836,0.0,0.014164305949008499,0.0,0.014164305949008499,0.20622093023255814,0.21110974257913537,2.499999936844688e-05,1.4453712,0.06870889
10.0,0.0,4.597222222222222,68.97222222222223,144,10000,False,12722045,181131,1272,d08d34307bce4b98a4e81fb3a336bf4c,2020-03-16_14-42-50,1584366170,139.028329372406,183338.59243440628,23509,diufpc29,134.21.215.107,183338.59243440628,12722045,1272,0,0f119e68,0,4.427820873648181,0.5672868313438942,2.6142263185688326,0.020000000000000018,0.020000000000000018,25313,99626176,12722045,24.1,12.885,13.295,0.005,2406.867,32.0,82.84011627906976,19.127906976744185,0.0,0.014167795983737836,0.0,0.014164305949008499,0.0,0.014164305949008499,0.21145348837209302,0.21110974257913537,2.499999936844688e-05,1.2673669,0.06261662
10.0,0.0,4.645833333333333,69.61111111111111,144,10000,False,12732045,181275,1273,d08d34307bce4b98a4e81fb3a336bf4c,2020-03-16_14-45-11,1584366311,140.53852486610413,183479.13095927238,23509,diufpc29,134.21.215.107,183479.13095927238,12732045,1273,0,0f119e68,0,4.427790828565768,0.5672787746122855,2.6141474685553217,0.020000000000000018,0.020000000000000018,25332,99704416,12732045,31.59,14.971,15.887,0.006,2014.177,32.0,83.05838150289017,19.210982658959537,0.0,0.014167795983737835,0.0,0.014164305949008497,0.0,0.014164305949008497,0.2096531791907514,0.21110974257913534,2.499999936844688e-05,1.4927253,0.0896122
10.0,0.0,4.419580419580419,70.06993006993007,143,10000,False,12742045,181418,1274,d08d34307bce4b98a4e81fb3a336bf4c,2020-03-16_14-47-29,1584366449,138.67276453971863,183617.8037238121,23509,diufpc29,134.21.215.107,183617.8037238121,12742045,1274,0,0f119e68,0,4.427725486543012,0.5672636619911247,2.6140095486185015,0.020000000000000018,0.020000000000000018,25352,99782912,12742045,36.431,11.042,15.164,0.006,2110.275,32.0,82.81929824561404,19.17719298245614,0.0,0.014167795983737835,0.0,0.014164305949008499,0.0,0.014164305949008499,0.20754385964912278,0.21110974257913537,2.499999936844688e-05,1.399802,0.0885652
9.0,0.0,4.283687943262412,70.68794326241135,141,10003,False,12752048,181559,1275,d08d34307bce4b98a4e81fb3a336bf4c,2020-03-16_14-49-48,1584366588,138.72013783454895,183756.52386164665,23509,diufpc29,134.21.215.107,183756.52386164665,12752048,1275,0,0f119e68,0,4.4276216102077655,0.5672554777478521,2.6138968793432125,0.020000000000000018,0.020000000000000018,25372,99861440,12752048,28.177,13.234,12.815,0.005,2497.079,32.0,82.79707602339182,19.160818713450293,0.0,0.014167795983737835,0.0,0.014164305949008499,0.0,0.014164305949008499,0.20713450292397667,0.21110974257913537,2.499999936844688e-05,1.3538423,0.04695342
9.0,0.0,4.13986013986014,70.37062937062937,143,10003,False,12762051,181702,1276,d08d34307bce4b98a4e81fb3a336bf4c,2020-03-16_14-52-06,1584366726,138.09765148162842,183894.62151312828,23509,diufpc29,134.21.215.107,183894.62151312828,12762051,1276,0,0f119e68,0,4.4274813549521275,0.5672385753049912,2.6137698223518155,0.020000000000000018,0.020000000000000018,25392,99939680,12762051,28.621,9.108,13.039,0.005,2454.168,32.0,82.51529411764707,19.02764705882353,0.0,0.014167795983737833,0.0,0.014164305949008499,0.0,0.014164305949008499,0.20958823529411763,0.21110974257913534,2.499999936844688e-05,1.3139986,0.049106166
9.0,0.0,4.13986013986014,69.8881118881119,143,10002,False,12772053,181845,1277,d08d34307bce4b98a4e81fb3a336bf4c,2020-03-16_14-54-24,1584366864,137.60045099258423,184032.22196412086,23509,diufpc29,134.21.215.107,184032.22196412086,12772053,1277,0,0f119e68,0,4.427386713260722,0.5672267974835621,2.6136444059820994,0.020000000000000018,0.020000000000000018,25412,100017888,12772053,26.703,9.221,12.459,0.005,2568.377,32.0,82.34411764705882,19.00235294117647,0.0,0.014167795983737833,0.0,0.014164305949008499,0.0,0.014164305949008499,0.2074705882352941,0.21110974257913534,2.499999936844688e-05,1.3107305,0.04666414
9.0,0.0,3.937062937062937,69.60839160839161,143,10002,False,12782055,181988,1278,d08d34307bce4b98a4e81fb3a336bf4c,2020-03-16_14-56-42,1584367002,138.0503330230713,184170.27229714394,23509,diufpc29,134.21.215.107,184170.27229714394,12782055,1278,0,0f119e68,0,4.427305853164801,0.5672063692819778,2.6134920088526106,0.020000000000000018,0.020000000000000018,25432,100096224,12782055,31.38,9.914,13.434,0.006,2382.07,32.0,82.57058823529412,18.978823529411766,0.0,0.014167795983737833,0.0,0.014164305949008499,0.0,0.014164305949008499,0.20682352941176468,0.21110974257913534,2.499999936844688e-05,1.3404489,0.050656386
9.0,0.0,3.965034965034965,70.15384615384616,143,10000,False,12792055,182131,1279,d08d34307bce4b98a4e81fb3a336bf4c,2020-03-16_14-59-01,1584367141,138.9984474182129,184309.27074456215,23509,diufpc29,134.21.215.107,184309.27074456215,12792055,1279,0,0f119e68,0,4.427249076060722,0.5671873166009846,2.613399378091554,0.020000000000000018,0.020000000000000018,25452,100174432,12792055,34.308,11.304,12.633,0.005,2533.017,32.0,82.56162790697674,19.190697674418605,0.0,0.014167795983737836,0.0,0.014164305949008499,0.0,0.014164305949008499,0.20918604651162792,0.21110974257913537,2.499999936844688e-05,1.4066015,0.052886803
9.0,0.0,4.148936170212766,70.73758865248227,141,10002,False,12802057,182272,1280,d08d34307bce4b98a4e81fb3a336bf4c,2020-03-16_15-01-20,1584367280,139.36308431625366,184448.6338288784,23509,diufpc29,134.21.215.107,184448.6338288784,12802057,1280,0,0f119e68,0,4.42717451791388,0.5671732421272773,2.6132889657587826,0.020000000000000018,0.020000000000000018,25472,100252928,12802057,27.88,9.143,12.989,0.005,2463.533,32.0,82.6391812865497,19.07777777777778,0.0,0.014167795983737835,0.0,0.014164305949008499,0.0,0.014164305949008499,0.20672514619883042,0.21110974257913537,2.499999936844688e-05,1.2971178,0.07248625
10.0,0.0,4.314685314685315,70.31468531468532,143,10003,False,12812060,182415,1281,d08d34307bce4b98a4e81fb3a336bf4c,2020-03-16_15-03-39,1584367419,138.97945284843445,184587.61328172684,23509,diufpc29,134.21.215.107,184587.61328172684,12812060,1281,0,0f119e68,0,4.427094421308753,0.5671583381808415,2.613186118199174,0.020000000000000018,0.020000000000000018,25492,100331136,12812060,38.101,9.773,13.647,0.005,2344.816,32.0,82.6575581395349,19.094767441860466,0.0,0.014167795983737836,0.0,0.014164305949008499,0.0,0.014164305949008499,0.21220930232558138,0.21110974257913537,2.499999936844688e-05,1.1964045,0.06553925
9.0,0.0,4.300699300699301,69.72727272727273,143,10003,False,12822063,182558,1282,d08d34307bce4b98a4e81fb3a336bf4c,2020-03-16_15-05-59,1584367559,139.302237033844,184726.91551876068,23509,diufpc29,134.21.215.107,184726.91551876068,12822063,1282,0,0f119e68,0,4.4270362265210155,0.5671424707585511,2.6130629472831304,0.020000000000000018,0.020000000000000018,25512,100409472,12822063,33.512,16.782,13.419,0.005,2384.702,32.0,82.67383720930233,19.044767441860465,0.0,0.014167795983737836,0.0,0.014164305949008499,0.0,0.014164305949008499,0.20825581395348833,0.21110974257913537,2.499999936844688e-05,1.2619962,0.07029419
9.0,0.0,4.443661971830986,70.50704225352112,142,10000,False,12832063,182700,1283,d08d34307bce4b98a4e81fb3a336bf4c,2020-03-16_15-08-17,1584367697,138.42057704925537,184865.33609580994,23509,diufpc29,134.21.215.107,184865.33609580994,12832063,1283,0,0f119e68,0,4.426930396285676,0.5671225078712075,2.6129675879909655,0.020000000000000018,0.020000000000000018,25531,100487680,12832063,34.889,9.654,15.741,0.005,2032.869,32.0,82.51823529411764,19.093529411764703,0.0,0.014167795983737833,0.0,0.014164305949008499,0.0,0.014164305949008499,0.20611764705882357,0.21110974257913534,2.499999936844688e-05,1.2468852,0.07419923
8.0,0.0,4.092198581560283,70.9290780141844,141,10001,False,12842064,182841,1284,d08d34307bce4b98a4e81fb3a336bf4c,2020-03-16_15-10-35,1584367835,138.5229046344757,185003.8590004444,23509,diufpc29,134.21.215.107,185003.8590004444,12842064,1284,0,0f119e68,0,4.426848881093576,0.5671135991596402,2.612844646220172,0.020000000000000018,0.020000000000000018,25551,100565824,12842064,32.257,9.555,12.694,0.005,2520.805,32.0,82.48245614035088,19.07894736842105,0.0,0.014167795983737835,0.0,0.014164305949008499,0.0,0.014164305949008499,0.20912280701754388,0.21110974257913537,2.499999936844688e-05,1.2910664,0.07571664
