episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,timesteps_this_iter,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,num_healthy_workers,trial_id,experiment_tag,sampler_perf/mean_env_wait_ms,sampler_perf/mean_processing_ms,sampler_perf/mean_inference_ms,info/min_exploration,info/max_exploration,info/num_target_updates,info/num_steps_trained,info/num_steps_sampled,info/sample_throughput,info/train_throughput,info/num_weight_syncs,info/num_samples_dropped,perf/cpu_util_percent,perf/ram_util_percent,perf/gpu_util_percent0,perf/vram_util_percent0,info/learner_queue/size_count,info/learner_queue/size_mean,info/learner_queue/size_std,info/learner_queue/size_quantiles,info/replay_shard_0/add_batch_time_ms,info/replay_shard_0/replay_time_ms,info/replay_shard_0/update_priorities_time_ms,info/replay_shard_0/policy_default_policy/added_count,info/replay_shard_0/policy_default_policy/sampled_count,info/replay_shard_0/policy_default_policy/est_size_bytes,info/replay_shard_0/policy_default_policy/num_entries
7.0,0.0,3.792079207920792,69.64554455445544,505,102556,False,3019039,19239,31,ee4a5c2d8cec4721b209bc068ffca885,2020-03-24_20-08-38,1585080518,35.48372411727905,1388.8687241077423,1517,ray-apex-gpu-head-46595829,10.128.15.222,1388.8687241077423,3019039,31,24,eb394412,0,41.294415341282,14.507108502892025,5.745382349588397,0.0,0.4,14,7091712,3019039,0.0,0.0,6630,7327,77.10000000000001,59.54255319148936,0.19680851063829788,0.02491040992920198,1105269,0.18,0.4331281565541544,"[0.0, 0.0, 0.0, 1.0, 2.0]",39.889,132.242,88.898,764338,1774592,1395596676,500000
6.0,0.0,3.924949290060852,70.83772819472617,493,104191,False,3123230,19732,32,ee4a5c2d8cec4721b209bc068ffca885,2020-03-24_20-09-14,1585080554,35.779059648513794,1424.647783756256,1517,ray-apex-gpu-head-46595829,10.128.15.222,1424.647783756256,3123230,32,24,eb394412,0,41.27611863918675,14.457998421062229,5.744046257827107,0.0,0.4,14,7322112,3123230,0.0,0.0,6869,7327,75.96875,59.64374999999999,0.18875,0.02491040992920199,1105720,0.12,0.32496153618543844,"[0.0, 0.0, 0.0, 1.0, 1.0]",38.343,126.241,94.142,788377,1832960,1395596676,500000
6.0,0.0,3.7807377049180326,70.52254098360656,488,100569,False,3223799,20220,33,ee4a5c2d8cec4721b209bc068ffca885,2020-03-24_20-09-50,1585080590,35.73171019554138,1460.3794939517975,1517,ray-apex-gpu-head-46595829,10.128.15.222,1460.3794939517975,3223799,33,24,eb394412,0,41.29218558496234,14.444776216457415,5.746586189851107,0.0,0.4,15,7552512,3223799,0.0,0.0,7098,7327,77.61702127659575,59.79361702127662,0.20893617021276598,0.02491040992920198,1106169,0.36,0.48,"[0.0, 0.0, 0.0, 1.0, 1.0]",43.977,136.712,93.603,813218,1890816,1395596676,500000
6.0,0.0,3.7104166666666667,73.14791666666666,480,100574,False,3324373,20700,34,ee4a5c2d8cec4721b209bc068ffca885,2020-03-24_20-10-25,1585080625,35.40777659416199,1495.7872705459595,1517,ray-apex-gpu-head-46595829,10.128.15.222,1495.7872705459595,3324373,34,24,eb394412,0,41.27537192220451,14.401205482224453,5.745475396557896,0.0,0.4,15,7779840,3324373,0.0,41338.306,7333,7327,77.6936170212766,59.98936170212765,0.21255319148936172,0.02491040992920198,1106613,0.24,0.47159304490206383,"[0.0, 0.0, 0.0, 1.0, 2.0]",40.6,124.515,91.796,834839,1949696,1395596676,500000
6.0,0.0,3.7061310782241015,72.75475687103594,473,100543,False,3424916,21173,35,ee4a5c2d8cec4721b209bc068ffca885,2020-03-24_20-11-01,1585080661,35.491652488708496,1531.278923034668,1517,ray-apex-gpu-head-46595829,10.128.15.222,1531.278923034668,3424916,35,24,eb394412,0,41.28048373539587,14.37611256430952,5.745996189262512,0.0,0.4,16,8007168,3424916,0.0,0.0,7559,7327,77.72553191489361,60.355319148936175,0.20489361702127662,0.02491040992920198,1107058,0.24,0.47159304490206383,"[0.0, 0.0, 0.0, 1.0, 2.0]",35.686,128.347,98.686,856458,2008064,1395596676,500000
7.0,0.0,3.7849686847599164,72.76617954070981,479,101388,False,3526304,21652,36,ee4a5c2d8cec4721b209bc068ffca885,2020-03-24_20-11-36,1585080696,35.36640381813049,1566.6453268527985,1517,ray-apex-gpu-head-46595829,10.128.15.222,1566.6453268527985,3526304,36,24,eb394412,0,41.271874410213975,14.333023494641893,5.7439340707912105,0.0,0.4,16,8231424,3526304,0.0,38255.017,7782,7327,77.52765957446809,60.568085106382966,0.2195744680851064,0.02491040992920198,1107495,0.32,0.5075431016179808,"[0.0, 0.0, 0.0, 1.0, 2.0]",41.907,135.193,93.721,880897,2064384,1395596676,500000
7.0,0.0,3.8275862068965516,72.73060344827586,464,99778,False,3626082,22116,37,ee4a5c2d8cec4721b209bc068ffca885,2020-03-24_20-12-12,1585080732,35.75265097618103,1602.3979778289795,1517,ray-apex-gpu-head-46595829,10.128.15.222,1602.3979778289795,3626082,37,24,eb394412,0,41.29402532598851,14.323709075540881,5.748781302477733,0.0,0.4,16,8456704,3626082,6652.214,0.0,8012,7327,76.80851063829788,60.64255319148935,0.20191489361702125,0.02491040992920198,1107936,0.3,0.5,"[0.0, 0.0, 0.0, 1.0, 2.0]",44.131,127.051,87.035,902527,2121728,1395596676,500000
7.0,0.0,3.8266666666666667,72.68888888888888,450,99352,False,3725434,22566,38,ee4a5c2d8cec4721b209bc068ffca885,2020-03-24_20-12-47,1585080767,35.148855447769165,1637.5468332767487,1517,ray-apex-gpu-head-46595829,10.128.15.222,1637.5468332767487,3725434,38,24,eb394412,0,41.29530913079849,14.2995801298035,5.750042774112845,0.0,0.4,17,8681984,3725434,4209.574,10776.51,8242,7327,79.66956521739132,60.800000000000004,0.2067391304347826,0.02491040992920198,1108377,0.42,0.6660330322138687,"[0.0, 0.0, 0.0, 1.0, 3.0]",43.909,118.418,92.549,926950,2179584,1395596676,500000
8.0,0.0,3.6694736842105264,73.3578947368421,475,99328,False,3824762,23041,39,ee4a5c2d8cec4721b209bc068ffca885,2020-03-24_20-13-22,1585080802,35.388949394226074,1672.9357826709747,1517,ray-apex-gpu-head-46595829,10.128.15.222,1672.9357826709747,3824762,39,24,eb394412,0,41.27472831436954,14.272867608861851,5.748320720836474,0.0,0.4,17,8908800,3824762,7607.508,9665.121,8469,7327,76.85106382978724,61.00851063829787,0.1795744680851064,0.02491040992920198,1108819,0.12,0.32496153618543844,"[0.0, 0.0, 0.0, 1.0, 1.0]",38.942,120.756,96.224,948969,2237440,1395596676,500000
8.0,0.0,3.9112050739957716,73.27484143763213,473,101397,False,3926159,23514,40,ee4a5c2d8cec4721b209bc068ffca885,2020-03-24_20-13-58,1585080838,36.05820989608765,1708.9939925670624,1517,ray-apex-gpu-head-46595829,10.128.15.222,1708.9939925670624,3926159,40,24,eb394412,0,41.282446901252094,14.254618410726106,5.748567471328098,0.0,0.4,18,9137664,3926159,5621.571,9570.222,8699,7327,76.39583333333333,61.116666666666674,0.17250000000000001,0.02491040992920199,1109265,0.64,0.8187795796183488,"[0.0, 0.0, 0.0, 2.0, 3.0]",37.735,124.253,96.53,977032,2294272,1395596676,500000
8.0,0.0,3.776595744680851,73.68297872340426,470,102987,False,4029146,23984,41,ee4a5c2d8cec4721b209bc068ffca885,2020-03-24_20-14-34,1585080874,35.9902708530426,1744.984263420105,1517,ray-apex-gpu-head-46595829,10.128.15.222,1744.984263420105,4029146,41,24,eb394412,0,41.29088114016388,14.229471445939968,5.7506125050311026,0.0,0.4,18,9364480,4029146,7268.433,0.0,8938,7327,75.9875,61.16041666666666,0.16104166666666667,0.02491040992920199,1109709,0.24,0.5122499389946279,"[0.0, 0.0, 0.0, 1.0, 2.0]",37.557,133.279,97.161,999902,2352640,1395596676,500000
8.0,0.0,3.856828193832599,73.81718061674009,454,98515,False,4127661,24438,42,ee4a5c2d8cec4721b209bc068ffca885,2020-03-24_20-15-10,1585080910,35.20972537994385,1780.1939888000488,1517,ray-apex-gpu-head-46595829,10.128.15.222,1780.1939888000488,4127661,42,24,eb394412,0,41.28786007438296,14.218902082014855,5.752101651540498,0.0,0.4,19,9590272,4127661,7543.239,6420.845,9164,7327,79.24782608695651,61.271739130434796,0.20652173913043478,0.02491040992920198,1110149,0.36,0.5919459434779497,"[0.0, 0.0, 0.0, 1.0, 2.0]",41.779,125.106,101.393,1026350,2408448,1395596676,500000
7.0,0.0,3.8371559633027523,73.8256880733945,436,98921,False,4226582,24874,43,ee4a5c2d8cec4721b209bc068ffca885,2020-03-24_20-15-45,1585080945,35.13825058937073,1815.3322393894196,1517,ray-apex-gpu-head-46595829,10.128.15.222,1815.3322393894196,4226582,43,24,eb394412,0,41.29876277282858,14.212610732524855,5.7537808475236405,0.0,0.4,19,9816576,4226582,6802.103,8706.691,9388,7327,76.97234042553193,61.35319148936171,0.18255319148936167,0.02491040992920198,1110591,0.38,0.5249761899362675,"[0.0, 0.0, 0.0, 1.0, 2.0]",43.618,140.093,90.619,1047995,2465792,1395596676,500000
7.0,0.0,3.8265524625267666,73.85653104925053,467,100952,False,4327534,25341,44,ee4a5c2d8cec4721b209bc068ffca885,2020-03-24_20-16-20,1585080980,35.398788928985596,1850.7310283184052,1517,ray-apex-gpu-head-46595829,10.128.15.222,1850.7310283184052,4327534,44,24,eb394412,0,41.308222131270554,14.198579552347594,5.753734838773687,0.0,0.4,20,10044416,4327534,0.0,0.0,9614,7327,77.45744680851062,61.39574468085108,0.16680851063829788,0.02491040992920198,1111036,0.28,0.448998886412873,"[0.0, 0.0, 0.0, 1.0, 1.0]",38.952,136.812,87.116,1077241,2522624,1395596676,500000
8.0,0.0,3.980392156862745,73.3442265795207,459,98136,False,4425670,25800,45,ee4a5c2d8cec4721b209bc068ffca885,2020-03-24_20-16-56,1585081016,35.31933856010437,1886.0503668785095,1517,ray-apex-gpu-head-46595829,10.128.15.222,1886.0503668785095,4425670,45,24,eb394412,0,41.33344898661932,14.198149082204939,5.756577439912167,0.0,0.4,20,10271232,4425670,6170.226,7897.89,9828,7327,78.62608695652175,61.43478260869566,0.1758695652173913,0.02491040992920198,1111479,0.18,0.38418745424597095,"[0.0, 0.0, 0.0, 1.0, 1.0]",41.951,128.183,91.229,1103255,2579456,1395596676,500000
8.0,0.0,4.0715883668903805,72.97986577181209,447,99754,False,4525424,26247,46,ee4a5c2d8cec4721b209bc068ffca885,2020-03-24_20-17-31,1585081051,35.41273307800293,1921.4630999565125,1517,ray-apex-gpu-head-46595829,10.128.15.222,1921.4630999565125,4525424,46,24,eb394412,0,41.342930771474045,14.173659444644317,5.756968446075162,0.0,0.4,20,10494976,4525424,9926.877,12706.402,10053,7327,77.69999999999999,62.05744680851061,0.2204255319148936,0.02491040992920198,1111917,0.18,0.38418745424597095,"[0.0, 0.0, 0.0, 1.0, 1.0]",38.754,135.874,98.129,1128909,2636288,1395596676,500000
8.0,0.0,4.160633484162896,72.11764705882354,442,96977,False,4622401,26689,47,ee4a5c2d8cec4721b209bc068ffca885,2020-03-24_20-18-05,1585081085,34.36054730415344,1955.823647260666,1517,ray-apex-gpu-head-46595829,10.128.15.222,1955.823647260666,4622401,47,24,eb394412,0,41.38201046541201,14.169570729198304,5.760507010284457,0.0,0.4,21,10718208,4622401,0.0,0.0,10274,7327,81.33777777777777,62.27333333333332,0.22666666666666666,0.024910409929201984,1112354,0.18,0.4331281565541543,"[0.0, 0.0, 0.0, 1.0, 2.0]",43.845,134.493,94.624,1153751,2692608,1395596676,500000
9.0,0.0,4.208588957055214,71.83844580777097,489,101376,False,4723777,27178,48,ee4a5c2d8cec4721b209bc068ffca885,2020-03-24_20-18-41,1585081121,35.63524866104126,1991.4588959217072,1517,ray-apex-gpu-head-46595829,10.128.15.222,1991.4588959217072,4723777,48,24,eb394412,0,41.38040417684071,14.140956297731053,5.759074354178922,0.0,0.4,21,10942976,4723777,8679.108,7397.952,10504,7327,75.86875,62.333333333333336,0.17208333333333337,0.02491040992920199,1112792,0.18,0.38418745424597095,"[0.0, 0.0, 0.0, 1.0, 1.0]",45.263,128.729,99.031,1180203,2748928,1395596676,500000
9.0,0.0,4.241150442477876,72.13274336283186,452,97407,False,4821184,27630,49,ee4a5c2d8cec4721b209bc068ffca885,2020-03-24_20-19-16,1585081156,34.921759605407715,2026.3806555271149,1517,ray-apex-gpu-head-46595829,10.128.15.222,2026.3806555271149,4821184,49,24,eb394412,0,41.4178895232852,14.145033893399429,5.763805328607539,0.0,0.4,22,11169792,4821184,0.0,0.0,10721,7327,78.94782608695652,62.34347826086959,0.17304347826086958,0.02491040992920198,1113234,0.28,0.530659966456864,"[0.0, 0.0, 0.0, 1.0, 2.0]",42.769,131.414,90.124,1202262,2806784,1395596676,500000
8.0,0.0,4.178423236514523,70.9253112033195,482,100571,False,4921755,28112,50,ee4a5c2d8cec4721b209bc068ffca885,2020-03-24_20-19-52,1585081192,36.38167667388916,2062.762332201004,1517,ray-apex-gpu-head-46595829,10.128.15.222,2062.762332201004,4921755,50,24,eb394412,0,41.429687199898105,14.12793045416771,5.764212435936821,0.0,0.4,22,11392000,4921755,0.0,0.0,10950,7327,76.22708333333334,62.416666666666664,0.18458333333333332,0.02491040992920199,1113669,0.38,0.5617828762075255,"[0.0, 0.0, 0.0, 1.0, 2.0]",44.534,129.294,95.811,1228708,2862592,1395596676,500000
9.0,0.0,4.287257019438445,71.57235421166307,463,98159,False,5019914,28575,51,ee4a5c2d8cec4721b209bc068ffca885,2020-03-24_20-20-27,1585081227,35.09032940864563,2097.8526616096497,1517,ray-apex-gpu-head-46595829,10.128.15.222,2097.8526616096497,5019914,51,24,eb394412,0,41.4523166349335,14.134432856779975,5.7666702493749415,0.0,0.4,23,11614720,5019914,6755.908,4323.781,11174,7327,79.12608695652175,62.46521739130434,0.201304347826087,0.02491040992920198,1114103,0.34,0.5517245689653488,"[0.0, 0.0, 0.0, 1.0, 2.0]",50.423,139.007,92.03,1252355,2918400,1395596676,500000
9.0,0.0,4.35966735966736,71.56548856548856,481,101380,False,5121294,29056,52,ee4a5c2d8cec4721b209bc068ffca885,2020-03-24_20-21-04,1585081264,36.04399585723877,2133.8966574668884,1517,ray-apex-gpu-head-46595829,10.128.15.222,2133.8966574668884,5121294,52,24,eb394412,0,41.43444752778317,14.112571513626298,5.765829334766632,0.0,0.4,23,11842560,5121294,0.0,0.0,11404,7327,75.47500000000001,62.45624999999999,0.1825,0.02491040992920199,1114549,0.24,0.47159304490206383,"[0.0, 0.0, 0.0, 1.0, 2.0]",41.143,139.183,92.742,1274799,2976256,1395596676,500000
9.0,0.0,4.392241379310345,71.45258620689656,464,99399,False,5220693,29520,53,ee4a5c2d8cec4721b209bc068ffca885,2020-03-24_20-21-39,1585081299,35.51279616355896,2169.4094536304474,1517,ray-apex-gpu-head-46595829,10.128.15.222,2169.4094536304474,5220693,53,24,eb394412,0,41.448789628820705,14.095739027158375,5.764579638680124,0.0,0.4,24,12067840,5220693,6736.458,6434.826,11631,7327,77.6148936170213,62.5,0.23361702127659575,0.02491040992920198,1114989,0.44,0.6374950980203692,"[0.0, 0.0, 0.0, 1.0, 2.0]",37.867,138.152,91.262,1302465,3032576,1395596676,500000
9.0,0.0,4.40042372881356,70.87711864406779,472,97792,False,5318485,29992,54,ee4a5c2d8cec4721b209bc068ffca885,2020-03-24_20-22-15,1585081335,35.464290380477905,2204.8737440109253,1517,ray-apex-gpu-head-46595829,10.128.15.222,2204.8737440109253,5318485,54,24,eb394412,0,41.44866231335975,14.087059208001634,5.765325374612016,0.0,0.4,24,12292608,5318485,0.0,0.0,11859,7327,77.68723404255319,62.5063829787234,0.23170212765957449,0.02491040992920198,1115429,0.4,0.6000000000000001,"[0.0, 0.0, 0.0, 1.0, 2.0]",44.298,133.831,100.573,1323294,3090432,1395596676,500000
9.0,0.0,4.316973415132924,71.01840490797547,489,99366,False,5417851,30481,55,ee4a5c2d8cec4721b209bc068ffca885,2020-03-24_20-22-51,1585081371,35.99381422996521,2240.8675582408905,1517,ray-apex-gpu-head-46595829,10.128.15.222,2240.8675582408905,5417851,55,24,eb394412,0,41.45290439411232,14.074051434983348,5.765086689377569,0.0,0.4,25,12520448,5417851,3984.584,7640.849,12090,7327,76.45625,62.5375,0.21166666666666667,0.02491040992920199,1115873,0.24,0.4270831300812525,"[0.0, 0.0, 0.0, 1.0, 1.0]",42.478,139.38,100.047,1344128,3148288,1395596676,500000
10.0,0.0,4.558467741935484,69.18951612903226,496,99403,False,5517254,30977,56,ee4a5c2d8cec4721b209bc068ffca885,2020-03-24_20-23-26,1585081406,35.749481201171875,2276.6170394420624,1517,ray-apex-gpu-head-46595829,10.128.15.222,2276.6170394420624,5517254,56,24,eb394412,0,41.46742925009793,14.069977046294978,5.766432934132471,0.0,0.4,25,12744192,5517254,7621.573,19511.227,12316,7327,77.91063829787234,62.56382978723404,0.17404255319148937,0.02491040992920198,1116309,0.34,0.5868560300448484,"[0.0, 0.0, 0.0, 1.0, 2.0]",44.156,132.731,96.994,1369776,3203584,1395596676,500000
9.0,0.0,4.517453798767967,69.41273100616016,487,98611,False,5615865,31464,57,ee4a5c2d8cec4721b209bc068ffca885,2020-03-24_20-24-01,1585081441,35.051146268844604,2311.668185710907,1517,ray-apex-gpu-head-46595829,10.128.15.222,2311.668185710907,5615865,57,24,eb394412,0,41.46399493581903,14.053667931615804,5.764380516122453,0.0,0.4,25,12971520,5615865,0.0,36016.497,12539,7327,79.16521739130435,62.57391304347825,0.20239130434782607,0.02491040992920198,1116754,0.52,0.64,"[0.0, 0.0, 0.0, 1.0, 2.0]",38.88,126.329,100.905,1399064,3260416,1395596676,500000
9.0,0.0,4.674747474747475,68.25454545454545,495,97789,False,5713654,31959,58,ee4a5c2d8cec4721b209bc068ffca885,2020-03-24_20-24-37,1585081477,35.41637063026428,2347.0845563411713,1517,ray-apex-gpu-head-46595829,10.128.15.222,2347.0845563411713,5713654,58,24,eb394412,0,41.47347466025307,14.045102718287014,5.7654262313683455,0.0,0.4,26,13199872,5713654,9717.36,12438.221,12760,7327,77.50851063829786,62.63829787234042,0.20872340425531916,0.02491040992920198,1117199,0.2,0.4472135954999579,"[0.0, 0.0, 0.0, 1.0, 2.0]",42.263,137.092,89.308,1426721,3317248,1395596676,500000
9.0,0.0,4.388888888888889,68.27160493827161,486,98994,False,5812648,32445,59,ee4a5c2d8cec4721b209bc068ffca885,2020-03-24_20-25-12,1585081512,35.47734570503235,2382.5619020462036,1517,ray-apex-gpu-head-46595829,10.128.15.222,2382.5619020462036,5812648,59,24,eb394412,0,41.484648757974504,14.036481431306948,5.765118774144867,0.0,0.4,26,13428224,5812648,6093.427,0.0,12981,7327,77.17234042553191,62.65744680851062,0.1829787234042553,0.02491040992920198,1117646,0.2,0.4,"[0.0, 0.0, 0.0, 1.0, 1.0]",41.733,135.797,94.28,1452402,3374592,1395596676,500000
10.0,0.0,4.717479674796748,68.13617886178862,492,98172,False,5910820,32937,60,ee4a5c2d8cec4721b209bc068ffca885,2020-03-24_20-25-48,1585081548,35.26383996009827,2417.825742006302,1517,ray-apex-gpu-head-46595829,10.128.15.222,2417.825742006302,5910820,60,24,eb394412,0,41.49590979768795,14.02754883925543,5.7647563531287975,0.0,0.4,27,13656576,5910820,5137.064,9863.164,13199,7327,77.59361702127659,62.676595744680846,0.18936170212765954,0.02491040992920198,1118092,0.36,0.5919459434779497,"[0.0, 0.0, 0.0, 1.0, 2.0]",43.97,136.06,95.848,1476056,3431936,1395596676,500000
10.0,0.0,4.656,68.26,500,98617,False,6009437,33437,61,ee4a5c2d8cec4721b209bc068ffca885,2020-03-24_20-26-23,1585081583,35.499550342559814,2453.3252923488617,1517,ray-apex-gpu-head-46595829,10.128.15.222,2453.3252923488617,6009437,61,24,eb394412,0,41.486970551320525,14.021424034311108,5.763918207099614,0.0,0.4,27,13883904,6009437,0.0,0.0,13438,7327,77.65106382978723,62.67446808510637,0.17914893617021277,0.02491040992920198,1118535,0.16,0.36660605559646714,"[0.0, 0.0, 0.0, 1.0, 1.0]",36.654,136.883,95.028,1502508,3488256,1395596676,500000
9.0,0.0,4.574,67.68,500,98964,False,6108401,33937,62,ee4a5c2d8cec4721b209bc068ffca885,2020-03-24_20-26-59,1585081619,35.43160653114319,2488.756898880005,1517,ray-apex-gpu-head-46595829,10.128.15.222,2488.756898880005,6108401,62,24,eb394412,0,41.49603296709779,14.013789319428856,5.764037814416318,0.0,0.4,28,14115328,6108401,0.0,81783.976,13658,7327,77.34893617021278,62.6787234042553,0.1821276595744681,0.02491040992920198,1118988,0.22,0.46,"[0.0, 0.0, 0.0, 1.0, 2.0]",39.304,134.434,89.748,1532171,3545600,1395596676,500000
9.0,0.0,4.658227848101266,68.42827004219409,474,98200,False,6206601,34411,63,ee4a5c2d8cec4721b209bc068ffca885,2020-03-24_20-27-34,1585081654,35.04804611206055,2523.8049449920654,1517,ray-apex-gpu-head-46595829,10.128.15.222,2523.8049449920654,6206601,63,24,eb394412,0,41.530721857606345,14.023150927487599,5.7676474323947815,0.0,0.4,28,14343680,6206601,0.0,0.0,13880,7327,78.8413043478261,62.71086956521738,0.17347826086956522,0.02491040992920198,1119433,0.18,0.38418745424597095,"[0.0, 0.0, 0.0, 1.0, 1.0]",41.191,129.334,89.339,1556605,3602944,1395596676,500000
9.0,0.0,4.59877800407332,67.54582484725051,491,98161,False,6304762,34902,64,ee4a5c2d8cec4721b209bc068ffca885,2020-03-24_20-28-10,1585081690,35.95543384552002,2559.7603788375854,1517,ray-apex-gpu-head-46595829,10.128.15.222,2559.7603788375854,6304762,64,24,eb394412,0,41.53542115335778,14.020494057700995,5.768683052896507,0.0,0.4,29,14573568,6304762,8152.392,0.0,14103,7327,76.79166666666667,62.760416666666664,0.19062500000000002,0.02491040992920199,1119882,0.22,0.41424630354415964,"[0.0, 0.0, 0.0, 1.0, 1.0]",43.084,137.533,94.722,1577852,3662336,1395596676,500000
10.0,0.0,4.636546184738956,67.24899598393574,498,98982,False,6403744,35400,65,ee4a5c2d8cec4721b209bc068ffca885,2020-03-24_20-28-45,1585081725,35.164650678634644,2594.92502951622,1517,ray-apex-gpu-head-46595829,10.128.15.222,2594.92502951622,6403744,65,24,eb394412,0,41.525814073112656,14.003354807382127,5.766062148149781,0.0,0.4,29,14798336,6403744,10257.467,6564.779,14324,7327,77.90851063829787,62.94893617021278,0.20319148936170214,0.02491040992920198,1120322,0.22,0.46,"[0.0, 0.0, 0.0, 1.0, 2.0]",41.533,132.332,91.965,1598294,3719680,1395596676,500000
10.0,0.0,4.7775423728813555,67.3707627118644,472,96987,False,6500731,35872,66,ee4a5c2d8cec4721b209bc068ffca885,2020-03-24_20-29-19,1585081759,34.16608500480652,2629.0911145210266,1517,ray-apex-gpu-head-46595829,10.128.15.222,2629.0911145210266,6500731,66,24,eb394412,0,41.54780809704933,14.005659344731157,5.768621663458699,0.0,0.4,30,15026688,6500731,4208.254,10773.131,14544,7327,81.06444444444445,63.21777777777779,0.17577777777777776,0.024910409929201984,1120767,0.2,0.4,"[0.0, 0.0, 0.0, 1.0, 1.0]",46.372,138.485,87.917,1617929,3778560,1395596676,500000
11.0,0.0,4.906122448979592,67.0204081632653,490,96954,False,6597685,36362,67,ee4a5c2d8cec4721b209bc068ffca885,2020-03-24_20-29-54,1585081794,34.93905258178711,2664.0301671028137,1517,ray-apex-gpu-head-46595829,10.128.15.222,2664.0301671028137,6597685,67,24,eb394412,0,41.56542593674058,14.0025635294404,5.769600962907431,0.0,0.4,30,15257600,6597685,0.0,37534.89,14757,7327,78.94347826086957,63.79782608695652,0.17326086956521738,0.02491040992920198,1121219,0.32,0.5455272678794342,"[0.0, 0.0, 0.0, 1.0, 2.0]",41.593,132.85,97.481,1641945,3836928,1395596676,500000
10.0,0.0,4.897916666666666,68.07083333333334,480,96620,False,6694305,36842,68,ee4a5c2d8cec4721b209bc068ffca885,2020-03-24_20-30-29,1585081829,35.25021004676819,2699.280377149582,1517,ray-apex-gpu-head-46595829,10.128.15.222,2699.280377149582,6694305,68,24,eb394412,0,41.582303696507594,14.009409126050018,5.772278476001558,0.0,0.4,30,15480320,6694305,0.0,0.0,14976,7327,77.27446808510638,63.844680851063856,0.215531914893617,0.02491040992920198,1121655,0.44,0.5713142742834281,"[0.0, 0.0, 0.0, 1.0, 2.0]",44.911,122.509,91.397,1667592,3893248,1395596676,500000
10.0,0.0,4.550209205020921,68.2907949790795,478,97348,False,6791653,37320,69,ee4a5c2d8cec4721b209bc068ffca885,2020-03-24_20-31-04,1585081864,35.13612246513367,2734.4164996147156,1517,ray-apex-gpu-head-46595829,10.128.15.222,2734.4164996147156,6791653,69,24,eb394412,0,41.59151978965449,13.998320776951111,5.772520685072054,0.0,0.4,31,15705600,6791653,0.0,0.0,15200,7327,78.76739130434783,63.83478260869566,0.19978260869565218,0.02491040992920198,1122094,0.12,0.32496153618543844,"[0.0, 0.0, 0.0, 1.0, 1.0]",40.557,124.499,95.224,1688011,3951104,1395596676,500000
11.0,0.0,4.827083333333333,66.96041666666666,480,96180,False,6887833,37800,70,ee4a5c2d8cec4721b209bc068ffca885,2020-03-24_20-31-39,1585081899,34.21713089942932,2768.633630514145,1517,ray-apex-gpu-head-46595829,10.128.15.222,2768.633630514145,6887833,70,24,eb394412,0,41.625832366525636,14.009504227214938,5.776330837208657,0.0,0.4,31,15929344,6887833,0.0,0.0,15417,7327,80.44666666666666,63.822222222222244,0.19955555555555557,0.024910409929201984,1122530,0.26,0.5219195340279956,"[0.0, 0.0, 0.0, 1.0, 2.0]",39.781,129.199,87.896,1716450,4005888,1395596676,500000
10.0,0.0,4.592156862745098,67.01176470588236,510,98189,False,6986022,38310,71,ee4a5c2d8cec4721b209bc068ffca885,2020-03-24_20-32-14,1585081934,35.559285163879395,2804.1929156780243,1517,ray-apex-gpu-head-46595829,10.128.15.222,2804.1929156780243,6986022,71,24,eb394412,0,41.615420988169795,13.997150782807527,5.774533965797227,0.0,0.4,32,16156160,6986022,9692.098,4135.295,15634,7327,77.14468085106382,63.85319148936173,0.194468085106383,0.02491040992920198,1122973,0.18,0.38418745424597095,"[0.0, 0.0, 0.0, 1.0, 1.0]",39.823,132.192,94.932,1736107,4064768,1395596676,500000
10.0,0.0,4.695378151260504,67.05252100840336,476,97011,False,7083033,38786,72,ee4a5c2d8cec4721b209bc068ffca885,2020-03-24_20-32-49,1585081969,34.57198905944824,2838.7649047374725,1517,ray-apex-gpu-head-46595829,10.128.15.222,2838.7649047374725,7083033,72,24,eb394412,0,41.63695934166313,14.00443376972026,5.776670440159709,0.0,0.4,32,16379392,7083033,0.0,0.0,15856,7327,78.9086956521739,63.9021739130435,0.22239130434782606,0.02491040992920198,1123409,0.28,0.44899888641287294,"[0.0, 0.0, 0.0, 1.0, 1.0]",41.395,137.114,93.637,1762160,4120576,1395596676,500000
11.0,0.0,4.8262626262626265,67.57979797979797,495,97790,False,7180823,39281,73,ee4a5c2d8cec4721b209bc068ffca885,2020-03-24_20-33-24,1585082004,35.20242357254028,2873.967328310013,1517,ray-apex-gpu-head-46595829,10.128.15.222,2873.967328310013,7180823,73,24,eb394412,0,41.64795705514836,14.000818340542388,5.777200092445157,0.0,0.4,33,16602624,7180823,0.0,0.0,16075,7327,79.39347826086959,63.91521739130437,0.19521739130434784,0.02491040992920198,1123845,0.26,0.4386342439892262,"[0.0, 0.0, 0.0, 1.0, 1.0]",44.298,137.478,98.82,1790217,4175360,1395596676,500000
