episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,timesteps_this_iter,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,num_healthy_workers,trial_id,experiment_tag,sampler_perf/mean_env_wait_ms,sampler_perf/mean_processing_ms,sampler_perf/mean_inference_ms,info/min_exploration,info/max_exploration,info/num_target_updates,info/num_steps_trained,info/num_steps_sampled,info/sample_time_ms,info/replay_time_ms,info/grad_time_ms,info/update_time_ms,info/opt_peak_throughput,info/opt_samples,perf/cpu_util_percent,perf/ram_util_percent,perf/gpu_util_percent0,perf/vram_util_percent0,info/learner/default_policy/cur_lr,info/learner/default_policy/mean_td_error,info/learner/default_policy/q_loss,info/learner/default_policy/combined_loss,info/learner/default_policy/policy_inference_loss
7.0,0.0,3.3666666666666667,66.87333333333333,150,10003,False,210037,3897,21,301d1076f76f4972a9947576caaec9ac,2020-02-05_13-03-19,1580904199,112.76184582710266,2318.0140311717987,28461,carl-1070,192.168.0.3,2318.0140311717987,210037,21,0,16a63fd7,"3_custom_model=Hanabi_TargetPolicyInference,inception_steps=3",3.192130203083978,0.43922837853301727,2.2533783691154317,0.020000000000000018,0.020000000000000018,417,1630496,210037,26.088,6.584,14.498,0.004,2207.194,32.0,93.50342465753425,20.89520547945206,0.3865753424657534,0.23702630353031726,2.499999936844688e-05,1.213459,0.23299117,3.6644025,3.5405793
8.0,0.0,3.418918918918919,67.23648648648648,148,10003,False,220040,4045,22,301d1076f76f4972a9947576caaec9ac,2020-02-05_13-05-12,1580904312,113.10418915748596,2431.1182203292847,28461,carl-1070,192.168.0.3,2431.1182203292847,220040,22,0,16a63fd7,"3_custom_model=Hanabi_TargetPolicyInference,inception_steps=3",3.1976778263964327,0.4394800037032388,2.2543783435858633,0.020000000000000018,0.020000000000000018,437,1708640,220040,23.038,6.721,11.409,0.011,2804.851,32.0,93.4703448275862,20.900000000000002,0.33620689655172414,0.2369835658809333,2.499999936844688e-05,1.2042347,0.22808415,3.3128166,3.185014
8.0,0.0,3.664473684210526,65.88157894736842,152,10002,False,230042,4197,23,301d1076f76f4972a9947576caaec9ac,2020-02-05_13-07-04,1580904424,112.2070939540863,2543.325314283371,28461,carl-1070,192.168.0.3,2543.325314283371,230042,23,0,16a63fd7,"3_custom_model=Hanabi_TargetPolicyInference,inception_steps=3",3.200939443004608,0.4391547590402175,2.2547517431759334,0.020000000000000018,0.020000000000000018,457,1786912,230042,27.677,11.841,14.611,0.003,2190.141,32.0,93.46413793103447,20.900000000000002,0.3486896551724138,0.23693937900443562,2.499999936844688e-05,1.1868896,0.22786784,3.5750215,3.452384
9.0,0.0,3.546666666666667,66.64666666666666,150,10001,False,240043,4347,24,301d1076f76f4972a9947576caaec9ac,2020-02-05_13-08-56,1580904536,111.59235620498657,2654.9176704883575,28461,carl-1070,192.168.0.3,2654.9176704883575,240043,24,0,16a63fd7,"3_custom_model=Hanabi_TargetPolicyInference,inception_steps=3",3.203318332163481,0.4392231215448255,2.253235950511368,0.020000000000000018,0.020000000000000018,477,1865088,240043,22.142,7.033,9.804,0.003,3264.066,32.0,93.53611111111111,20.900000000000002,0.36201388888888886,0.23700184135589503,2.499999936844688e-05,1.3822961,0.2689675,3.6761534,3.5330584
9.0,0.0,3.7724137931034485,69.19310344827586,145,10001,False,250044,4492,25,301d1076f76f4972a9947576caaec9ac,2020-02-05_13-10-48,1580904648,111.81636261940002,2766.7340331077576,28461,carl-1070,192.168.0.3,2766.7340331077576,250044,25,0,16a63fd7,"3_custom_model=Hanabi_TargetPolicyInference,inception_steps=3",3.2055387762095084,0.43861838384207974,2.2536365566563052,0.020000000000000018,0.020000000000000018,497,1943264,250044,24.878,7.137,13.962,0.003,2291.942,32.0,93.50486111111111,20.900694444444447,0.3402777777777778,0.23700868654509608,2.499999936844688e-05,1.2575936,0.25186294,3.5805616,3.4448621
9.0,0.0,3.6805555555555554,69.16666666666667,144,10000,False,260044,4636,26,301d1076f76f4972a9947576caaec9ac,2020-02-05_13-12-40,1580904760,112.49652147293091,2879.2305545806885,28461,carl-1070,192.168.0.3,2879.2305545806885,260044,26,0,16a63fd7,"3_custom_model=Hanabi_TargetPolicyInference,inception_steps=3",3.2072938822353327,0.4380322726463924,2.2542338405969526,0.020000000000000018,0.020000000000000018,517,2021504,260044,21.595,8.522,11.216,0.003,2853.122,32.0,93.48124999999999,20.900000000000002,0.3645833333333333,0.23693937900443565,2.499999936844688e-05,1.367528,0.30580947,3.9962819,3.8402288
10.0,0.0,3.6944444444444446,69.59027777777777,144,10001,False,270045,4780,27,301d1076f76f4972a9947576caaec9ac,2020-02-05_13-14-33,1580904873,113.14482402801514,2992.3753786087036,28461,carl-1070,192.168.0.3,2992.3753786087036,270045,27,0,16a63fd7,"3_custom_model=Hanabi_TargetPolicyInference,inception_steps=3",3.2101444952815017,0.4380396716631751,2.254355327176391,0.020000000000000018,0.020000000000000018,537,2099808,270045,25.644,7.011,15.462,0.003,2069.613,32.0,93.55850340136055,20.900000000000006,0.37156462585034017,0.23697625920747795,2.499999936844688e-05,1.387361,0.31026298,3.5282376,3.3589487
8.0,0.0,3.4315068493150687,68.4931506849315,146,10000,False,280045,4926,28,301d1076f76f4972a9947576caaec9ac,2020-02-05_13-16-26,1580904986,112.30161452293396,3104.6769931316376,28461,carl-1070,192.168.0.3,3104.6769931316376,280045,28,0,16a63fd7,"3_custom_model=Hanabi_TargetPolicyInference,inception_steps=3",3.2121020256737647,0.43788991270132765,2.2540490412894374,0.020000000000000018,0.020000000000000018,557,2178080,280045,22.422,5.814,12.881,0.017,2484.212,32.0,93.5375,20.900694444444447,0.34263888888888894,0.23703350035594983,2.499999936844688e-05,1.3074714,0.29248887,3.651311,3.494854
9.0,0.0,3.6206896551724137,68.86896551724138,145,10002,False,290047,5071,29,301d1076f76f4972a9947576caaec9ac,2020-02-05_13-18-19,1580905099,112.80804252624512,3217.4850356578827,28461,carl-1070,192.168.0.3,3217.4850356578827,290047,29,0,16a63fd7,"3_custom_model=Hanabi_TargetPolicyInference,inception_steps=3",3.215538033003863,0.43763697993401024,2.2539045370023216,0.020000000000000018,0.020000000000000018,577,2256256,290047,23.002,7.415,11.062,0.003,2892.704,32.0,93.60965517241378,20.900000000000002,0.3639310344827586,0.23693937900443562,2.499999936844688e-05,1.266989,0.2835264,3.4394915,3.2830122
9.0,0.0,3.6551724137931036,69.1655172413793,145,10001,False,300048,5216,30,301d1076f76f4972a9947576caaec9ac,2020-02-05_13-20-12,1580905212,113.51484775543213,3330.999883413315,28461,carl-1070,192.168.0.3,3330.999883413315,300048,30,0,16a63fd7,"3_custom_model=Hanabi_TargetPolicyInference,inception_steps=3",3.2181547389004335,0.43760063221909984,2.254654579361691,0.020000000000000018,0.020000000000000018,597,2334368,300048,26.273,6.452,11.489,0.003,2785.34,32.0,93.45238095238095,20.900000000000006,0.383265306122449,0.23695278998736014,2.499999936844688e-05,1.6046572,0.3732231,3.9227922,3.7295325
