episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,timesteps_this_iter,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,num_healthy_workers,trial_id,experiment_tag,sampler_perf/mean_env_wait_ms,sampler_perf/mean_processing_ms,sampler_perf/mean_inference_ms,info/min_exploration,info/max_exploration,info/num_target_updates,info/num_steps_trained,info/num_steps_sampled,info/sample_time_ms,info/replay_time_ms,info/grad_time_ms,info/update_time_ms,info/opt_peak_throughput,info/opt_samples,perf/cpu_util_percent,perf/ram_util_percent,perf/gpu_util_percent0,perf/vram_util_percent0,perf/gpu_util_percent1,perf/vram_util_percent1,perf/gpu_util_percent2,perf/vram_util_percent2,perf/gpu_util_percent3,perf/vram_util_percent3,info/learner/default_policy/cur_lr,info/learner/default_policy/mean_td_error,info/learner/default_policy/q_loss,info/learner/default_policy/combined_loss,info/learner/default_policy/hand_inference_loss
14.0,0.0,7.788079470198675,66.32450331125828,151,10003,False,25344082,376294,2534,e40c74e9664742bfb9f2357ad02f98e2,2020-02-09_07-44-56,1581230696,93.55021452903748,240036.92670583725,28688,diufpc29,134.21.215.107,240036.92670583725,25344082,2534,0,af75cdbf,1_custom_model=Hanabi_HandInference,2.8137216100080975,0.33841391028807855,1.8250064060644788,0.020000000000000018,0.020000000000000018,50425,198221440,25344082,19.173,4.587,10.19,0.004,3140.419,32.0,49.14672131147542,22.459016393442624,0.40532786885245903,0.981766662560059,0.0,0.014164305949008497,0.0,0.014164305949008497,0.5485245901639344,0.42665352875969936,2.499999936844688e-05,1.8790106,0.15310809,3.5281734,3.4456913
15.0,0.0,8.165562913907285,66.08609271523179,151,10003,False,25354085,376445,2535,e40c74e9664742bfb9f2357ad02f98e2,2020-02-09_07-46-31,1581230791,95.16624784469604,240132.09295368195,28688,diufpc29,134.21.215.107,240132.09295368195,25354085,2535,0,af75cdbf,1_custom_model=Hanabi_HandInference,2.8137205112510952,0.3384127065727344,1.8250018763099494,0.020000000000000018,0.020000000000000018,50445,198299744,25354085,24.526,6.167,10.24,0.005,3125.013,32.0,49.028800000000004,22.285600000000002,0.4268,0.981766662560059,0.0,0.014164305949008495,0.0,0.014164305949008495,0.54664,0.42665352875969936,2.499999936844688e-05,1.7098187,0.11182963,3.6127052,3.5533805
15.0,0.0,7.814569536423841,66.49668874172185,151,10001,False,25364086,376596,2536,e40c74e9664742bfb9f2357ad02f98e2,2020-02-09_07-48-06,1581230886,94.6869421005249,240226.77989578247,28688,diufpc29,134.21.215.107,240226.77989578247,25364086,2536,0,af75cdbf,1_custom_model=Hanabi_HandInference,2.813728347729612,0.33841363313362255,1.8250037709684979,0.020000000000000018,0.020000000000000018,50465,198378080,25364086,21.052,5.498,13.16,0.006,2431.6,32.0,49.031451612903226,22.402419354838706,0.41282258064516125,0.981766662560059,0.0,0.014164305949008495,0.0,0.014164305949008495,0.544274193548387,0.42665352875969936,2.499999936844688e-05,2.0134563,0.12799224,3.7038078,3.636691
15.0,0.0,7.76510067114094,66.94630872483222,149,10003,False,25374089,376745,2537,e40c74e9664742bfb9f2357ad02f98e2,2020-02-09_07-49-41,1581230981,95.00168442726135,240321.78158020973,28688,diufpc29,134.21.215.107,240321.78158020973,25374089,2537,0,af75cdbf,1_custom_model=Hanabi_HandInference,2.8137290977904152,0.3384126020500551,1.8250027470894443,0.020000000000000018,0.020000000000000018,50485,198456512,25374089,20.656,4.939,12.627,0.005,2534.237,32.0,48.93225806451613,22.354032258064528,0.39935483870967736,0.981766662560059,0.0,0.014164305949008495,0.0,0.014164305949008495,0.5404838709677419,0.42665352875969936,2.499999936844688e-05,1.955645,0.12401216,3.6459498,3.5804112
15.0,0.0,8.311258278145695,66.11920529801324,151,10000,False,25384089,376896,2538,e40c74e9664742bfb9f2357ad02f98e2,2020-02-09_07-51-15,1581231075,94.06571912765503,240415.8472993374,28688,diufpc29,134.21.215.107,240415.8472993374,25384089,2538,0,af75cdbf,1_custom_model=Hanabi_HandInference,2.8137136268435405,0.3384113773011537,1.824992424090998,0.020000000000000018,0.020000000000000018,50504,198534816,25384089,21.869,6.109,10.352,0.005,3091.285,32.0,49.011290322580635,22.270967741935475,0.3674193548387097,0.981766662560059,0.0,0.014164305949008495,0.0,0.014164305949008495,0.5482258064516129,0.42665352875969936,2.499999936844688e-05,1.8675512,0.11656531,3.5858955,3.5237994
15.0,0.0,8.25503355704698,67.23489932885906,149,10002,False,25394091,377045,2539,e40c74e9664742bfb9f2357ad02f98e2,2020-02-09_07-52-49,1581231169,94.02550935745239,240509.87280869484,28688,diufpc29,134.21.215.107,240509.87280869484,25394091,2539,0,af75cdbf,1_custom_model=Hanabi_HandInference,2.813693879661162,0.33840948572584073,1.8249871782785674,0.020000000000000018,0.020000000000000018,50524,198613056,25394091,21.666,7.967,10.192,0.005,3139.794,32.0,49.014634146341464,22.339837398373987,0.3995121951219512,0.981766662560059,0.0,0.014164305949008497,0.0,0.014164305949008497,0.544227642276423,0.42665352875969936,2.499999936844688e-05,1.8820581,0.114862874,3.6547983,3.5942116
15.0,0.0,8.228187919463087,67.26845637583892,149,10003,False,25404094,377194,2540,e40c74e9664742bfb9f2357ad02f98e2,2020-02-09_07-54-23,1581231263,93.96219277381897,240603.83500146866,28688,diufpc29,134.21.215.107,240603.83500146866,25404094,2540,0,af75cdbf,1_custom_model=Hanabi_HandInference,2.8136886504140444,0.3384073800807155,1.8249746196267544,0.020000000000000018,0.020000000000000018,50544,198691264,25404094,22.306,5.897,12.202,0.005,2622.531,32.0,48.99756097560975,22.347967479674807,0.37447154471544714,0.981766662560059,0.0,0.014164305949008497,0.0,0.014164305949008497,0.5471544715447153,0.42665352875969936,2.499999936844688e-05,1.8633325,0.12035477,3.6273558,3.5636
16.0,0.0,7.713333333333333,66.52,150,10002,False,25414096,377344,2541,e40c74e9664742bfb9f2357ad02f98e2,2020-02-09_07-55-57,1581231357,94.31208920478821,240698.14709067345,28688,diufpc29,134.21.215.107,240698.14709067345,25414096,2541,0,af75cdbf,1_custom_model=Hanabi_HandInference,2.813682392973134,0.33840749351019367,1.824971329967401,0.020000000000000018,0.020000000000000018,50564,198769376,25414096,22.328,5.741,11.408,0.004,2804.945,32.0,49.18861788617887,22.290243902439023,0.41243902439024394,0.981766662560059,0.0,0.014164305949008497,0.0,0.014164305949008497,0.5485365853658537,0.42665352875969936,2.499999936844688e-05,1.7975062,0.11797407,3.5980675,3.5353236
16.0,0.0,7.980263157894737,65.98684210526316,152,10002,False,25424098,377496,2542,e40c74e9664742bfb9f2357ad02f98e2,2020-02-09_07-57-31,1581231451,93.59951162338257,240791.74660229683,28688,diufpc29,134.21.215.107,240791.74660229683,25424098,2542,0,af75cdbf,1_custom_model=Hanabi_HandInference,2.81366381314675,0.3384045144358202,1.8249593467205132,0.020000000000000018,0.020000000000000018,50584,198847584,25424098,22.336,5.463,10.466,0.005,3057.539,32.0,48.95853658536585,22.266666666666662,0.4057723577235773,0.981766662560059,0.0,0.014164305949008497,0.0,0.014164305949008497,0.5439024390243904,0.42665352875969936,2.499999936844688e-05,1.8936388,0.123841844,3.4822266,3.4152136
15.0,0.0,8.288590604026846,67.13422818791946,149,10003,False,25434101,377645,2543,e40c74e9664742bfb9f2357ad02f98e2,2020-02-09_07-59-04,1581231544,93.73140668869019,240885.47800898552,28688,diufpc29,134.21.215.107,240885.47800898552,25434101,2543,0,af75cdbf,1_custom_model=Hanabi_HandInference,2.813649476257563,0.33840288101001786,1.8249464969159825,0.020000000000000018,0.020000000000000018,50604,198925600,25434101,23.726,5.461,9.65,0.005,3316.196,32.0,48.91382113821138,22.36747967479676,0.3765040650406503,0.981766662560059,0.0,0.014164305949008497,0.0,0.014164305949008497,0.5452032520325203,0.42665352875969936,2.499999936844688e-05,1.8547728,0.11983693,3.6627257,3.5995622
16.0,0.0,8.132450331125828,66.23841059602648,151,10002,False,25444103,377796,2544,e40c74e9664742bfb9f2357ad02f98e2,2020-02-09_08-00-38,1581231638,94.04512429237366,240979.5231332779,28688,diufpc29,134.21.215.107,240979.5231332779,25444103,2544,0,af75cdbf,1_custom_model=Hanabi_HandInference,2.8136477701051494,0.33840188607949606,1.824942161840152,0.020000000000000018,0.020000000000000018,50624,199003744,25444103,19.169,4.898,12.1,0.004,2644.726,32.0,49.076422764227644,22.403252032520335,0.393089430894309,0.981766662560059,0.0,0.014164305949008497,0.0,0.014164305949008497,0.5453658536585366,0.42665352875969936,2.499999936844688e-05,1.8571941,0.12116148,3.667246,3.6034186
15.0,0.0,7.655629139072848,66.29139072847683,151,10002,False,25454105,377947,2545,e40c74e9664742bfb9f2357ad02f98e2,2020-02-09_08-02-12,1581231732,93.76223993301392,241073.2853732109,28688,diufpc29,134.21.215.107,241073.2853732109,25454105,2545,0,af75cdbf,1_custom_model=Hanabi_HandInference,2.813640103983527,0.33840172886511233,1.824930685119,0.020000000000000018,0.020000000000000018,50644,199081792,25454105,21.687,5.843,12.663,0.005,2527.017,32.0,48.96178861788618,22.291869918699184,0.38024390243902434,0.981766662560059,0.0,0.014164305949008497,0.0,0.014164305949008497,0.5463414634146341,0.42665352875969936,2.499999936844688e-05,1.7617946,0.12699628,3.3775136,3.3076859
15.0,0.0,7.874172185430464,65.87417218543047,151,10003,False,25464108,378098,2546,e40c74e9664742bfb9f2357ad02f98e2,2020-02-09_08-03-47,1581231827,94.43652272224426,241167.72189593315,28688,diufpc29,134.21.215.107,241167.72189593315,25464108,2546,0,af75cdbf,1_custom_model=Hanabi_HandInference,2.813641145195009,0.3384021216742007,1.8249245314330924,0.020000000000000018,0.020000000000000018,50664,199159872,25464108,22.747,6.151,10.583,0.004,3023.828,32.0,49.07741935483871,22.49354838709678,0.39991935483870966,0.981766662560059,0.0,0.014164305949008495,0.0,0.014164305949008495,0.5458870967741937,0.42665352875969936,2.499999936844688e-05,1.86667,0.10982779,3.5471513,3.488348
13.0,0.0,7.713333333333333,67.01333333333334,150,10000,False,25474108,378248,2547,e40c74e9664742bfb9f2357ad02f98e2,2020-02-09_08-05-22,1581231922,94.82765173912048,241262.54954767227,28688,diufpc29,134.21.215.107,241262.54954767227,25474108,2547,0,af75cdbf,1_custom_model=Hanabi_HandInference,2.813641326604426,0.3384016018453146,1.824927857049552,0.020000000000000018,0.020000000000000018,50684,199238080,25474108,22.855,5.22,11.643,0.004,2748.533,32.0,49.10725806451613,22.350806451612907,0.43588709677419357,0.981766662560059,0.0,0.014164305949008495,0.0,0.014164305949008495,0.5446774193548387,0.42665352875969936,2.499999936844688e-05,1.8403947,0.10811926,3.5826263,3.5250397
16.0,0.0,8.23841059602649,65.94701986754967,151,10002,False,25484110,378399,2548,e40c74e9664742bfb9f2357ad02f98e2,2020-02-09_08-06-56,1581232016,94.0891125202179,241356.6386601925,28688,diufpc29,134.21.215.107,241356.6386601925,25484110,2548,0,af75cdbf,1_custom_model=Hanabi_HandInference,2.8136278062691056,0.3384009414946619,1.824918719236127,0.020000000000000018,0.020000000000000018,50703,199316288,25484110,21.338,5.512,9.559,0.004,3347.468,32.0,48.850406504065035,22.373170731707322,0.3909756097560976,0.981766662560059,0.0,0.014164305949008497,0.0,0.014164305949008497,0.5428455284552847,0.42665352875969936,2.499999936844688e-05,1.7960026,0.07784821,3.488674,3.446742
16.0,0.0,8.708609271523178,66.47019867549669,151,10001,False,25494111,378550,2549,e40c74e9664742bfb9f2357ad02f98e2,2020-02-09_08-08-30,1581232110,94.58727598190308,241451.2259361744,28688,diufpc29,134.21.215.107,241451.2259361744,25494111,2549,0,af75cdbf,1_custom_model=Hanabi_HandInference,2.8136280795053112,0.33840233782237866,1.8249150396808145,0.020000000000000018,0.020000000000000018,50723,199394464,25494111,24.29,5.533,11.924,0.004,2683.764,32.0,49.01532258064517,22.223387096774186,0.4082258064516128,0.981766662560059,0.0,0.014164305949008495,0.0,0.014164305949008495,0.5398387096774192,0.42665352875969936,2.499999936844688e-05,1.7035142,0.07312195,3.3414671,3.3012223
14.0,0.0,8.132450331125828,66.0,151,10002,False,25504113,378701,2550,e40c74e9664742bfb9f2357ad02f98e2,2020-02-09_08-10-04,1581232204,94.21917581558228,241545.44511198997,28688,diufpc29,134.21.215.107,241545.44511198997,25504113,2550,0,af75cdbf,1_custom_model=Hanabi_HandInference,2.8136136337230626,0.33840165884561474,1.8249068719842219,0.020000000000000018,0.020000000000000018,50743,199472576,25504113,21.648,5.284,12.009,0.004,2664.737,32.0,49.00080645161291,22.330645161290327,0.4016935483870968,0.981766662560059,0.0,0.014164305949008495,0.0,0.014164305949008495,0.543467741935484,0.42665352875969936,2.499999936844688e-05,1.8527145,0.07850383,3.5495608,3.5076444
14.0,0.0,8.246666666666666,66.82666666666667,150,10000,False,25514113,378851,2551,e40c74e9664742bfb9f2357ad02f98e2,2020-02-09_08-11-39,1581232299,94.30721735954285,241639.75232934952,28688,diufpc29,134.21.215.107,241639.75232934952,25514113,2551,0,af75cdbf,1_custom_model=Hanabi_HandInference,2.8136095557114507,0.33840061132517996,1.8248957652567022,0.020000000000000018,0.020000000000000018,50763,199550784,25514113,21.079,4.755,10.965,0.004,2918.373,32.0,49.01056910569106,22.344715447154474,0.3885365853658536,0.981766662560059,0.0,0.014164305949008497,0.0,0.014164305949008497,0.5431707317073171,0.42665352875969936,2.499999936844688e-05,1.8199748,0.07897428,3.6638312,3.6223366
15.0,0.0,7.623376623376624,64.94155844155844,154,10001,False,25524114,379005,2552,e40c74e9664742bfb9f2357ad02f98e2,2020-02-09_08-13-13,1581232393,94.35490202903748,241734.10723137856,28688,diufpc29,134.21.215.107,241734.10723137856,25524114,2552,0,af75cdbf,1_custom_model=Hanabi_HandInference,2.813611196160131,0.3383988847999327,1.8248936080544964,0.020000000000000018,0.020000000000000018,50783,199628800,25524114,22.636,5.709,12.431,0.004,2574.209,32.0,49.00806451612903,22.260483870967743,0.3913709677419354,0.981766662560059,0.0,0.014164305949008495,0.0,0.014164305949008495,0.5434677419354839,0.42665352875969936,2.499999936844688e-05,1.9504844,0.08415981,3.5405226,3.4955084
15.0,0.0,7.874172185430464,66.13245033112582,151,10002,False,25534116,379156,2553,e40c74e9664742bfb9f2357ad02f98e2,2020-02-09_08-14-48,1581232488,94.44277000427246,241828.55000138283,28688,diufpc29,134.21.215.107,241828.55000138283,25534116,2553,0,af75cdbf,1_custom_model=Hanabi_HandInference,2.8136090157690106,0.33839807264873406,1.8248925647104584,0.020000000000000018,0.020000000000000018,50803,199707040,25534116,19.586,5.461,12.553,0.004,2549.225,32.0,49.175000000000004,22.351612903225806,0.43120967741935484,0.981766662560059,0.0,0.014164305949008495,0.0,0.014164305949008495,0.5470967741935484,0.42665352875969936,2.499999936844688e-05,1.9521244,0.09525907,3.5177898,3.4666271
16.0,0.0,8.16,66.71333333333334,150,10003,False,25544119,379306,2554,e40c74e9664742bfb9f2357ad02f98e2,2020-02-09_08-16-21,1581232581,93.69858026504517,241922.24858164787,28688,diufpc29,134.21.215.107,241922.24858164787,25544119,2554,0,af75cdbf,1_custom_model=Hanabi_HandInference,2.8135979438825958,0.33839649273256006,1.8248840495820668,0.020000000000000018,0.020000000000000018,50823,199785344,25544119,20.379,5.031,11.808,0.004,2710.007,32.0,48.87049180327869,22.36229508196722,0.39155737704918037,0.981766662560059,0.0,0.014164305949008497,0.0,0.014164305949008497,0.5428688524590163,0.42665352875969936,2.499999936844688e-05,1.9596736,0.11682625,3.6360822,3.5742884
15.0,0.0,8.37748344370861,66.3112582781457,151,10001,False,25554120,379457,2555,e40c74e9664742bfb9f2357ad02f98e2,2020-02-09_08-17-56,1581232676,94.833336353302,242017.08191800117,28688,diufpc29,134.21.215.107,242017.08191800117,25554120,2555,0,af75cdbf,1_custom_model=Hanabi_HandInference,2.8135933427903153,0.3383975613847904,1.824876061322036,0.020000000000000018,0.020000000000000018,50843,199863776,25554120,19.308,4.871,10.491,0.004,3050.119,32.0,49.02580645161291,22.293548387096774,0.3692741935483871,0.981766662560059,0.0,0.014164305949008495,0.0,0.014164305949008495,0.5491129032258064,0.42665352875969936,2.499999936844688e-05,1.8934203,0.11371223,3.441948,3.3800976
16.0,0.0,7.966442953020135,67.1006711409396,149,10002,False,25564122,379606,2556,e40c74e9664742bfb9f2357ad02f98e2,2020-02-09_08-19-31,1581232771,94.36760926246643,242111.44952726364,28688,diufpc29,134.21.215.107,242111.44952726364,25564122,2556,0,af75cdbf,1_custom_model=Hanabi_HandInference,2.813585248058246,0.33839896586756846,1.824876995277683,0.020000000000000018,0.020000000000000018,50863,199941760,25564122,21.181,5.551,11.518,0.005,2778.317,32.0,49.03790322580645,22.222580645161287,0.3783870967741936,0.981766662560059,0.0,0.014164305949008495,0.0,0.014164305949008495,0.5443548387096773,0.42665352875969936,2.499999936844688e-05,1.9257318,0.119839236,3.6056168,3.5419405
15.0,0.0,8.348684210526315,65.88157894736842,152,10002,False,25574124,379758,2557,e40c74e9664742bfb9f2357ad02f98e2,2020-02-09_08-21-05,1581232865,94.12408947944641,242205.5736167431,28688,diufpc29,134.21.215.107,242205.5736167431,25574124,2557,0,af75cdbf,1_custom_model=Hanabi_HandInference,2.813571160096054,0.338397495844014,1.8248735900503186,0.020000000000000018,0.020000000000000018,50883,200019840,25574124,20.067,4.865,12.128,0.004,2638.544,32.0,49.00650406504065,22.238211382113814,0.3620325203252033,0.981766662560059,0.0,0.014164305949008497,0.0,0.014164305949008497,0.5504065040650405,0.42665352875969936,2.499999936844688e-05,1.7406752,0.11498368,3.4520893,3.3896353
15.0,0.0,8.272727272727273,64.74675324675324,154,10003,False,25584127,379912,2558,e40c74e9664742bfb9f2357ad02f98e2,2020-02-09_08-22-39,1581232959,93.69795060157776,242299.27156734467,28688,diufpc29,134.21.215.107,242299.27156734467,25584127,2558,0,af75cdbf,1_custom_model=Hanabi_HandInference,2.813566058262523,0.33839673150195054,1.8248661371389225,0.020000000000000018,0.020000000000000018,50902,200097856,25584127,18.953,4.637,10.716,0.004,2986.053,32.0,49.056097560975616,22.248780487804872,0.3432520325203252,0.981766662560059,0.0,0.014164305949008497,0.0,0.014164305949008497,0.545528455284553,0.42665352875969936,2.499999936844688e-05,1.8874424,0.123977885,3.677714,3.612485
16.0,0.0,7.830065359477124,65.45098039215686,153,10002,False,25594129,380065,2559,e40c74e9664742bfb9f2357ad02f98e2,2020-02-09_08-24-13,1581233053,94.20563173294067,242393.4771990776,28688,diufpc29,134.21.215.107,242393.4771990776,25594129,2559,0,af75cdbf,1_custom_model=Hanabi_HandInference,2.8135554410837105,0.33839667011071706,1.8248545836094556,0.020000000000000018,0.020000000000000018,50922,200175968,25594129,20.518,5.887,11.586,0.004,2761.926,32.0,49.16854838709678,22.213709677419352,0.4258064516129032,0.981766662560059,0.0,0.014164305949008495,0.0,0.014164305949008495,0.540483870967742,0.42665352875969936,2.499999936844688e-05,1.7436737,0.11085956,3.6513546,3.5928686
16.0,0.0,7.860927152317881,66.29801324503312,151,10003,False,25604132,380216,2560,e40c74e9664742bfb9f2357ad02f98e2,2020-02-09_08-25-46,1581233146,93.66589522361755,242487.14309430122,28688,diufpc29,134.21.215.107,242487.14309430122,25604132,2560,0,af75cdbf,1_custom_model=Hanabi_HandInference,2.8135529762698823,0.33839483265588455,1.8248474162213115,0.020000000000000018,0.020000000000000018,50942,200254016,25604132,21.376,5.258,10.603,0.004,3017.987,32.0,48.93852459016394,22.241803278688526,0.4112295081967213,0.981766662560059,0.0,0.014164305949008497,0.0,0.014164305949008497,0.5486065573770492,0.42665352875969936,2.499999936844688e-05,1.8454771,0.12477174,3.5110903,3.4438555
14.0,0.0,8.153333333333334,66.51333333333334,150,10001,False,25614133,380366,2561,e40c74e9664742bfb9f2357ad02f98e2,2020-02-09_08-27-20,1581233240,93.8737998008728,242581.0168941021,28688,diufpc29,134.21.215.107,242581.0168941021,25614133,2561,0,af75cdbf,1_custom_model=Hanabi_HandInference,2.813537909588963,0.3383933472498759,1.824839641073765,0.020000000000000018,0.020000000000000018,50962,200332064,25614133,20.968,5.68,13.107,0.005,2441.481,32.0,48.916260162601624,22.26097560975609,0.3791869918699187,0.981766662560059,0.0,0.014164305949008497,0.0,0.014164305949008497,0.5339024390243904,0.42665352875969936,2.499999936844688e-05,1.8749273,0.12341118,3.4685028,3.4015894
16.0,0.0,8.033112582781458,66.33774834437087,151,10001,False,25624134,380517,2562,e40c74e9664742bfb9f2357ad02f98e2,2020-02-09_08-28-54,1581233334,93.56218934059143,242674.5790834427,28688,diufpc29,134.21.215.107,242674.5790834427,25624134,2562,0,af75cdbf,1_custom_model=Hanabi_HandInference,2.813517350908437,0.33839175471814315,1.8248326476518286,0.020000000000000018,0.020000000000000018,50982,200410144,25624134,20.632,5.53,11.633,0.004,2750.696,32.0,49.078048780487805,22.297560975609755,0.3958536585365853,0.981766662560059,0.0,0.014164305949008497,0.0,0.014164305949008497,0.5382926829268293,0.42665352875969936,2.499999936844688e-05,1.8682742,0.13234466,3.4583213,3.3864033
