episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,timesteps_this_iter,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,num_healthy_workers,trial_id,experiment_tag,sampler_perf/mean_env_wait_ms,sampler_perf/mean_processing_ms,sampler_perf/mean_inference_ms,info/min_exploration,info/max_exploration,info/num_target_updates,info/num_steps_trained,info/num_steps_sampled,info/sample_time_ms,info/replay_time_ms,info/grad_time_ms,info/update_time_ms,info/opt_peak_throughput,info/opt_samples,perf/cpu_util_percent,perf/ram_util_percent,perf/gpu_util_percent0,perf/vram_util_percent0,info/learner/default_policy/cur_lr,info/learner/default_policy/mean_td_error,info/learner/default_policy/q_loss,info/learner/default_policy/combined_loss,info/learner/default_policy/hand_inference_loss
15.0,0.0,9.657718120805368,67.12080536912751,149,10001,False,28344576,414821,2834,ed11392d778b420e824aebfd8e4cd3c2,2020-03-17_04-14-08,1584414848,101.13762831687927,285032.8616247177,2284,carl-1070,192.168.0.3,285032.8616247177,28344576,2834,0,98097f46,0_aux_loss_formula=0.01,3.0661030878085107,0.3829661968141158,2.1433795216502536,0.020000000000000018,0.020000000000000018,56395,221754080,28344576,26.279,5.469,11.584,0.004,2762.33,32.0,92.38636363636364,33.77954545454545,0.3306818181818182,0.28919213077049444,2.499999936844688e-05,1.8649285,0.06019069,0.080775015,2.1186235
14.0,0.0,9.523489932885907,66.91275167785236,149,10002,False,28354578,414970,2835,ed11392d778b420e824aebfd8e4cd3c2,2020-03-17_04-15-48,1584414948,100.4686188697815,285133.3302435875,2284,carl-1070,192.168.0.3,285133.3302435875,28354578,2835,0,98097f46,0_aux_loss_formula=0.01,3.066097735122834,0.3829672200063369,2.1433818758447036,0.020000000000000018,0.020000000000000018,56415,221832288,28354578,20.612,4.508,9.736,0.002,3286.766,32.0,92.2776923076923,33.73769230769231,0.35484615384615387,0.28924536528035794,2.499999936844688e-05,1.7189384,0.05525684,0.07452578,1.9821508
15.0,0.0,9.241610738255034,67.23489932885906,149,10002,False,28364580,415119,2836,ed11392d778b420e824aebfd8e4cd3c2,2020-03-17_04-17-29,1584415049,100.46733927726746,285233.79758286476,2284,carl-1070,192.168.0.3,285233.79758286476,28364580,2836,0,98097f46,0_aux_loss_formula=0.01,3.066094190587694,0.3829673953452071,2.143372287925611,0.020000000000000018,0.020000000000000018,56435,221910400,28364580,21.736,7.859,10.617,0.003,3014.056,32.0,92.42061068702289,33.7206106870229,0.34503816793893133,0.289181862986693,2.499999936844688e-05,1.7861338,0.055513695,0.07450539,1.9546828
15.0,3.0,9.445945945945946,67.58108108108108,148,10002,False,28374582,415267,2837,ed11392d778b420e824aebfd8e4cd3c2,2020-03-17_04-19-10,1584415150,101.5667154788971,285335.36429834366,2284,carl-1070,192.168.0.3,285335.36429834366,28374582,2837,0,98097f46,0_aux_loss_formula=0.01,3.0660926697991173,0.38296600415065146,2.143379155812532,0.020000000000000018,0.020000000000000018,56455,221988640,28374582,21.597,5.122,9.283,0.003,3447.323,32.0,92.42121212121212,33.73560606060605,0.38439393939393945,0.28916412772376304,2.499999936844688e-05,1.8495176,0.05755639,0.076979905,1.9999077
14.0,0.0,9.766666666666667,66.59333333333333,150,10001,False,28384583,415417,2838,ed11392d778b420e824aebfd8e4cd3c2,2020-03-17_04-20-52,1584415252,101.08867955207825,285436.45297789574,2284,carl-1070,192.168.0.3,285436.45297789574,28384583,2838,0,98097f46,0_aux_loss_formula=0.01,3.066096207604181,0.3829678100961859,2.1433826626060686,0.020000000000000018,0.020000000000000018,56475,222066720,28384583,25.755,5.438,11.811,0.003,2709.324,32.0,92.16742424242425,33.706060606060596,0.39257575757575763,0.289181862986693,2.499999936844688e-05,1.8006638,0.05522322,0.07525581,2.058483
15.0,0.0,9.306666666666667,66.72666666666667,150,10001,False,28394584,415567,2839,ed11392d778b420e824aebfd8e4cd3c2,2020-03-17_04-22-32,1584415352,100.65203762054443,285537.1050155163,2284,carl-1070,192.168.0.3,285537.1050155163,28394584,2839,0,98097f46,0_aux_loss_formula=0.01,3.0660985943685826,0.382968583933255,2.1433746473789728,0.020000000000000018,0.020000000000000018,56495,222145024,28394584,28.416,5.261,10.83,0.002,2954.886,32.0,92.41984732824427,33.69999999999999,0.39312977099236635,0.2890680551845568,2.499999936844688e-05,1.8482149,0.057165008,0.07797438,2.138102
15.0,0.0,9.6,66.56666666666666,150,10001,False,28404585,415717,2840,ed11392d778b420e824aebfd8e4cd3c2,2020-03-17_04-24-14,1584415454,101.454181432724,285638.559196949,2284,carl-1070,192.168.0.3,285638.559196949,28404585,2840,0,98097f46,0_aux_loss_formula=0.01,3.066107022076238,0.3829688220537725,2.143380356593721,0.020000000000000018,0.020000000000000018,56515,222223232,28404585,26.682,6.338,11.595,0.002,2759.694,32.0,92.30075757575759,33.724999999999994,0.3823484848484848,0.2891155891094285,2.499999936844688e-05,1.7222221,0.050777577,0.069080755,1.8810958
15.0,0.0,9.773333333333333,66.78,150,10001,False,28414586,415867,2841,ed11392d778b420e824aebfd8e4cd3c2,2020-03-17_04-25-53,1584415553,99.75632929801941,285738.315526247,2284,carl-1070,192.168.0.3,285738.315526247,28414586,2841,0,98097f46,0_aux_loss_formula=0.01,3.0661012564532193,0.382963734666482,2.143376391916036,0.020000000000000018,0.020000000000000018,56535,222301376,28414586,24.587,7.325,12.893,0.004,2482.029,32.0,92.28615384615385,33.716923076923074,0.3697692307692308,0.28918186298669296,2.499999936844688e-05,1.895927,0.06125541,0.08406324,2.3420382
15.0,0.0,9.446666666666667,66.93333333333334,150,10000,False,28424586,416017,2842,ed11392d778b420e824aebfd8e4cd3c2,2020-03-17_04-27-35,1584415655,101.32649612426758,285839.6420223713,2284,carl-1070,192.168.0.3,285839.6420223713,28424586,2842,0,98097f46,0_aux_loss_formula=0.01,3.066117061860692,0.3829592430117159,2.143377149617929,0.020000000000000018,0.020000000000000018,56555,222379456,28424586,27.328,5.63,11.516,0.002,2778.714,32.0,92.14621212121212,33.70151515151514,0.3676515151515152,0.28913892498170474,2.499999936844688e-05,1.6893755,0.051762268,0.06950487,1.8260226
15.0,0.0,9.277027027027026,67.18243243243244,148,10003,False,28434589,416165,2843,ed11392d778b420e824aebfd8e4cd3c2,2020-03-17_04-29-16,1584415756,101.6310625076294,285941.2730848789,2284,carl-1070,192.168.0.3,285941.2730848789,28434589,2843,0,98097f46,0_aux_loss_formula=0.01,3.066133129413008,0.38296173018372937,2.143391298707952,0.020000000000000018,0.020000000000000018,56574,222457760,28434589,29.129,5.573,10.095,0.002,3169.908,32.0,92.44545454545454,33.77803030303029,0.3588636363636364,0.28909131980226116,2.499999936844688e-05,1.8255908,0.058230337,0.07932043,2.16724
15.0,0.0,9.46979865771812,67.28859060402685,149,10002,False,28444591,416314,2844,ed11392d778b420e824aebfd8e4cd3c2,2020-03-17_04-30-57,1584415857,100.49181413650513,286041.7648990154,2284,carl-1070,192.168.0.3,286041.7648990154,28444591,2844,0,98097f46,0_aux_loss_formula=0.01,3.06613084714952,0.38296002046320554,2.1433837411626584,0.020000000000000018,0.020000000000000018,56594,222535904,28444591,22.221,4.506,10.474,0.003,3055.18,32.0,92.18091603053436,33.70152671755725,0.3622137404580153,0.28912919160719197,2.499999936844688e-05,1.6389804,0.051349387,0.06813952,1.7303629
14.0,0.0,9.128378378378379,67.79729729729729,148,10002,False,28454593,416462,2845,ed11392d778b420e824aebfd8e4cd3c2,2020-03-17_04-32-38,1584415958,100.70023488998413,286142.4651339054,2284,carl-1070,192.168.0.3,286142.4651339054,28454593,2845,0,98097f46,0_aux_loss_formula=0.01,3.066122972611194,0.38296150301995857,2.1433866542424416,0.020000000000000018,0.020000000000000018,56614,222614112,28454593,22.158,5.694,9.236,0.002,3464.631,32.0,92.24580152671756,33.70534351145038,0.38603053435114504,0.289181862986693,2.499999936844688e-05,1.8951428,0.06090447,0.08134124,2.1045816
15.0,3.0,9.65986394557823,67.81632653061224,147,10001,False,28464594,416609,2846,ed11392d778b420e824aebfd8e4cd3c2,2020-03-17_04-34-19,1584416059,101.41995215415955,286243.88508605957,2284,carl-1070,192.168.0.3,286243.88508605957,28464594,2846,0,98097f46,0_aux_loss_formula=0.01,3.0661282672139176,0.38296127618284315,2.1433885340176073,0.020000000000000018,0.020000000000000018,56634,222692512,28464594,26.447,5.824,11.142,0.002,2871.895,32.0,92.34166666666668,33.86363636363637,0.39,0.289086652627806,2.499999936844688e-05,1.8380888,0.05912444,0.08045292,2.1919723
16.0,0.0,9.0,67.69594594594595,148,10003,False,28474597,416757,2847,ed11392d778b420e824aebfd8e4cd3c2,2020-03-17_04-35-59,1584416159,100.05750322341919,286343.942589283,2284,carl-1070,192.168.0.3,286343.942589283,28474597,2847,0,98097f46,0_aux_loss_formula=0.01,3.0661229160180965,0.38296088943365714,2.1433844735345873,0.020000000000000018,0.020000000000000018,56654,222770624,28474597,20.798,5.101,10.417,0.003,3071.815,32.0,92.44692307692308,33.73615384615385,0.39207692307692305,0.28913162982901774,2.499999936844688e-05,1.8244997,0.057644047,0.0785452,2.1477592
17.0,0.0,9.346938775510203,67.81632653061224,147,10001,False,28484598,416904,2848,ed11392d778b420e824aebfd8e4cd3c2,2020-03-17_04-37-43,1584416263,103.67105674743652,286447.6136460304,2284,carl-1070,192.168.0.3,286447.6136460304,28484598,2848,0,98097f46,0_aux_loss_formula=0.01,3.066142101257441,0.3829685111325438,2.143404451342835,0.020000000000000018,0.020000000000000018,56674,222849056,28484598,24.963,5.32,10.101,0.003,3167.866,32.0,92.52592592592593,33.75481481481483,0.36096296296296293,0.2891818629866931,2.499999936844688e-05,1.8648185,0.056477927,0.07657739,2.0664244
16.0,0.0,9.673333333333334,67.04,150,10000,False,28494598,417054,2849,ed11392d778b420e824aebfd8e4cd3c2,2020-03-17_04-39-24,1584416364,100.66937470436096,286548.2830207348,2284,carl-1070,192.168.0.3,286548.2830207348,28494598,2849,0,98097f46,0_aux_loss_formula=0.01,3.0661367317249595,0.38296753419610446,2.1434142167876327,0.020000000000000018,0.020000000000000018,56694,222927200,28494598,23.598,4.652,11.044,0.002,2897.626,32.0,92.27076923076923,33.81461538461539,0.37292307692307697,0.2892226181900899,2.499999936844688e-05,1.7069163,0.05367949,0.07318029,2.0037599
15.0,0.0,8.900662251655628,66.23841059602648,151,10002,False,28504600,417205,2850,ed11392d778b420e824aebfd8e4cd3c2,2020-03-17_04-41-05,1584416465,101.55336403846741,286649.83638477325,2284,carl-1070,192.168.0.3,286649.83638477325,28504600,2850,0,98097f46,0_aux_loss_formula=0.01,3.066143025785171,0.3829648577970808,2.1434218545311468,0.020000000000000018,0.020000000000000018,56714,223005408,28504600,25.69,6.944,10.686,0.002,2994.681,32.0,92.2563909774436,33.80000000000001,0.38203007518796994,0.289181862986693,2.499999936844688e-05,1.7281203,0.05795535,0.075811565,1.8435773
14.0,0.0,9.493243243243244,67.41891891891892,148,10002,False,28514602,417353,2851,ed11392d778b420e824aebfd8e4cd3c2,2020-03-17_04-42-46,1584416566,100.85691547393799,286750.6933002472,2284,carl-1070,192.168.0.3,286750.6933002472,28514602,2851,0,98097f46,0_aux_loss_formula=0.01,3.0661480576426636,0.38296466732805234,2.1434241634573388,0.020000000000000018,0.020000000000000018,56734,223083648,28514602,22.626,5.045,10.356,0.002,3089.876,32.0,92.31984732824426,33.80000000000001,0.34473282442748093,0.289181862986693,2.499999936844688e-05,1.6605318,0.05606852,0.073847495,1.8339663
16.0,0.0,9.244897959183673,67.97278911564626,147,10000,False,28524602,417500,2852,ed11392d778b420e824aebfd8e4cd3c2,2020-03-17_04-44-28,1584416668,101.54764175415039,286852.24094200134,2284,carl-1070,192.168.0.3,286852.24094200134,28524602,2852,0,98097f46,0_aux_loss_formula=0.01,3.0661567350150416,0.38296815606599793,2.1434317928116093,0.020000000000000018,0.020000000000000018,56754,223162144,28524602,27.106,5.2,11.005,0.003,2907.846,32.0,92.36616541353384,33.81503759398497,0.37541353383458653,0.289181862986693,2.499999936844688e-05,1.8478314,0.05876989,0.07837075,2.0188558
15.0,0.0,9.506756756756756,67.76351351351352,148,10001,False,28534603,417648,2853,ed11392d778b420e824aebfd8e4cd3c2,2020-03-17_04-46-09,1584416769,101.10453939437866,286953.3454813957,2284,carl-1070,192.168.0.3,286953.3454813957,28534603,2853,0,98097f46,0_aux_loss_formula=0.01,3.0661551976683934,0.3829707445246937,2.143433521859928,0.020000000000000018,0.020000000000000018,56773,223240352,28534603,21.857,6.445,10.707,0.002,2988.786,32.0,92.1621212121212,33.80000000000001,0.3602272727272728,0.28909692041160756,2.499999936844688e-05,1.8132385,0.05983813,0.079745166,2.0505419
17.0,0.0,9.777027027027026,67.36486486486487,148,10002,False,28544605,417796,2854,ed11392d778b420e824aebfd8e4cd3c2,2020-03-17_04-47-50,1584416870,100.94880676269531,287054.2942881584,2284,carl-1070,192.168.0.3,287054.2942881584,28544605,2854,0,98097f46,0_aux_loss_formula=0.01,3.0661549128912604,0.3829715941496632,2.1434398180645147,0.020000000000000018,0.020000000000000018,56793,223318624,28544605,21.877,4.829,11.462,0.002,2791.887,32.0,92.34307692307691,33.75,0.34669230769230774,0.28905864958107447,2.499999936844688e-05,1.8228271,0.05767575,0.07878098,2.1681986
14.0,0.0,9.763513513513514,67.48648648648648,148,10000,False,28554605,417944,2855,ed11392d778b420e824aebfd8e4cd3c2,2020-03-17_04-49-31,1584416971,100.83258414268494,287155.1268723011,2284,carl-1070,192.168.0.3,287155.1268723011,28554605,2855,0,98097f46,0_aux_loss_formula=0.01,3.066151313709527,0.3829695736725976,2.143447153324605,0.020000000000000018,0.020000000000000018,56813,223397024,28554605,22.262,4.613,9.154,0.002,3495.636,32.0,92.21297709923665,33.73740458015267,0.3430534351145038,0.289169635702166,2.499999936844688e-05,1.7577009,0.05662571,0.07594819,1.9888741
15.0,0.0,9.52,66.92666666666666,150,10003,False,28564608,418094,2856,ed11392d778b420e824aebfd8e4cd3c2,2020-03-17_04-51-11,1584417071,100.4615228176117,287255.5883951187,2284,carl-1070,192.168.0.3,287255.5883951187,28564608,2856,0,98097f46,0_aux_loss_formula=0.01,3.0661405088875697,0.38296914523097225,2.143445164240643,0.020000000000000018,0.020000000000000018,56833,223475104,28564608,25.287,5.15,9.944,0.002,3218.141,32.0,92.21450381679388,33.71374045801525,0.37572519083969463,0.28925522669385517,2.499999936844688e-05,1.740512,0.05679556,0.07537791,1.9150305
15.0,0.0,9.78,66.66,150,10003,False,28574611,418244,2857,ed11392d778b420e824aebfd8e4cd3c2,2020-03-17_04-52-52,1584417172,100.78065896034241,287356.36905407906,2284,carl-1070,192.168.0.3,287356.36905407906,28574611,2857,0,98097f46,0_aux_loss_formula=0.01,3.066137038768023,0.38296933768684244,2.1434507310282456,0.020000000000000018,0.020000000000000018,56853,223553376,28574611,20.059,4.079,9.427,0.002,3394.394,32.0,92.25648854961833,33.70534351145038,0.3624427480916031,0.289181862986693,2.499999936844688e-05,1.8999462,0.060276054,0.07953945,1.986615
15.0,0.0,9.8,66.80666666666667,150,10005,False,28584616,418394,2858,ed11392d778b420e824aebfd8e4cd3c2,2020-03-17_04-54-34,1584417274,102.10986065864563,287458.4789147377,2284,carl-1070,192.168.0.3,287458.4789147377,28584616,2858,0,98097f46,0_aux_loss_formula=0.01,3.066141828230009,0.38297159782077167,2.143471910326442,0.020000000000000018,0.020000000000000018,56873,223631680,28584616,27.327,5.744,12.146,0.004,2634.608,32.0,92.32255639097745,33.74436090225563,0.37458646616541347,0.289181862986693,2.499999936844688e-05,1.9040128,0.059501365,0.077424586,1.8518234
17.0,0.0,9.503355704697986,67.14093959731544,149,10003,False,28594619,418543,2859,ed11392d778b420e824aebfd8e4cd3c2,2020-03-17_04-56-14,1584417374,100.23429226875305,287558.71320700645,2284,carl-1070,192.168.0.3,287558.71320700645,28594619,2859,0,98097f46,0_aux_loss_formula=0.01,3.0661534931580667,0.382970565081933,2.1434538255089093,0.020000000000000018,0.020000000000000018,56893,223709888,28594619,23.885,5.621,15.083,0.003,2121.563,32.0,92.40076335877863,33.707633587786255,0.3527480916030534,0.289181862986693,2.499999936844688e-05,1.7739651,0.05666891,0.07707709,2.0974865
14.0,0.0,9.342281879194632,66.87248322147651,149,10001,False,28604620,418692,2860,ed11392d778b420e824aebfd8e4cd3c2,2020-03-17_04-57-55,1584417475,101.20132064819336,287659.91452765465,2284,carl-1070,192.168.0.3,287659.91452765465,28604620,2860,0,98097f46,0_aux_loss_formula=0.01,3.0661666299558337,0.38297048649228566,2.1434627868335894,0.020000000000000018,0.020000000000000018,56913,223788032,28604620,21.031,4.121,11.495,0.002,2783.763,32.0,92.36363636363636,33.700757575757564,0.34689393939393937,0.28911372223964643,2.499999936844688e-05,1.7821875,0.056915775,0.07843373,2.2087111
15.0,0.0,9.54054054054054,67.47972972972973,148,10003,False,28614623,418840,2861,ed11392d778b420e824aebfd8e4cd3c2,2020-03-17_04-59-37,1584417577,101.1702253818512,287761.0847530365,2284,carl-1070,192.168.0.3,287761.0847530365,28614623,2861,0,98097f46,0_aux_loss_formula=0.01,3.06618660541126,0.38296766891437795,2.143468024750082,0.020000000000000018,0.020000000000000018,56933,223866144,28614623,20.959,6.796,10.796,0.004,2964.159,32.0,92.2954887218045,33.74060150375941,0.3550375939849624,0.2891438799067655,2.499999936844688e-05,1.8481193,0.059867427,0.078857094,1.9588337
15.0,0.0,9.483221476510067,67.3489932885906,149,10003,False,28624626,418989,2862,ed11392d778b420e824aebfd8e4cd3c2,2020-03-17_05-01-18,1584417678,101.5240170955658,287862.60877013206,2284,carl-1070,192.168.0.3,287862.60877013206,28624626,2862,0,98097f46,0_aux_loss_formula=0.01,3.066194577198833,0.3829729404684872,2.1434705467958963,0.020000000000000018,0.020000000000000018,56953,223944352,28624626,30.297,5.125,12.455,0.003,2569.262,32.0,92.34885496183206,33.7328244274809,0.3658778625954199,0.289181862986693,2.499999936844688e-05,1.8538463,0.06253092,0.083367065,2.1461456
15.0,0.0,9.675675675675675,67.4054054054054,148,10000,False,28634626,419137,2863,ed11392d778b420e824aebfd8e4cd3c2,2020-03-17_05-02-59,1584417779,101.20836448669434,287963.81713461876,2284,carl-1070,192.168.0.3,287963.81713461876,28634626,2863,0,98097f46,0_aux_loss_formula=0.01,3.066209713466396,0.38297492878638956,2.1434756499112964,0.020000000000000018,0.020000000000000018,56973,224022624,28634626,21.373,5.025,11.398,0.003,2807.609,32.0,92.33560606060605,33.69999999999999,0.3812878787878788,0.2892546709081948,2.499999936844688e-05,1.7765906,0.056669556,0.07706518,2.0962315
15.0,0.0,9.375838926174497,67.28187919463087,149,10001,False,28644627,419286,2864,ed11392d778b420e824aebfd8e4cd3c2,2020-03-17_05-04-40,1584417880,100.27016162872314,288064.0872962475,2284,carl-1070,192.168.0.3,288064.0872962475,28644627,2864,0,98097f46,0_aux_loss_formula=0.01,3.066203464969079,0.38297414440396027,2.1434637432255346,0.020000000000000018,0.020000000000000018,56992,224100832,28644627,20.216,4.057,9.312,0.003,3436.361,32.0,92.28076923076924,33.747692307692304,0.3485384615384616,0.28918186298669296,2.499999936844688e-05,1.8337114,0.059394084,0.081203684,2.2403538
15.0,0.0,9.429530201342281,66.9261744966443,149,10000,False,28654627,419435,2865,ed11392d778b420e824aebfd8e4cd3c2,2020-03-17_05-06-21,1584417981,101.53569412231445,288165.6229903698,2284,carl-1070,192.168.0.3,288165.6229903698,28654627,2865,0,98097f46,0_aux_loss_formula=0.01,3.066206682928488,0.3829713748283755,2.143468004308229,0.020000000000000018,0.020000000000000018,57012,224179104,28654627,22.958,6.295,13.794,0.004,2319.866,32.0,92.2,33.746969696969686,0.35439393939393943,0.2892808070851442,2.499999936844688e-05,1.8583016,0.059857737,0.08098669,2.1727529
15.0,0.0,9.860927152317881,66.20529801324503,151,10001,False,28664628,419586,2866,ed11392d778b420e824aebfd8e4cd3c2,2020-03-17_05-08-02,1584418082,100.97990441322327,288266.602894783,2284,carl-1070,192.168.0.3,288266.602894783,28664628,2866,0,98097f46,0_aux_loss_formula=0.01,3.0662021635791117,0.38297104108805424,2.1434726356716665,0.020000000000000018,0.020000000000000018,57032,224257376,28664628,27.556,5.998,11.391,0.01,2809.283,32.0,92.19312977099236,33.732061068702286,0.34305343511450376,0.28930507639231146,2.499999936844688e-05,1.8344901,0.054073878,0.07383194,2.02988
