episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,timesteps_this_iter,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,num_healthy_workers,trial_id,experiment_tag,sampler_perf/mean_env_wait_ms,sampler_perf/mean_processing_ms,sampler_perf/mean_inference_ms,info/min_exploration,info/max_exploration,info/num_target_updates,info/num_steps_trained,info/num_steps_sampled,info/sample_time_ms,info/replay_time_ms,info/grad_time_ms,info/update_time_ms,info/opt_peak_throughput,info/opt_samples,perf/cpu_util_percent,perf/ram_util_percent,perf/gpu_util_percent0,perf/vram_util_percent0,perf/gpu_util_percent1,perf/vram_util_percent1,perf/gpu_util_percent2,perf/vram_util_percent2,perf/gpu_util_percent3,perf/vram_util_percent3,info/learner/default_policy/cur_lr,info/learner/default_policy/mean_td_error,info/learner/default_policy/q_loss,info/learner/default_policy/combined_loss,info/learner/default_policy/hand_inference_loss
15.0,0.0,7.860927152317881,66.44370860927152,151,10001,False,19573172,291401,1957,fbb3581637904fe3b44bbef2a13a54e3,2020-02-08_17-05-12,1581177912,95.28112125396729,187262.2965373993,28680,diufpc29,134.21.215.107,187262.2965373993,19573172,1957,0,af75cdbe,0_custom_model=Hanabi_HandInference_independent_loss,2.8501121317322355,0.3373722767909967,1.816208168471118,0.020000000000000018,0.020000000000000018,38943,153094272,19573172,24.63,5.374,10.982,0.004,2913.989,32.0,49.150400000000005,22.08,0.45191999999999993,0.981766662560059,0.0,0.014164305949008495,0.0,0.014164305949008495,0.5499200000000001,0.42665352875969936,2.499999936844688e-05,1.7788805,0.117388934,1.9759772,1.890603
15.0,0.0,8.119205298013245,65.95364238410596,151,10003,False,19583175,291552,1958,fbb3581637904fe3b44bbef2a13a54e3,2020-02-08_17-06-46,1581178006,94.51065421104431,187356.80719161034,28680,diufpc29,134.21.215.107,187356.80719161034,19583175,1958,0,af75cdbe,0_custom_model=Hanabi_HandInference_independent_loss,2.850093573580639,0.3373696823946237,1.8161942293595,0.020000000000000018,0.020000000000000018,38963,153172224,19583175,20.417,5.2,11.3,0.005,2831.825,32.0,48.927642276422766,22.09674796747967,0.39756097560975606,0.981766662560059,0.0,0.014164305949008497,0.0,0.014164305949008497,0.5357723577235772,0.42665352875969936,2.499999936844688e-05,1.7136419,0.12087326,2.224357,2.1417637
13.0,0.0,7.417218543046357,66.45033112582782,151,10002,False,19593177,291703,1959,fbb3581637904fe3b44bbef2a13a54e3,2020-02-08_17-08-21,1581178101,95.01572966575623,187451.8229212761,28680,diufpc29,134.21.215.107,187451.8229212761,19593177,1959,0,af75cdbe,0_custom_model=Hanabi_HandInference_independent_loss,2.850084438897092,0.337369578656845,1.8161918234440113,0.020000000000000018,0.020000000000000018,38983,153250464,19593177,23.404,5.244,11.104,0.005,2881.879,32.0,49.071200000000005,22.129600000000003,0.39712,0.981766662560059,0.0,0.014164305949008495,0.0,0.014164305949008495,0.54928,0.42665352875969936,2.499999936844688e-05,1.7093048,0.12137714,1.9632037,1.8745518
14.0,0.0,7.768211920529802,66.35099337748345,151,10003,False,19603180,291854,1960,fbb3581637904fe3b44bbef2a13a54e3,2020-02-08_17-09-56,1581178196,94.81058359146118,187546.63350486755,28680,diufpc29,134.21.215.107,187546.63350486755,19603180,1960,0,af75cdbe,0_custom_model=Hanabi_HandInference_independent_loss,2.8500788077448282,0.33736826772789347,1.816169346263576,0.020000000000000018,0.020000000000000018,39003,153328544,19603180,21.218,5.067,11.184,0.004,2861.279,32.0,48.96129032258064,22.110483870967737,0.3987096774193548,0.981766662560059,0.0,0.014164305949008495,0.0,0.014164305949008495,0.5426612903225807,0.42665352875969936,2.499999936844688e-05,1.7331433,0.11797343,2.033555,1.9490519
14.0,0.0,7.496644295302014,67.05369127516778,149,10003,False,19613183,292003,1961,fbb3581637904fe3b44bbef2a13a54e3,2020-02-08_17-11-31,1581178291,95.02692317962646,187641.66042804718,28680,diufpc29,134.21.215.107,187641.66042804718,19613183,1961,0,af75cdbe,0_custom_model=Hanabi_HandInference_independent_loss,2.850065904287637,0.33736684423408225,1.8161606234306706,0.020000000000000018,0.020000000000000018,39022,153406816,19613183,21.039,7.761,11.024,0.005,2902.852,32.0,49.0336,22.13679999999999,0.39615999999999996,0.981766662560059,0.0,0.014164305949008495,0.0,0.014164305949008495,0.53768,0.42665352875969936,2.499999936844688e-05,1.784708,0.12748119,2.3215234,2.2362757
14.0,0.0,7.746666666666667,66.45333333333333,150,10000,False,19623183,292153,1962,fbb3581637904fe3b44bbef2a13a54e3,2020-02-08_17-13-06,1581178386,94.90477800369263,187736.56520605087,28680,diufpc29,134.21.215.107,187736.56520605087,19623183,1962,0,af75cdbe,0_custom_model=Hanabi_HandInference_independent_loss,2.850049116280146,0.3373642931681467,1.8161469793710325,0.020000000000000018,0.020000000000000018,39042,153485152,19623183,17.567,4.951,10.215,0.004,3132.496,32.0,48.96370967741935,22.129032258064512,0.40419354838709676,0.981766662560059,0.0,0.014164305949008495,0.0,0.014164305949008495,0.5423387096774194,0.42665352875969936,2.499999936844688e-05,1.8833609,0.13012284,2.299802,2.212318
14.0,0.0,8.020134228187919,67.24161073825503,149,10003,False,19633186,292302,1963,fbb3581637904fe3b44bbef2a13a54e3,2020-02-08_17-14-41,1581178481,95.20683979988098,187831.77204585075,28680,diufpc29,134.21.215.107,187831.77204585075,19633186,1963,0,af75cdbe,0_custom_model=Hanabi_HandInference_independent_loss,2.850036665748377,0.3373633240676534,1.8161439211043782,0.020000000000000018,0.020000000000000018,39062,153563456,19633186,20.472,5.055,11.853,0.004,2699.683,32.0,49.2968,22.059199999999997,0.43424,0.981766662560059,0.0,0.014164305949008495,0.0,0.014164305949008495,0.5464,0.42665352875969936,2.499999936844688e-05,1.7030293,0.11595084,2.1638346,2.0835047
14.0,0.0,8.04026845637584,67.30872483221476,149,10001,False,19643187,292451,1964,fbb3581637904fe3b44bbef2a13a54e3,2020-02-08_17-16-17,1581178577,95.48518204689026,187927.25722789764,28680,diufpc29,134.21.215.107,187927.25722789764,19643187,1964,0,af75cdbe,0_custom_model=Hanabi_HandInference_independent_loss,2.850036674635515,0.33736116083849566,1.8161313544374487,0.020000000000000018,0.020000000000000018,39082,153641696,19643187,22.959,6.005,13.024,0.005,2457.044,32.0,48.926399999999994,22.169599999999992,0.41984000000000005,0.981766662560059,0.0,0.014164305949008495,0.0,0.014164305949008495,0.5471200000000002,0.42665352875969936,2.499999936844688e-05,1.8825188,0.13438292,2.0705009,1.9748753
16.0,0.0,8.393333333333333,66.60666666666667,150,10003,False,19653190,292601,1965,fbb3581637904fe3b44bbef2a13a54e3,2020-02-08_17-17-52,1581178672,94.9191358089447,188022.1763637066,28680,diufpc29,134.21.215.107,188022.1763637066,19653190,1965,0,af75cdbe,0_custom_model=Hanabi_HandInference_independent_loss,2.8500273626821486,0.33735907962304645,1.8161171919305494,0.020000000000000018,0.020000000000000018,39102,153720000,19653190,22.827,5.389,12.302,0.005,2601.144,32.0,49.02177419354839,22.140322580645158,0.40177419354838706,0.981766662560059,0.0,0.014164305949008495,0.0,0.014164305949008495,0.5468548387096773,0.42665352875969936,2.499999936844688e-05,1.8165978,0.12674743,2.113078,2.0239868
15.0,0.0,8.067567567567568,67.27702702702703,148,10001,False,19663191,292749,1966,fbb3581637904fe3b44bbef2a13a54e3,2020-02-08_17-19-26,1581178766,94.46544408798218,188116.64180779457,28680,diufpc29,134.21.215.107,188116.64180779457,19663191,1966,0,af75cdbe,0_custom_model=Hanabi_HandInference_independent_loss,2.8499992285799474,0.3373549454502656,1.8161022929071848,0.020000000000000018,0.020000000000000018,39122,153798240,19663191,20.092,5.227,10.371,0.004,3085.614,32.0,49.07096774193548,22.12983870967742,0.40854838709677416,0.981766662560059,0.0,0.014164305949008495,0.0,0.014164305949008495,0.5474999999999999,0.42665352875969936,2.499999936844688e-05,1.7972121,0.123262264,2.2050626,2.120414
15.0,0.0,8.033333333333333,67.03333333333333,150,10003,False,19673194,292899,1967,fbb3581637904fe3b44bbef2a13a54e3,2020-02-08_17-21-01,1581178861,95.07394003868103,188211.71574783325,28680,diufpc29,134.21.215.107,188211.71574783325,19673194,1967,0,af75cdbe,0_custom_model=Hanabi_HandInference_independent_loss,2.850000334847335,0.33735351019190807,1.8160856058473114,0.020000000000000018,0.020000000000000018,39142,153876544,19673194,23.582,5.848,10.475,0.004,3055.034,32.0,49.0032,22.153599999999994,0.40064,0.981766662560059,0.0,0.014164305949008495,0.0,0.014164305949008495,0.5468,0.42665352875969936,2.499999936844688e-05,1.8822705,0.12672704,2.0756638,1.985733
14.0,0.0,7.82,66.68,150,10002,False,19683196,293049,1968,fbb3581637904fe3b44bbef2a13a54e3,2020-02-08_17-22-36,1581178956,94.5484664440155,188306.26421427727,28680,diufpc29,134.21.215.107,188306.26421427727,19683196,1968,0,af75cdbe,0_custom_model=Hanabi_HandInference_independent_loss,2.8499803319876222,0.33735173592536816,1.8160715366457358,0.020000000000000018,0.020000000000000018,39162,153954816,19683196,18.578,4.722,10.056,0.004,3182.295,32.0,48.891869918699186,22.134146341463417,0.36195121951219517,0.981766662560059,0.0,0.014164305949008497,0.0,0.014164305949008497,0.5452845528455287,0.42665352875969936,2.499999936844688e-05,1.7651641,0.13380563,2.0624983,1.9670954
17.0,0.0,7.888888888888889,65.16339869281046,153,10002,False,19693198,293202,1969,fbb3581637904fe3b44bbef2a13a54e3,2020-02-08_17-24-10,1581179050,94.56134343147278,188400.82555770874,28680,diufpc29,134.21.215.107,188400.82555770874,19693198,1969,0,af75cdbe,0_custom_model=Hanabi_HandInference_independent_loss,2.849963653083162,0.337350452775313,1.8160547923655816,0.020000000000000018,0.020000000000000018,39182,154032896,19693198,20.466,5.464,11.77,0.004,2718.758,32.0,49.331451612903216,22.211290322580652,0.4044354838709677,0.981766662560059,0.0,0.014164305949008495,0.0,0.014164305949008495,0.5466129032258065,0.42665352875969936,2.499999936844688e-05,1.8555286,0.13690102,2.075855,1.9785275
14.0,0.0,7.793333333333333,66.76666666666667,150,10003,False,19703201,293352,1970,fbb3581637904fe3b44bbef2a13a54e3,2020-02-08_17-25-45,1581179145,94.69328165054321,188495.51883935928,28680,diufpc29,134.21.215.107,188495.51883935928,19703201,1970,0,af75cdbe,0_custom_model=Hanabi_HandInference_independent_loss,2.849946446510667,0.33734820493386186,1.8160348743050057,0.020000000000000018,0.020000000000000018,39202,154111168,19703201,19.926,4.987,13.153,0.005,2432.847,32.0,48.833870967741944,22.131451612903223,0.41903225806451616,0.981766662560059,0.0,0.014164305949008495,0.0,0.014164305949008495,0.5469354838709678,0.42665352875969936,2.499999936844688e-05,1.7384143,0.1296983,2.1118102,2.0205677
14.0,0.0,7.842105263157895,65.6907894736842,152,10001,False,19713202,293504,1971,fbb3581637904fe3b44bbef2a13a54e3,2020-02-08_17-27-20,1581179240,94.86434745788574,188590.38318681717,28680,diufpc29,134.21.215.107,188590.38318681717,19713202,1971,0,af75cdbe,0_custom_model=Hanabi_HandInference_independent_loss,2.8499425527519797,0.3373474102354073,1.816026470075911,0.020000000000000018,0.020000000000000018,39221,154189280,19713202,23.023,6.473,14.569,0.006,2196.506,32.0,49.04800000000001,22.0552,0.40871999999999997,0.981766662560059,0.0,0.014164305949008495,0.0,0.014164305949008495,0.5431999999999998,0.42665352875969936,2.499999936844688e-05,1.9060163,0.13655694,2.1912053,2.0969024
15.0,0.0,8.052980132450331,66.47019867549669,151,10001,False,19723203,293655,1972,fbb3581637904fe3b44bbef2a13a54e3,2020-02-08_17-28-55,1581179335,95.14214372634888,188685.52533054352,28680,diufpc29,134.21.215.107,188685.52533054352,19723203,1972,0,af75cdbe,0_custom_model=Hanabi_HandInference_independent_loss,2.849928746462787,0.33734788139988775,1.8160108657014629,0.020000000000000018,0.020000000000000018,39241,154267392,19723203,20.751,4.824,9.247,0.004,3460.415,32.0,49.083064516129035,22.163709677419348,0.38169354838709674,0.981766662560059,0.0,0.014164305949008495,0.0,0.014164305949008495,0.5445967741935483,0.42665352875969936,2.499999936844688e-05,1.8723012,0.13789645,2.045692,1.9468627
14.0,0.0,7.8881578947368425,65.58552631578948,152,10001,False,19733204,293807,1973,fbb3581637904fe3b44bbef2a13a54e3,2020-02-08_17-30-29,1581179429,94.4012222290039,188779.92655277252,28680,diufpc29,134.21.215.107,188779.92655277252,19733204,1973,0,af75cdbe,0_custom_model=Hanabi_HandInference_independent_loss,2.8499086803445546,0.3373453915133307,1.815992591704053,0.020000000000000018,0.020000000000000018,39261,154345728,19733204,20.33,5.644,12.634,0.005,2532.907,32.0,49.03225806451613,22.011290322580646,0.37298387096774194,0.981766662560059,0.0,0.014164305949008495,0.0,0.014164305949008495,0.5503225806451614,0.42665352875969936,2.499999936844688e-05,1.6116242,0.15423681,2.1421187,2.0339713
14.0,0.0,7.980263157894737,66.01315789473684,152,10002,False,19743206,293959,1974,fbb3581637904fe3b44bbef2a13a54e3,2020-02-08_17-32-05,1581179525,95.16591596603394,188875.09246873856,28680,diufpc29,134.21.215.107,188875.09246873856,19743206,1974,0,af75cdbe,0_custom_model=Hanabi_HandInference_independent_loss,2.8498997353346875,0.3373480979923959,1.8159967308958598,0.020000000000000018,0.020000000000000018,39281,154423904,19743206,26.117,6.695,9.858,0.005,3246.24,32.0,49.03039999999999,22.100799999999992,0.39103999999999994,0.981766662560059,0.0,0.014164305949008495,0.0,0.014164305949008495,0.54312,0.42665352875969936,2.499999936844688e-05,1.8666298,0.16657299,2.0193808,1.8984879
14.0,0.0,7.818791946308725,66.91946308724832,149,10003,False,19753209,294108,1975,fbb3581637904fe3b44bbef2a13a54e3,2020-02-08_17-33-39,1581179619,94.81947875022888,188969.91194748878,28680,diufpc29,134.21.215.107,188969.91194748878,19753209,1975,0,af75cdbe,0_custom_model=Hanabi_HandInference_independent_loss,2.8498841730006257,0.33734518300468447,1.815983650627564,0.020000000000000018,0.020000000000000018,39301,154502048,19753209,24.631,5.98,13.009,0.005,2459.745,32.0,49.226612903225806,22.013709677419353,0.4476612903225806,0.981766662560059,0.0,0.014164305949008495,0.0,0.014164305949008495,0.541048387096774,0.42665352875969936,2.499999936844688e-05,1.7952232,0.16824916,2.210714,2.0944576
15.0,0.0,7.946666666666666,66.89333333333333,150,10002,False,19763211,294258,1976,fbb3581637904fe3b44bbef2a13a54e3,2020-02-08_17-35-14,1581179714,94.70892024040222,189064.6208677292,28680,diufpc29,134.21.215.107,189064.6208677292,19763211,1976,0,af75cdbe,0_custom_model=Hanabi_HandInference_independent_loss,2.849863697136287,0.3373446085846455,1.815965581517913,0.020000000000000018,0.020000000000000018,39321,154580448,19763211,21.484,5.579,11.05,0.005,2895.863,32.0,49.05725806451612,22.138709677419357,0.4390322580645161,0.981766662560059,0.0,0.014164305949008495,0.0,0.014164305949008495,0.5450806451612903,0.42665352875969936,2.499999936844688e-05,1.8334072,0.19293365,2.2793968,2.1477482
15.0,0.0,8.133333333333333,66.76,150,10005,False,19773216,294408,1977,fbb3581637904fe3b44bbef2a13a54e3,2020-02-08_17-36-49,1581179809,94.8898561000824,189159.51072382927,28680,diufpc29,134.21.215.107,189159.51072382927,19773216,1977,0,af75cdbe,0_custom_model=Hanabi_HandInference_independent_loss,2.8498495723146395,0.33734072804305576,1.8159456863618,0.020000000000000018,0.020000000000000018,39341,154658528,19773216,21.468,5.157,10.128,0.004,3159.596,32.0,49.108064516129026,22.12822580645161,0.40709677419354834,0.981766662560059,0.0,0.014164305949008495,0.0,0.014164305949008495,0.5403225806451613,0.42665352875969936,2.499999936844688e-05,1.739632,0.17847437,2.0083416,1.8781102
14.0,0.0,8.125827814569536,66.1523178807947,151,10002,False,19783218,294559,1978,fbb3581637904fe3b44bbef2a13a54e3,2020-02-08_17-38-24,1581179904,94.80331754684448,189254.3140413761,28680,diufpc29,134.21.215.107,189254.3140413761,19783218,1978,0,af75cdbe,0_custom_model=Hanabi_HandInference_independent_loss,2.8498402186417846,0.33733711223686386,1.815930143391125,0.020000000000000018,0.020000000000000018,39361,154736512,19783218,22.885,5.428,10.451,0.005,3061.829,32.0,49.043200000000006,22.159999999999997,0.41424,0.981766662560059,0.0,0.014164305949008495,0.0,0.014164305949008495,0.5446399999999999,0.42665352875969936,2.499999936844688e-05,1.8024871,0.18136159,1.8913308,1.7544067
15.0,0.0,7.900662251655629,65.9271523178808,151,10003,False,19793221,294710,1979,fbb3581637904fe3b44bbef2a13a54e3,2020-02-08_17-40-00,1581180000,95.67710995674133,189349.99115133286,28680,diufpc29,134.21.215.107,189349.99115133286,19793221,1979,0,af75cdbe,0_custom_model=Hanabi_HandInference_independent_loss,2.8498451191391854,0.33733925652609453,1.8159256800729588,0.020000000000000018,0.020000000000000018,39381,154814752,19793221,19.743,5.521,10.884,0.004,2940.109,32.0,49.025600000000004,22.18479999999999,0.38448000000000004,0.981766662560059,0.0,0.014164305949008495,0.0,0.014164305949008495,0.5453600000000001,0.42665352875969936,2.499999936844688e-05,1.8474623,0.14341621,2.2167008,2.1181593
14.0,0.0,7.828947368421052,66.17763157894737,152,10003,False,19803224,294862,1980,fbb3581637904fe3b44bbef2a13a54e3,2020-02-08_17-41-34,1581180094,94.7598078250885,189444.75095915794,28680,diufpc29,134.21.215.107,189444.75095915794,19803224,1980,0,af75cdbe,0_custom_model=Hanabi_HandInference_independent_loss,2.8498331332845512,0.337340246745319,1.8159107824474976,0.020000000000000018,0.020000000000000018,39401,154892992,19803224,22.371,5.181,9.363,0.005,3417.644,32.0,49.06451612903225,22.207258064516118,0.3813709677419354,0.981766662560059,0.0,0.014164305949008495,0.0,0.014164305949008495,0.5468548387096774,0.42665352875969936,2.499999936844688e-05,1.9420507,0.13892701,2.3684678,2.2763882
16.0,0.0,7.583892617449664,66.77852348993288,149,10002,False,19813226,295011,1981,fbb3581637904fe3b44bbef2a13a54e3,2020-02-08_17-43-10,1581180190,95.82389569282532,189540.57485485077,28680,diufpc29,134.21.215.107,189540.57485485077,19813226,1981,0,af75cdbe,0_custom_model=Hanabi_HandInference_independent_loss,2.849835671995558,0.33733961487328934,1.81589703065107,0.020000000000000018,0.020000000000000018,39420,154971232,19813226,19.892,7.669,10.433,0.004,3067.336,32.0,48.86666666666667,22.225396825396814,0.3907142857142857,0.9817666625600591,0.0,0.014164305949008495,0.0,0.014164305949008495,0.5461904761904762,0.4266535287596994,2.499999936844688e-05,1.8496981,0.14972387,2.1040504,1.9981301
13.0,0.0,7.429530201342282,67.10738255033557,149,10003,False,19823229,295160,1982,fbb3581637904fe3b44bbef2a13a54e3,2020-02-08_17-44-46,1581180286,95.30017399787903,189635.87502884865,28680,diufpc29,134.21.215.107,189635.87502884865,19823229,1982,0,af75cdbe,0_custom_model=Hanabi_HandInference_independent_loss,2.849814217139671,0.3373397143303627,1.8158819876527243,0.020000000000000018,0.020000000000000018,39440,155049536,19823229,21.688,5.541,11.922,0.004,2684.21,32.0,49.20720000000001,22.097599999999996,0.4267999999999999,0.981766662560059,0.0,0.014164305949008495,0.0,0.014164305949008495,0.54608,0.42665352875969936,2.499999936844688e-05,1.804004,0.14175406,1.9783435,1.8748158
14.0,0.0,8.133333333333333,67.08666666666667,150,10003,False,19833232,295310,1983,fbb3581637904fe3b44bbef2a13a54e3,2020-02-08_17-46-21,1581180381,95.09696364402771,189730.97199249268,28680,diufpc29,134.21.215.107,189730.97199249268,19833232,1983,0,af75cdbe,0_custom_model=Hanabi_HandInference_independent_loss,2.849807676656881,0.3373400010730143,1.8158657425052596,0.020000000000000018,0.020000000000000018,39460,155127648,19833232,20.811,5.547,12.955,0.004,2470.076,32.0,48.95725806451613,22.150806451612905,0.4137096774193548,0.981766662560059,0.0,0.014164305949008495,0.0,0.014164305949008495,0.5446774193548387,0.42665352875969936,2.499999936844688e-05,1.906492,0.12289509,2.2079349,2.1236017
13.0,0.0,7.470198675496689,66.05960264900662,151,10003,False,19843235,295461,1984,fbb3581637904fe3b44bbef2a13a54e3,2020-02-08_17-47-56,1581180476,95.23564410209656,189826.20763659477,28680,diufpc29,134.21.215.107,189826.20763659477,19843235,1984,0,af75cdbe,0_custom_model=Hanabi_HandInference_independent_loss,2.8497969321591503,0.33733845319266786,1.8158575771565513,0.020000000000000018,0.020000000000000018,39480,155205920,19843235,21.585,6.048,11.348,0.005,2819.925,32.0,49.057600000000015,22.0744,0.39864000000000005,0.981766662560059,0.0,0.014164305949008495,0.0,0.014164305949008495,0.5438399999999999,0.42665352875969936,2.499999936844688e-05,1.8015352,0.122928716,2.009294,1.9205915
16.0,0.0,7.966887417218543,66.41721854304636,151,10001,False,19853236,295612,1985,fbb3581637904fe3b44bbef2a13a54e3,2020-02-08_17-49-31,1581180571,94.92768597602844,189921.1353225708,28680,diufpc29,134.21.215.107,189921.1353225708,19853236,1985,0,af75cdbe,0_custom_model=Hanabi_HandInference_independent_loss,2.8497867018808747,0.3373399905297485,1.8158496737566387,0.020000000000000018,0.020000000000000018,39500,155284000,19853236,25.363,6.269,12.373,0.006,2586.258,32.0,49.073600000000006,22.151999999999997,0.4184,0.981766662560059,0.0,0.014164305949008495,0.0,0.014164305949008495,0.5448000000000001,0.42665352875969936,2.499999936844688e-05,1.7520018,0.08886658,1.9631668,1.8986738
14.0,0.0,7.510067114093959,67.0,149,10003,False,19863239,295761,1986,fbb3581637904fe3b44bbef2a13a54e3,2020-02-08_17-51-06,1581180666,94.76269102096558,190015.89801359177,28680,diufpc29,134.21.215.107,190015.89801359177,19863239,1986,0,af75cdbe,0_custom_model=Hanabi_HandInference_independent_loss,2.849769777702757,0.3373387653299184,1.8158348161004574,0.020000000000000018,0.020000000000000018,39520,155362176,19863239,24.508,5.435,10.879,0.005,2941.359,32.0,48.9524193548387,22.09193548387097,0.39782258064516135,0.981766662560059,0.0,0.014164305949008495,0.0,0.014164305949008495,0.5454838709677419,0.42665352875969936,2.499999936844688e-05,1.7377334,0.08727675,2.0079424,1.9453679
15.0,0.0,8.666666666666666,66.59333333333333,150,10001,False,19873240,295911,1987,fbb3581637904fe3b44bbef2a13a54e3,2020-02-08_17-52-41,1581180761,95.50751209259033,190111.40552568436,28680,diufpc29,134.21.215.107,190111.40552568436,19873240,1987,0,af75cdbe,0_custom_model=Hanabi_HandInference_independent_loss,2.84977294674167,0.3373390647113892,1.8158305451516676,0.020000000000000018,0.020000000000000018,39540,155440480,19873240,21.852,6.015,12.604,0.005,2538.853,32.0,49.104,22.087199999999996,0.40008000000000005,0.981766662560059,0.0,0.014164305949008495,0.0,0.014164305949008495,0.5483199999999999,0.42665352875969936,2.499999936844688e-05,1.8767371,0.09710389,2.2494226,2.1837115
15.0,0.0,7.066225165562914,66.13245033112582,151,10002,False,19883242,296062,1988,fbb3581637904fe3b44bbef2a13a54e3,2020-02-08_17-54-16,1581180856,94.71937775611877,190206.12490344048,28680,diufpc29,134.21.215.107,190206.12490344048,19883242,1988,0,af75cdbe,0_custom_model=Hanabi_HandInference_independent_loss,2.8497366992164386,0.33733660670668586,1.8158146827544366,0.020000000000000018,0.020000000000000018,39560,155518848,19883242,17.192,4.949,11.213,0.004,2853.948,32.0,49.0233870967742,22.152419354838706,0.4028225806451613,0.981766662560059,0.0,0.014164305949008495,0.0,0.014164305949008495,0.5429032258064517,0.42665352875969936,2.499999936844688e-05,1.6944375,0.08464826,1.9940732,1.9331924
15.0,0.0,7.395973154362416,67.02013422818791,149,10002,False,19893244,296211,1989,fbb3581637904fe3b44bbef2a13a54e3,2020-02-08_17-55-52,1581180952,96.09972143173218,190302.2246248722,28680,diufpc29,134.21.215.107,190302.2246248722,19893244,1989,0,af75cdbe,0_custom_model=Hanabi_HandInference_independent_loss,2.8497464466108857,0.33733610467634445,1.8158111840503015,0.020000000000000018,0.020000000000000018,39580,155597056,19893244,21.068,5.103,12.072,0.005,2650.801,32.0,49.223809523809535,22.094444444444445,0.4232539682539682,0.9817666625600591,0.0,0.014164305949008495,0.0,0.014164305949008495,0.5434920634920635,0.4266535287596994,2.499999936844688e-05,1.7394587,0.08840175,2.064423,2.001944
14.0,0.0,7.818791946308725,67.28859060402685,149,10002,False,19903246,296360,1990,fbb3581637904fe3b44bbef2a13a54e3,2020-02-08_17-57-27,1581181047,95.28871464729309,190397.5133395195,28680,diufpc29,134.21.215.107,190397.5133395195,19903246,1990,0,af75cdbe,0_custom_model=Hanabi_HandInference_independent_loss,2.849727046836654,0.3373343344557571,1.8157976017619042,0.020000000000000018,0.020000000000000018,39600,155675424,19903246,20.369,5.361,10.887,0.005,2939.252,32.0,48.9472,22.160799999999995,0.41455999999999993,0.981766662560059,0.0,0.014164305949008495,0.0,0.014164305949008495,0.54496,0.42665352875969936,2.499999936844688e-05,1.8326013,0.09366287,2.1221306,2.0568223
14.0,0.0,8.114093959731544,67.14765100671141,149,10001,False,19913247,296509,1991,fbb3581637904fe3b44bbef2a13a54e3,2020-02-08_17-59-02,1581181142,95.09111380577087,190492.60445332527,28680,diufpc29,134.21.215.107,190492.60445332527,19913247,1991,0,af75cdbe,0_custom_model=Hanabi_HandInference_independent_loss,2.8497122364303595,0.337331189312584,1.815784368452975,0.020000000000000018,0.020000000000000018,39619,155753792,19913247,22.841,6.036,10.035,0.005,3188.85,32.0,49.0264,22.082399999999996,0.39920000000000005,0.981766662560059,0.0,0.014164305949008495,0.0,0.014164305949008495,0.54704,0.42665352875969936,2.499999936844688e-05,1.8807797,0.09988729,2.2092621,2.1409965
14.0,0.0,7.786666666666667,66.55333333333333,150,10003,False,19923250,296659,1992,fbb3581637904fe3b44bbef2a13a54e3,2020-02-08_18-00-37,1581181237,94.97107791900635,190587.57553124428,28680,diufpc29,134.21.215.107,190587.57553124428,19923250,1992,0,af75cdbe,0_custom_model=Hanabi_HandInference_independent_loss,2.849702203914515,0.337328720369964,1.8157639574686069,0.020000000000000018,0.020000000000000018,39639,155831936,19923250,21.209,4.867,9.747,0.004,3283.02,32.0,48.99838709677419,22.112903225806452,0.4225,0.981766662560059,0.0,0.014164305949008495,0.0,0.014164305949008495,0.5449193548387096,0.42665352875969936,2.499999936844688e-05,1.9838527,0.10496586,2.1780689,2.1057343
14.0,0.0,7.6,66.99333333333334,150,10001,False,19933251,296809,1993,fbb3581637904fe3b44bbef2a13a54e3,2020-02-08_18-02-13,1581181333,95.49439215660095,190683.06992340088,28680,diufpc29,134.21.215.107,190683.06992340088,19933251,1993,0,af75cdbe,0_custom_model=Hanabi_HandInference_independent_loss,2.8496997953585708,0.3373282162458019,1.8157435072918011,0.020000000000000018,0.020000000000000018,39659,155910080,19933251,19.441,4.731,11.714,0.004,2731.828,32.0,49.0464,22.107200000000006,0.38088000000000005,0.981766662560059,0.0,0.014164305949008495,0.0,0.014164305949008495,0.54392,0.42665352875969936,2.499999936844688e-05,1.7560153,0.093525425,1.9080356,1.8390703
14.0,0.0,7.586666666666667,66.71333333333334,150,10003,False,19943254,296959,1994,fbb3581637904fe3b44bbef2a13a54e3,2020-02-08_18-03-49,1581181429,95.54509019851685,190778.6150135994,28680,diufpc29,134.21.215.107,190778.6150135994,19943254,1994,0,af75cdbe,0_custom_model=Hanabi_HandInference_independent_loss,2.849691781427206,0.33732681630417904,1.8157281071679476,0.020000000000000018,0.020000000000000018,39679,155988448,19943254,20.939,5.303,12.85,0.005,2490.282,32.0,48.9328,22.131199999999996,0.38559999999999994,0.981766662560059,0.0,0.014164305949008495,0.0,0.014164305949008495,0.5438399999999999,0.42665352875969936,2.499999936844688e-05,1.9124881,0.15390038,2.234093,2.1286077
