episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,timesteps_this_iter,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,num_healthy_workers,trial_id,experiment_tag,sampler_perf/mean_env_wait_ms,sampler_perf/mean_processing_ms,sampler_perf/mean_inference_ms,info/min_exploration,info/max_exploration,info/num_target_updates,info/num_steps_trained,info/num_steps_sampled,info/sample_time_ms,info/replay_time_ms,info/grad_time_ms,info/update_time_ms,info/opt_peak_throughput,info/opt_samples,perf/cpu_util_percent,perf/ram_util_percent,perf/gpu_util_percent0,perf/vram_util_percent0,perf/gpu_util_percent1,perf/vram_util_percent1,perf/gpu_util_percent2,perf/vram_util_percent2,perf/gpu_util_percent3,perf/vram_util_percent3,info/learner/default_policy/cur_lr,info/learner/default_policy/mean_td_error,info/learner/default_policy/q_loss
11.0,0.0,6.125874125874126,70.07692307692308,143,10001,False,25154034,363330,2515,526491a15b97474b8bf191955c634177,2020-02-09_22-08-30,1581282510,105.54879975318909,291939.3656795025,28692,diufpc29,134.21.215.107,291939.3656795025,25154034,2515,0,7912ee8d,1_turn_stacking=3,3.0845063291106802,0.45725204254723956,1.793514242224272,0.020000000000000018,0.020000000000000018,50047,196793184,25154034,21.172,8.738,10.41,0.004,3073.862,32.0,34.18496240601504,18.85112781954887,0.4204511278195489,0.9817666625600591,0.0,0.014164305949008499,0.0,0.014164305949008499,0.37578947368421045,0.321960832614854,2.499999936844688e-05,1.5092819,0.07005
11.0,0.0,6.104166666666667,69.28472222222223,144,10001,False,25164035,363474,2516,526491a15b97474b8bf191955c634177,2020-02-09_22-10-15,1581282615,105.42323732376099,292044.78891682625,28692,diufpc29,134.21.215.107,292044.78891682625,25164035,2516,0,7912ee8d,1_turn_stacking=3,3.084418150133026,0.4572395860620989,1.7934144431212435,0.020000000000000018,0.020000000000000018,50067,196871616,25164035,21.76,9.823,12.865,0.005,2487.453,32.0,34.12089552238807,18.828358208955226,0.48432835820895526,0.9817666625600591,0.0,0.0141643059490085,0.0,0.0141643059490085,0.36582089552238806,0.321960832614854,2.499999936844688e-05,1.6609575,0.07577427
11.0,0.0,6.289655172413793,69.06206896551724,145,10002,False,25174037,363619,2517,526491a15b97474b8bf191955c634177,2020-02-09_22-12-01,1581282721,106.109534740448,292150.8984515667,28692,diufpc29,134.21.215.107,292150.8984515667,25174037,2517,0,7912ee8d,1_turn_stacking=3,3.084327449051097,0.45722942906406294,1.7933257925062882,0.020000000000000018,0.020000000000000018,50087,196949920,25174037,21.431,13.471,11.361,0.005,2816.67,32.0,34.10970149253731,18.828358208955223,0.406865671641791,0.9817666625600591,0.0,0.0141643059490085,0.0,0.0141643059490085,0.36970149253731344,0.321960832614854,2.499999936844688e-05,1.5605407,0.07494966
11.0,0.0,6.171232876712328,68.35616438356165,146,10000,False,25184037,363765,2518,526491a15b97474b8bf191955c634177,2020-02-09_22-13-47,1581282827,105.88220167160034,292256.7806532383,28692,diufpc29,134.21.215.107,292256.7806532383,25184037,2518,0,7912ee8d,1_turn_stacking=3,3.0842189677937237,0.457216646717021,1.7932485014029442,0.020000000000000018,0.020000000000000018,50107,197028224,25184037,21.466,10.658,14.179,0.006,2256.879,32.0,34.132835820895515,18.808955223880595,0.42731343283582096,0.9817666625600591,0.0,0.0141643059490085,0.0,0.0141643059490085,0.37253731343283575,0.321960832614854,2.499999936844688e-05,1.6378167,0.07840672
11.0,0.0,6.571428571428571,68.23809523809524,147,10003,False,25194040,363912,2519,526491a15b97474b8bf191955c634177,2020-02-09_22-15-33,1581282933,105.98132944107056,292362.76198267937,28692,diufpc29,134.21.215.107,292362.76198267937,25194040,2519,0,7912ee8d,1_turn_stacking=3,3.0841222627032248,0.45721051731274226,1.793168448952175,0.020000000000000018,0.020000000000000018,50126,197106496,25194040,26.12,10.156,10.444,0.004,3063.898,32.0,34.11268656716418,18.808955223880602,0.3621641791044776,0.9817666625600591,0.0,0.0141643059490085,0.0,0.0141643059490085,0.3715671641791045,0.321960832614854,2.499999936844688e-05,1.5835876,0.059294112
12.0,0.0,6.277027027027027,67.72972972972973,148,10000,False,25204040,364060,2520,526491a15b97474b8bf191955c634177,2020-02-09_22-17-19,1581283039,106.09468483924866,292468.8566675186,28692,diufpc29,134.21.215.107,292468.8566675186,25204040,2520,0,7912ee8d,1_turn_stacking=3,3.08402313528709,0.4571938824997412,1.793064566486594,0.020000000000000018,0.020000000000000018,50146,197184704,25204040,24.482,10.712,10.475,0.004,3055.027,32.0,34.12761194029851,18.85223880597015,0.4082089552238806,0.9817666625600591,0.0,0.0141643059490085,0.0,0.0141643059490085,0.36679104477611946,0.321960832614854,2.499999936844688e-05,1.5532225,0.057125896
13.0,0.0,6.171232876712328,68.36301369863014,146,10001,False,25214041,364206,2521,526491a15b97474b8bf191955c634177,2020-02-09_22-19-05,1581283145,105.40978145599365,292574.2664489746,28692,diufpc29,134.21.215.107,292574.2664489746,25214041,2521,0,7912ee8d,1_turn_stacking=3,3.0839189088154164,0.45717712184810777,1.7929747736513872,0.020000000000000018,0.020000000000000018,50166,197262912,25214041,19.955,12.302,10.332,0.005,3097.12,32.0,34.16541353383459,18.894736842105267,0.46624060150375934,0.9817666625600591,0.0,0.014164305949008499,0.0,0.014164305949008499,0.37511278195488723,0.321960832614854,2.499999936844688e-05,1.53165,0.058474768
11.0,0.0,6.372413793103449,68.95862068965518,145,10003,False,25224044,364351,2522,526491a15b97474b8bf191955c634177,2020-02-09_22-20-50,1581283250,105.30842733383179,292679.57487630844,28692,diufpc29,134.21.215.107,292679.57487630844,25224044,2522,0,7912ee8d,1_turn_stacking=3,3.083812616035477,0.45716187646338924,1.792886267250525,0.020000000000000018,0.020000000000000018,50186,197341184,25224044,21.917,8.293,9.532,0.004,3357.223,32.0,34.16315789473685,18.859398496240605,0.4690977443609022,0.9817666625600591,0.0,0.014164305949008499,0.0,0.014164305949008499,0.37421052631578944,0.321960832614854,2.499999936844688e-05,1.5938451,0.059088856
11.0,0.0,6.224489795918367,67.79591836734694,147,10002,False,25234046,364498,2523,526491a15b97474b8bf191955c634177,2020-02-09_22-22-35,1581283355,105.35953330993652,292784.9344096184,28692,diufpc29,134.21.215.107,292784.9344096184,25234046,2523,0,7912ee8d,1_turn_stacking=3,3.083707512588693,0.45715380962990215,1.7927938459251542,0.020000000000000018,0.020000000000000018,50206,197419520,25234046,25.117,10.144,11.716,0.005,2731.283,32.0,34.159398496240605,18.857142857142858,0.4560150375939849,0.9817666625600591,0.0,0.014164305949008499,0.0,0.014164305949008499,0.3684962406015038,0.321960832614854,2.499999936844688e-05,1.6367021,0.056077994
11.0,0.0,6.326530612244898,68.40816326530613,147,10000,False,25244046,364645,2524,526491a15b97474b8bf191955c634177,2020-02-09_22-24-20,1581283460,104.62446808815002,292889.5588777065,28692,diufpc29,134.21.215.107,292889.5588777065,25244046,2524,0,7912ee8d,1_turn_stacking=3,3.083602993302268,0.45713561563359734,1.7927136872246776,0.020000000000000018,0.020000000000000018,50226,197497696,25244046,21.493,9.112,10.568,0.004,3028.098,32.0,33.95378787878788,18.786363636363635,0.42409090909090913,0.9817666625600591,0.0,0.014164305949008499,0.0,0.014164305949008499,0.37553030303030305,0.321960832614854,2.499999936844688e-05,1.692792,0.068779096
11.0,0.0,6.205479452054795,68.43835616438356,146,10000,False,25254046,364791,2525,526491a15b97474b8bf191955c634177,2020-02-09_22-26-06,1581283566,106.0908465385437,292995.6497242451,28692,diufpc29,134.21.215.107,292995.6497242451,25254046,2525,0,7912ee8d,1_turn_stacking=3,3.083526396187268,0.4571207000063801,1.7926207987041731,0.020000000000000018,0.020000000000000018,50246,197575904,25254046,22.067,9.473,10.768,0.004,2971.654,32.0,34.05746268656717,18.83358208955224,0.4411194029850746,0.9817666625600591,0.0,0.0141643059490085,0.0,0.0141643059490085,0.37955223880597017,0.321960832614854,2.499999936844688e-05,1.5370748,0.0741275
11.0,0.0,6.445205479452055,68.55479452054794,146,10001,False,25264047,364937,2526,526491a15b97474b8bf191955c634177,2020-02-09_22-27-52,1581283672,105.81229209899902,293101.46201634407,28692,diufpc29,134.21.215.107,293101.46201634407,25264047,2526,0,7912ee8d,1_turn_stacking=3,3.0834322785554567,0.45710615045222996,1.7925250754170872,0.020000000000000018,0.020000000000000018,50266,197654240,25264047,21.112,9.081,9.858,0.007,3246.145,32.0,34.17388059701493,18.82014925373134,0.4432089552238806,0.9817666625600591,0.0,0.0141643059490085,0.0,0.0141643059490085,0.37089552238805973,0.321960832614854,2.499999936844688e-05,1.6052754,0.07683983
11.0,0.0,6.616438356164384,68.34931506849315,146,10003,False,25274050,365083,2527,526491a15b97474b8bf191955c634177,2020-02-09_22-29-38,1581283778,105.7585277557373,293207.2205440998,28692,diufpc29,134.21.215.107,293207.2205440998,25274050,2527,0,7912ee8d,1_turn_stacking=3,3.0833407092729606,0.45709240482812197,1.792444049345281,0.020000000000000018,0.020000000000000018,50286,197732672,25274050,23.611,8.721,10.605,0.004,3017.383,32.0,33.991791044776114,18.89029850746269,0.3935820895522389,0.9817666625600591,0.0,0.0141643059490085,0.0,0.0141643059490085,0.37216417910447763,0.321960832614854,2.499999936844688e-05,1.5660355,0.07102059
11.0,0.0,6.303448275862069,69.00689655172414,145,10002,False,25284052,365228,2528,526491a15b97474b8bf191955c634177,2020-02-09_22-31-24,1581283884,106.38236665725708,293313.60291075706,28692,diufpc29,134.21.215.107,293313.60291075706,25284052,2528,0,7912ee8d,1_turn_stacking=3,3.0832542165653436,0.4570834725210316,1.7923455404779283,0.020000000000000018,0.020000000000000018,50306,197811040,25284052,18.183,8.945,10.32,0.004,3100.834,32.0,34.095522388059706,18.806716417910447,0.4596268656716418,0.9817666625600591,0.0,0.0141643059490085,0.0,0.0141643059490085,0.3670149253731344,0.321960832614854,2.499999936844688e-05,1.4545612,0.08193899
11.0,0.0,6.194444444444445,69.31944444444444,144,10002,False,25294054,365372,2529,526491a15b97474b8bf191955c634177,2020-02-09_22-33-10,1581283990,105.69507956504822,293419.2979903221,28692,diufpc29,134.21.215.107,293419.2979903221,25294054,2529,0,7912ee8d,1_turn_stacking=3,3.0831509966561814,0.45706836654466226,1.792247283415001,0.020000000000000018,0.020000000000000018,50325,197889216,25294054,19.822,12.362,10.538,0.005,3036.676,32.0,34.1731343283582,18.802985074626864,0.4294776119402985,0.9817666625600591,0.0,0.0141643059490085,0.0,0.0141643059490085,0.37582089552238807,0.321960832614854,2.499999936844688e-05,1.6079469,0.102397665
10.0,0.0,6.303448275862069,68.9448275862069,145,10001,False,25304055,365517,2530,526491a15b97474b8bf191955c634177,2020-02-09_22-34-55,1581284095,105.4797215461731,293524.7777118683,28692,diufpc29,134.21.215.107,293524.7777118683,25304055,2530,0,7912ee8d,1_turn_stacking=3,3.0830543820935237,0.4570518705514082,1.7921679708694227,0.020000000000000018,0.020000000000000018,50345,197967488,25304055,24.635,11.294,12.8,0.004,2500.083,32.0,33.93684210526315,18.754887218045113,0.41759398496240596,0.9817666625600591,0.0,0.014164305949008499,0.0,0.014164305949008499,0.3681203007518796,0.321960832614854,2.499999936844688e-05,1.5494888,0.06087342
12.0,0.0,6.096551724137931,69.07586206896552,145,10000,False,25314055,365662,2531,526491a15b97474b8bf191955c634177,2020-02-09_22-36-41,1581284201,106.07017087936401,293630.84788274765,28692,diufpc29,134.21.215.107,293630.84788274765,25314055,2531,0,7912ee8d,1_turn_stacking=3,3.082973062472682,0.4570409034834934,1.7920669777153182,0.020000000000000018,0.020000000000000018,50365,198045888,25314055,24.532,9.01,11.123,0.004,2877.005,32.0,34.16791044776119,18.885820895522393,0.47574626865671643,0.9817666625600591,0.0,0.0141643059490085,0.0,0.0141643059490085,0.3670149253731344,0.321960832614854,2.499999936844688e-05,1.5837009,0.06439431
12.0,0.0,6.404109589041096,68.41095890410959,146,10000,False,25324055,365808,2532,526491a15b97474b8bf191955c634177,2020-02-09_22-38-27,1581284307,105.49954581260681,293736.34742856026,28692,diufpc29,134.21.215.107,293736.34742856026,25324055,2532,0,7912ee8d,1_turn_stacking=3,3.082878235192135,0.45703099534394276,1.791971041302802,0.020000000000000018,0.020000000000000018,50385,198124064,25324055,20.04,13.446,11.13,0.004,2875.026,32.0,34.097744360902254,18.772180451127817,0.46661654135338343,0.9817666625600591,0.0,0.014164305949008499,0.0,0.014164305949008499,0.3680451127819549,0.321960832614854,2.499999936844688e-05,1.6146755,0.061255712
10.0,0.0,6.303448275862069,68.95172413793104,145,10002,False,25334057,365953,2533,526491a15b97474b8bf191955c634177,2020-02-09_22-40-13,1581284413,106.09732627868652,293842.44475483894,28692,diufpc29,134.21.215.107,293842.44475483894,25334057,2533,0,7912ee8d,1_turn_stacking=3,3.0827818727197336,0.4570247990716187,1.7918797726788291,0.020000000000000018,0.020000000000000018,50405,198202304,25334057,22.451,14.451,11.948,0.004,2678.216,32.0,34.19477611940299,18.80298507462686,0.43208955223880596,0.9817666625600591,0.0,0.0141643059490085,0.0,0.0141643059490085,0.37694029850746275,0.321960832614854,2.499999936844688e-05,1.6172776,0.059403077
10.0,0.0,6.380281690140845,70.34507042253522,142,10001,False,25344058,366095,2534,526491a15b97474b8bf191955c634177,2020-02-09_22-41-59,1581284519,105.84593462944031,293948.2906894684,28692,diufpc29,134.21.215.107,293948.2906894684,25344058,2534,0,7912ee8d,1_turn_stacking=3,3.082676431575344,0.45700870564684015,1.7917926117418372,0.020000000000000018,0.020000000000000018,50425,198280640,25344058,20.955,8.726,13.628,0.006,2348.057,32.0,34.21716417910448,18.797014925373137,0.44253731343283587,0.9817666625600591,0.0,0.0141643059490085,0.0,0.0141643059490085,0.3687313432835821,0.321960832614854,2.499999936844688e-05,1.6263244,0.06035944
11.0,0.0,6.598591549295775,70.78169014084507,142,10003,False,25354061,366237,2535,526491a15b97474b8bf191955c634177,2020-02-09_22-43-45,1581284625,106.35928869247437,294054.64997816086,28692,diufpc29,134.21.215.107,294054.64997816086,25354061,2535,0,7912ee8d,1_turn_stacking=3,3.082586206370693,0.45699854032880316,1.7916980190589966,0.020000000000000018,0.020000000000000018,50445,198358944,25354061,21.069,9.299,11.497,0.004,2783.237,32.0,33.9044776119403,18.806716417910447,0.4045522388059702,0.9817666625600591,0.0,0.0141643059490085,0.0,0.0141643059490085,0.3711940298507463,0.321960832614854,2.499999936844688e-05,1.6558328,0.06490579
11.0,0.0,6.205673758865248,70.87943262411348,141,10002,False,25364063,366378,2536,526491a15b97474b8bf191955c634177,2020-02-09_22-45-32,1581284732,106.41210722923279,294161.0620853901,28692,diufpc29,134.21.215.107,294161.0620853901,25364063,2536,0,7912ee8d,1_turn_stacking=3,3.0825116650311335,0.4569881143314449,1.7916072443619344,0.020000000000000018,0.020000000000000018,50465,198437344,25364063,20.814,11.857,10.424,0.004,3069.862,32.0,34.14296296296297,18.802222222222223,0.44837037037037036,0.9817666625600592,0.0,0.014164305949008499,0.0,0.014164305949008499,0.3778518518518519,0.3219608326148539,2.499999936844688e-05,1.6769729,0.06460026
10.0,0.0,6.25,69.60416666666667,144,10003,False,25374066,366522,2537,526491a15b97474b8bf191955c634177,2020-02-09_22-47-18,1581284838,106.09979367256165,294267.16187906265,28692,diufpc29,134.21.215.107,294267.16187906265,25374066,2537,0,7912ee8d,1_turn_stacking=3,3.082411325278453,0.4569763696601764,1.7915177566940466,0.020000000000000018,0.020000000000000018,50485,198515648,25374066,28.164,10.02,11.212,0.004,2854.039,32.0,34.23880597014925,18.83582089552239,0.4067910447761194,0.9817666625600591,0.0,0.0141643059490085,0.0,0.0141643059490085,0.3695522388059701,0.321960832614854,2.499999936844688e-05,1.4719032,0.058019057
12.0,0.0,6.0212765957446805,70.67375886524823,141,10001,False,25384067,366663,2538,526491a15b97474b8bf191955c634177,2020-02-09_22-49-03,1581284943,105.26294732093811,294372.4248263836,28692,diufpc29,134.21.215.107,294372.4248263836,25384067,2538,0,7912ee8d,1_turn_stacking=3,3.0823112041907286,0.45696125939103216,1.7914372737882835,0.020000000000000018,0.020000000000000018,50505,198593728,25384067,23.911,9.385,11.319,0.004,2826.987,32.0,34.12631578947368,18.80075187969925,0.45917293233082707,0.9817666625600591,0.0,0.014164305949008499,0.0,0.014164305949008499,0.37406015037593987,0.321960832614854,2.499999936844688e-05,1.6020153,0.05373106
11.0,0.0,6.161971830985915,70.44366197183099,142,10003,False,25394070,366805,2539,526491a15b97474b8bf191955c634177,2020-02-09_22-50-49,1581285049,105.68811893463135,294478.1129453182,28692,diufpc29,134.21.215.107,294478.1129453182,25394070,2539,0,7912ee8d,1_turn_stacking=3,3.0822121279218755,0.456941344481625,1.7913520147892625,0.020000000000000018,0.020000000000000018,50524,198672288,25394070,19.642,8.945,10.493,0.004,3049.751,32.0,34.10451127819549,18.814285714285717,0.40593984962406016,0.9817666625600591,0.0,0.014164305949008499,0.0,0.014164305949008499,0.3729323308270677,0.321960832614854,2.499999936844688e-05,1.6448486,0.049781255
11.0,0.0,6.24113475177305,71.18439716312056,141,10001,False,25404071,366946,2540,526491a15b97474b8bf191955c634177,2020-02-09_22-52-34,1581285154,105.40269804000854,294583.51564335823,28692,diufpc29,134.21.215.107,294583.51564335823,25404071,2540,0,7912ee8d,1_turn_stacking=3,3.082103670507003,0.45692931264114955,1.791258385021827,0.020000000000000018,0.020000000000000018,50544,198750816,25404071,19.34,8.474,15.084,0.004,2121.463,32.0,34.12611940298507,18.808208955223883,0.4011194029850747,0.9817666625600591,0.0,0.0141643059490085,0.0,0.0141643059490085,0.37246268656716414,0.321960832614854,2.499999936844688e-05,1.5980086,0.05064506
11.0,0.0,6.647887323943662,70.27464788732394,142,10003,False,25414074,367088,2541,526491a15b97474b8bf191955c634177,2020-02-09_22-54-21,1581285261,106.37384915351868,294689.88949251175,28692,diufpc29,134.21.215.107,294689.88949251175,25414074,2541,0,7912ee8d,1_turn_stacking=3,3.0820120567429177,0.45692071907333637,1.7911732579797137,0.020000000000000018,0.020000000000000018,50564,198829120,25414074,23.191,9.345,9.851,0.004,3248.298,32.0,34.06119402985074,18.818656716417912,0.42074626865671644,0.9817666625600591,0.0,0.0141643059490085,0.0,0.0141643059490085,0.3698507462686567,0.321960832614854,2.499999936844688e-05,1.6156331,0.053964905
11.0,0.0,6.73943661971831,70.30985915492958,142,10000,False,25424074,367230,2542,526491a15b97474b8bf191955c634177,2020-02-09_22-56-06,1581285366,105.42379188537598,294795.3132843971,28692,diufpc29,134.21.215.107,294795.3132843971,25424074,2542,0,7912ee8d,1_turn_stacking=3,3.081905794816202,0.4569152817604193,1.7910756465244217,0.020000000000000018,0.020000000000000018,50584,198907328,25424074,24.394,10.022,12.552,0.004,2549.458,32.0,34.158646616541354,18.83984962406015,0.4619548872180451,0.9817666625600591,0.0,0.014164305949008499,0.0,0.014164305949008499,0.3768421052631579,0.321960832614854,2.499999936844688e-05,1.6213982,0.0518304
11.0,0.0,6.251748251748252,70.1958041958042,143,10002,False,25434076,367373,2543,526491a15b97474b8bf191955c634177,2020-02-09_22-57-52,1581285472,105.77165079116821,294901.0849351883,28692,diufpc29,134.21.215.107,294901.0849351883,25434076,2543,0,7912ee8d,1_turn_stacking=3,3.081807405166938,0.4569056770594312,1.7909898631247094,0.020000000000000018,0.020000000000000018,50604,198985600,25434076,23.623,9.344,12.434,0.006,2573.671,32.0,34.18507462686567,18.83805970149254,0.4670149253731343,0.9817666625600591,0.0,0.0141643059490085,0.0,0.0141643059490085,0.36716417910447763,0.321960832614854,2.499999936844688e-05,1.4997804,0.052637547
11.0,0.0,6.7172413793103445,68.59310344827587,145,10002,False,25444078,367518,2544,526491a15b97474b8bf191955c634177,2020-02-09_22-59-38,1581285578,106.1052782535553,295007.19021344185,28692,diufpc29,134.21.215.107,295007.19021344185,25444078,2544,0,7912ee8d,1_turn_stacking=3,3.081719428541803,0.45688611668941576,1.7908900281272853,0.020000000000000018,0.020000000000000018,50624,199063936,25444078,19.833,12.074,11.726,0.005,2728.929,32.0,34.1723880597015,18.866417910447762,0.4448507462686567,0.9817666625600591,0.0,0.0141643059490085,0.0,0.0141643059490085,0.3793283582089552,0.321960832614854,2.499999936844688e-05,1.6807265,0.05901394
